step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.6,0.28494800139109144,0.29726445034431387
1,0.009766303723096849,0.6,0.2849522155603667,0.26992299229294925
2,0.0023453633818924426,0.6,0.2849523280443404,0.25541692673943905
3,0.00041601722127199175,0.6,0.2849523308749395,0.2809741085125401
4,0.0,0.6,0.28495233094597755,0.3098926915848203
5,0.0,0.6,0.28495233094776007,0.30661553544088355
6,0.0038306837130188945,0.6,0.28495233094780487,0.304348337911813
7,0.01756220185777545,0.6,0.28495233094780575,0.3391354377959079
8,0.011668952316731216,0.6,0.28495233094780575,0.40936914038662137
9,0.007266595032066107,0.6,0.28495233094780575,0.491315029489316
10,0.0,0.6,0.28495233094780575,0.5650633712308475
11,0.0,0.6,0.28495233094780575,0.6385267351321321
12,0.0,0.6,0.28495233094780575,0.7117549618174189
13,0.0,0.6,0.28495233094780575,0.7732392380728441
14,0.0,0.6,0.28495233094780575,0.8133320935822801
15,0.0,0.6,0.28495233094780575,0.8377326701399624
16,0.0,0.6,0.28495233094780575,0.8509283967200971
17,0.00220260886913538,0.6,0.28495233094780575,0.8573326574900829
18,0.0,0.6,0.28495233094780575,0.8580348869756971
19,0.0,0.6,0.28495233094780575,0.8534907349263631
20,0.0,0.6,0.28495233094780575,0.8523366099726752
21,0.0018712134003639222,0.6,0.28495233094780575,0.8488306392859147
22,0.0,0.6,0.28495233094780575,0.8183616028076782
23,0.002652564180582762,0.6,0.28495233094780575,0.776826488152075
24,0.0,0.6,0.28495233094780575,0.7192523415771108
25,0.0,0.6,0.28495233094780575,0.6379686943417809
26,0.0,0.6,0.28495233094780575,0.534201774362132
27,0.0,0.6,0.28495233094780575,0.41496469554175297
28,0.0011165005943477154,0.6,0.28495233094780575,0.38816579045615085
29,0.0024530773379802706,0.6,0.28495233094780575,0.3890204848780904
30,0.002004522456943989,0.6,0.28495233094780575,0.40149760360891007
31,0.0113619898891747,0.6,0.28495233094780575,0.40999572977521204
32,0.0,0.6,0.28495233094780575,0.41845641419842183
33,0.0030602384121716023,0.6,0.28495233094780575,0.4260800549663336
34,0.00644513830858469,0.6,0.28495233094780575,0.4343256714587066
35,0.003777973896056414,0.6,0.28495233094780575,0.4422591034483195
36,0.001722588998436928,0.6,0.28495233094780575,0.4482966938558164
37,0.0003365204481482506,0.6,0.28495233094780575,0.45516595117864395
38,0.0015964310758709908,0.6,0.28495233094780575,0.4528162815449387
39,0.0,0.6,0.28495233094780575,0.44656344388625197
40,0.0,0.6,0.28495233094780575,0.42934714337054347
41,0.0,0.6,0.28495233094780575,0.43441998547751837
42,0.0,0.6,0.28495233094780575,0.4193760597129568
43,0.0,0.6,0.28495233094780575,0.4136488586402328
44,0.0,0.6,0.28495233094780575,0.41832394550418306
45,0.0,0.6,0.28495233094780575,0.42150445980702406
46,0.0,0.6,0.28495233094780575,0.4205126046294715
