step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.75,0.28493106676229407,0.6575010521478342
1,0.0,0.75,0.2849424559268351,0.7235631646351145
2,0.0,0.75,0.28494285237574274,0.7379635503024377
3,0.0,0.75,0.28494286610374275,0.73912377547121
4,0.0,0.75,0.2849428665791539,0.7387968691078945
5,0.0,0.75,0.28494286659561774,0.7419855069151848
6,0.0,0.75,0.2849428665961879,0.745731715838823
7,0.0,0.75,0.28494286659620766,0.7445153826847055
8,0.0,0.75,0.2849428665962081,0.7391352372401654
9,0.0,0.75,0.2849428665962081,0.7293316304640146
10,0.0,0.75,0.2849428665962081,0.7027377867995492
11,0.0,0.75,0.2849428665962081,0.6840177810006773
12,0.0,0.75,0.2849428665962081,0.6778078912329571
13,0.0,0.75,0.2849428665962081,0.6746498105423626
14,0.0,0.75,0.2849428665962081,0.674587645421776
15,0.0,0.75,0.2849428665962081,0.6752502208310238
16,0.0,0.75,0.2849428665962081,0.6774803047302356
17,0.0,0.75,0.2849428665962081,0.6771431707189469
18,0.0,0.75,0.2849428665962081,0.677727428800107
19,0.0,0.75,0.2849428665962081,0.6762687933899773
20,0.0,0.75,0.2849428665962081,0.649972612251095
21,0.0,0.75,0.2849428665962081,0.6457322245997631
22,0.0,0.75,0.2849428665962081,0.6483482405232155
23,0.0,0.75,0.2849428665962081,0.6531453615194801
24,0.0,0.75,0.2849428665962081,0.6572265645129378
25,0.0,0.75,0.2849428665962081,0.6599467094899526
26,0.0,0.75,0.2849428665962081,0.6644097823336993
27,0.0,0.75,0.2849428665962081,0.6694467051119602
28,0.0,0.75,0.2849428665962081,0.673877254276723
29,0.0,0.75,0.2849428665962081,0.6754880188614255
30,0.0,0.75,0.2849428665962081,0.646204646444656
31,0.0,0.75,0.2849428665962081,0.6397470013926553
32,0.0,0.75,0.2849428665962081,0.6402663901794202
33,0.0,0.75,0.2849428665962081,0.6463650019684024
34,0.0,0.75,0.2849428665962081,0.6528281999454841
35,0.0,0.75,0.2849428665962081,0.6570573960508596
36,0.0,0.75,0.2849428665962081,0.6604394160477824
37,0.0,0.75,0.2849428665962081,0.66169944774245
38,0.0,0.75,0.2849428665962081,0.6646865379176305
39,0.0,0.75,0.2849428665962081,0.6656237266819354
40,0.8376428605541305,0.75,0.2849428665962081,0.6659043516040364
41,0.8393379642714475,0.75,0.2849428665962081,0.6660174616742217
42,0.8393160647249169,0.75,0.2849428665962081,0.6660621007241264
43,0.8398151660867859,0.75,0.2849428665962081,0.6660794432533335
44,0.8386725333203121,0.75,0.2849428665962081,0.6660860999375788
45,0.8408133969590411,0.75,0.2849428665962081,0.6660886306247211
46,0.8428278174576475,0.75,0.2849428665962081,0.6660895852756544
47,0.0,0.75,0.2849428665962081,0.6660899431017736
48,0.0,0.75,0.2849428665962081,0.6222470373175168
49,0.0,0.75,0.2849428665962081,0.6021478392786528
50,0.0,0.75,0.2849428665962081,0.6186710290850921
51,0.0,0.75,0.2849428665962081,0.6276884687750918
52,0.0,0.75,0.2849428665962081,0.6336687865349306
53,0.0,0.75,0.2849428665962081,0.6402438552202161
54,0.0,0.75,0.2849428665962081,0.6457143396419657
55,0.0,0.75,0.2849428665962081,0.6499355266396668
56,0.0,0.75,0.2849428665962081,0.6551303094164027
57,0.0,0.75,0.2849428665962081,0.6597911029741999
58,0.0,0.75,0.2849428665962081,0.6644748201058561
59,0.0,0.75,0.2849428665962081,0.6669219949160621
60,0.0,0.75,0.2849428665962081,0.6452457937799709
61,0.0,0.75,0.2849428665962081,0.6350600061567814
62,0.0,0.75,0.2849428665962081,0.6347934572871669
63,0.0,0.75,0.2849428665962081,0.639352663088489
64,0.0,0.75,0.2849428665962081,0.6457285856943318
65,0.0,0.75,0.2849428665962081,0.6542824948767163
66,0.0,0.75,0.2849428665962081,0.6600140403518147
67,0.0,0.75,0.2849428665962081,0.6640082712036957
68,0.0,0.75,0.2849428665962081,0.6671819815619204
69,0.0,0.75,0.2849428665962081,0.6699801630109057
70,0.0,0.75,0.2849428665962081,0.6583892906437858
71,0.0,0.75,0.2849428665962081,0.6508652826882034
72,0.0,0.75,0.2849428665962081,0.6503364702927367
73,0.0,0.75,0.2849428665962081,0.6516397226008718
74,0.0,0.75,0.2849428665962081,0.6564194029004236
75,0.0,0.75,0.2849428665962081,0.6624512562611655
76,0.0,0.75,0.2849428665962081,0.6681413647410008
77,0.0,0.75,0.2849428665962081,0.6718103445723222
78,0.0,0.75,0.2849428665962081,0.6739822556139724
79,0.0,0.75,0.2849428665962081,0.6783396463045976
80,0.0,0.75,0.2849428665962081,0.643617481748366
81,0.0,0.75,0.2849428665962081,0.6299871413749351
82,0.0,0.75,0.2849428665962081,0.6310540640657214
83,0.0,0.75,0.2849428665962081,0.6377354702932552
84,0.0,0.75,0.2849428665962081,0.6457960015074066
85,0.0,0.75,0.2849428665962081,0.6545256324364443
86,0.0,0.75,0.2849428665962081,0.6609610139520804
87,0.0,0.75,0.2849428665962081,0.6659731211529519
88,0.0,0.75,0.2849428665962081,0.6695509443905502
89,0.0,0.75,0.2849428665962081,0.6714998906508132
90,0.0,0.75,0.2849428665962081,0.655158272415034
91,0.0,0.75,0.2849428665962081,0.6483227183760396
92,0.0,0.75,0.2849428665962081,0.6448469336956228
93,0.0,0.75,0.2849428665962081,0.6470335555661147
94,0.0,0.75,0.2849428665962081,0.6503262228702829
95,0.0,0.75,0.2849428665962081,0.6566419183456912
96,0.0,0.75,0.2849428665962081,0.6599019044176935
97,0.0,0.75,0.2849428665962081,0.661222216029551
98,0.0,0.75,0.2849428665962081,0.6641359766027036
99,0.0,0.75,0.2849428665962081,0.6661211111459993
100,0.0,0.75,0.2849428665962081,0.6485837254179592
101,0.0,0.75,0.2849428665962081,0.6407183108721144
102,0.0,0.75,0.2849428665962081,0.6413831760156442
103,0.0,0.75,0.2849428665962081,0.6440147927649379
104,0.0,0.75,0.2849428665962081,0.6490700294643511
105,0.0,0.75,0.2849428665962081,0.656336970239259
106,0.0,0.75,0.2849428665962081,0.6606395159025876
107,0.0,0.75,0.2849428665962081,0.6649965301057459
108,0.0,0.75,0.2849428665962081,0.6676789546316602
109,0.0,0.75,0.2849428665962081,0.6699324738135275
110,0.0,0.75,0.2849428665962081,0.6385658728164791
111,0.0,0.75,0.2849428665962081,0.6236968717604766
112,0.0,0.75,0.2849428665962081,0.6218327621233131
113,0.0,0.75,0.2849428665962081,0.6289578728331071
114,0.0,0.75,0.2849428665962081,0.636054036235845
115,0.0,0.75,0.2849428665962081,0.6476817762483944
116,0.0,0.75,0.2849428665962081,0.6555994959643853
117,0.0,0.75,0.2849428665962081,0.6595211621069064
118,0.0,0.75,0.2849428665962081,0.6625192951367485
119,0.0,0.75,0.2849428665962081,0.6641087140486549
120,0.0,0.75,0.2849428665962081,0.6449113579517743
121,0.0,0.75,0.2849428665962081,0.6351063643995517
122,0.0,0.75,0.2849428665962081,0.6370759470506709
123,0.0,0.75,0.2849428665962081,0.6406062861926758
124,0.0,0.75,0.2849428665962081,0.643693539133597
125,0.0,0.75,0.2849428665962081,0.6519739421749255
126,0.0,0.75,0.2849428665962081,0.6593617294821875
127,0.0,0.75,0.2849428665962081,0.661182805026089
128,0.0,0.75,0.2849428665962081,0.6630457538489122
129,0.0,0.75,0.2849428665962081,0.6654464826567908
130,0.0,0.75,0.2849428665962081,0.6462092277506458
131,0.0,0.75,0.2849428665962081,0.6384146662843783
132,0.0,0.75,0.2849428665962081,0.637554471786875
133,0.0,0.75,0.2849428665962081,0.642755065819106
134,0.0,0.75,0.2849428665962081,0.6466973798045277
135,0.0,0.75,0.2849428665962081,0.6550517696355458
136,0.0,0.75,0.2849428665962081,0.6603098092631597
137,0.0,0.75,0.2849428665962081,0.6622554825436409
138,0.0,0.75,0.2849428665962081,0.6649074900425638
139,0.0,0.75,0.2849428665962081,0.6656100196054426
140,0.0,0.75,0.2849428665962081,0.6494695792976721
141,0.0,0.75,0.2849428665962081,0.6405869606860145
142,0.0,0.75,0.2849428665962081,0.6391319860563253
143,0.0,0.75,0.2849428665962081,0.6445953686979043
144,0.0,0.75,0.2849428665962081,0.6502507294324886
145,0.0,0.75,0.2849428665962081,0.6561975185496892
146,0.0,0.75,0.2849428665962081,0.6610230596902276
147,0.0,0.75,0.2849428665962081,0.6630383179644418
148,0.0,0.75,0.2849428665962081,0.6661856101173901
149,0.0,0.75,0.2849428665962081,0.6660555187054722
150,0.0,0.75,0.2849428665962081,0.6561206298529969
151,0.0,0.75,0.2849428665962081,0.6493478500730331
152,0.0,0.75,0.2849428665962081,0.6450112025678155
153,0.0,0.75,0.2849428665962081,0.6473101831837028
154,0.0,0.75,0.2849428665962081,0.6494231273726978
