step,gripper_norm,block_x,block_z,ee_z
0,0.005603271056771279,0.6000000000000038,0.28493106676229407,0.5938874207346585
1,0.0034495282700657847,0.6000000000000038,0.2849424559268351,0.5889242687613117
2,0.0034032842701077464,0.6000000000000038,0.28494285237574274,0.5867224030825178
3,0.004125936158627272,0.6000000000000038,0.28494286610374275,0.583688457886642
4,0.0030049661055207254,0.6000000000000038,0.2849428665791539,0.5773738851450676
5,0.0,0.6000000000000038,0.28494286659561774,0.5620633383436058
6,0.0,0.6000000000000038,0.2849428665961879,0.5409002215992318
7,0.0002484423142075539,0.6000000000000038,0.28494286659620766,0.5136026724627607
8,0.0,0.6000000000000038,0.2849428665962081,0.49527572990926266
9,0.0,0.6000000000000038,0.2849428665962081,0.4770491496082951
10,0.0023232842556238174,0.6000000000000038,0.2849428665962081,0.4613667929788904
11,0.004499195557773113,0.6000000000000038,0.2849428665962081,0.45550052268831626
12,0.0012188809963166714,0.6000000000000038,0.2849428665962081,0.4541886160503045
13,0.0,0.6000000000000038,0.2849428665962081,0.45552177747329464
14,0.0,0.6000000000000038,0.2849428665962081,0.45773902524469073
15,0.0026416289048194885,0.6000000000000038,0.2849428665962081,0.4611208464457232
16,0.0,0.6000000000000038,0.2849428665962081,0.46344710566576547
17,0.0023366330391168593,0.6000000000000038,0.2849428665962081,0.4654558898422951
18,0.0028482966778278353,0.6000000000000038,0.2849428665962081,0.4681546810483284
19,0.0003789505099654198,0.6000000000000038,0.2849428665962081,0.4686586842482359
20,0.0,0.6000000000000038,0.2849428665962081,0.46849322336628324
21,0.0,0.6000000000000038,0.2849428665962081,0.46806714266435634
22,0.0,0.6000000000000038,0.2849428665962081,0.46993778194699193
23,0.0,0.6000000000000038,0.2849428665962081,0.47100357095498213
24,0.0,0.6000000000000038,0.2849428665962081,0.4703536377623342
25,0.001008965416610241,0.6000000000000038,0.2849428665962081,0.4691083256637129
26,0.0001572057627439499,0.6000000000000038,0.2849428665962081,0.46763706611022693
27,0.002667134616136551,0.6000000000000038,0.2849428665962081,0.46802388180406684
28,0.001566157941877842,0.6000000000000038,0.2849428665962081,0.4663706088689143
29,0.004677884518951178,0.6000000000000038,0.2849428665962081,0.46577897068466856
30,0.0005531402159929276,0.6000000000000038,0.2849428665962081,0.46771548808421737
31,0.0009494322259426118,0.6000000000000038,0.2849428665962081,0.469285117394108
32,0.00211214702385664,0.6000000000000038,0.2849428665962081,0.4701914824019533
33,0.00038926006150245666,0.6000000000000038,0.2849428665962081,0.4710014377277864
34,0.0026988379769325257,0.6000000000000038,0.2849428665962081,0.47156955893724717
35,0.000818268509566784,0.6000000000000038,0.2849428665962081,0.47129838912654387
36,0.0,0.6000000000000038,0.2849428665962081,0.47256094845531654
37,0.00031765933218598367,0.6000000000000038,0.2849428665962081,0.471720196291275
38,0.000762668442606926,0.6000000000000038,0.2849428665962081,0.46833759167063116
39,0.0010308359681367874,0.6000000000000038,0.2849428665962081,0.4652136266439844
40,0.0,0.6000000000000038,0.2849428665962081,0.46510875311678535
41,0.0,0.6000000000000038,0.2849428665962081,0.4613734800890699
42,0.0,0.6000000000000038,0.2849428665962081,0.45686412689003697
43,9.233901795744896e-05,0.6000000000000038,0.2849428665962081,0.45150382552644863
44,0.0019850356167554857,0.6000000000000038,0.2849428665962081,0.44430442886939037
45,0.0008688627827167511,0.6000000000000038,0.2849428665962081,0.43517085949785594
46,0.0031869624661803246,0.6000000000000038,0.2849428665962081,0.4274178117639291
47,0.0024218507194519044,0.6000000000000038,0.2849428665962081,0.4177838172164712
48,0.0006916338447332382,0.6000000000000038,0.2849428665962081,0.40101030581021435
49,0.0,0.6000000000000038,0.2849428665962081,0.3836501038438827
50,0.0,0.6000000000000038,0.2849428665962081,0.3746877499899545
51,0.0,0.6000000000000038,0.2849428665962081,0.3535125619338951
52,0.0,0.6000000000000038,0.2849428665962081,0.3335784086668112
53,0.0026500016908943655,0.5998657963577863,0.2820111856593742,0.31351856908397246
54,0.006457295236408711,0.6022935937872229,0.2809550786145053,0.3017874369988841
55,0.007967108201533556,0.5960390143392872,0.2897678951406734,0.28746917174832426
56,0.4882560701136589,0.5939257561568788,0.2842714172196297,0.27594236308166004
57,0.504991273119092,0.5943016138999742,0.2843754252544079,0.27299859987090297
58,0.49776248970812564,0.5943937160352266,0.2842581507173257,0.2721339638526107
59,0.5177291113961935,0.594847528167989,0.2843078305014998,0.2718504209624497
60,0.6457650409398079,0.6067188205085305,0.28674774259353947,0.27610524651895874
61,0.6443088912761807,0.609249520734929,0.2864899775168386,0.2766135349896155
62,0.6060711221820116,0.6089430220674427,0.2866987925358182,0.27777813954875874
63,0.7588242313320637,0.609783089145274,0.2867365213789128,0.2784366642165938
64,0.8450516517899037,0.6106820355573038,0.2854866982475368,0.27684099489708847
65,0.8858590021137,0.6108954547012412,0.28441858018271104,0.2741025247511433
66,0.8592677486532927,0.6104775012246221,0.2846148004337545,0.27370311906733547
67,1.0,0.6120698193273353,0.2845521635932406,0.2730999778848281
68,1.0,0.612680416259114,0.2846076483578228,0.2729649204777161
69,1.0,0.6111610321486224,0.2848609406394446,0.2733676021088225
70,0.5527077511634231,0.6167382174790833,0.28732025117461857,0.2771502629290822
71,0.7892338327993155,0.6209348251863184,0.2868950276464678,0.2765733617309819
72,0.7624284028751851,0.6192174549940253,0.2846673472502767,0.273979976394073
73,0.7568120214060545,0.6172931804918539,0.2850030648688204,0.27452836064174424
74,0.7756655094920397,0.6171633684453754,0.2843358174730337,0.2732293289938182
75,1.0,0.6179841421986502,0.28470939348055735,0.2724799325885441
76,1.0,0.6184414880630865,0.28485547654599225,0.2726232510311494
77,1.0,0.6191596726470999,0.28462880413004044,0.272388956256047
78,1.0,0.6181998132329776,0.28458843021361885,0.27242625010382787
79,1.0,0.618070830257205,0.28456069539360485,0.27213640706787134
80,0.55298795643121,0.6097238144848531,0.28612264779372476,0.27649344890962085
81,0.5363235496525168,0.6061375106636685,0.28753186672104836,0.27885519610046355
82,0.7667127068558336,0.6041381898568413,0.287064006640233,0.2785397136244708
83,0.8066035797629357,0.6046786612864098,0.2882860128657607,0.2798451955027413
84,0.7653212153622508,0.6038396817791836,0.28751446442232914,0.2792492250364322
85,0.7458809171376228,0.6030743854795757,0.2859418103578448,0.27762556806026417
86,0.9994624533972145,0.6017447410731462,0.2847365186044531,0.2761933278944501
87,1.0,0.6035364081558067,0.2848395045757638,0.276011757860381
88,1.0,0.6038119205531152,0.2844988509899218,0.27505704760707744
89,1.0,0.6041122728312718,0.28437101862291686,0.27382296252681143
90,0.6164051067602635,0.5997415753354846,0.2847938159286536,0.2746892647565232
91,0.5650341012707949,0.5948631623748822,0.28486580778192216,0.27429336821615147
92,0.692764558206439,0.5942410744010584,0.28431451346779396,0.2730053252715389
93,0.7529765702703596,0.5939288729837685,0.2842614871057948,0.2728453380919375
94,0.8190352303186655,0.5940295740193554,0.28424736745971857,0.27276966019196675
95,0.7911194080604911,0.5935214529299061,0.28425016252011626,0.2727850571502515
96,0.9526661475221515,0.5944640993331711,0.2841746731435034,0.2723564711340854
97,0.9926701275322438,0.5953133169707187,0.28418944342509744,0.27211500555566676
98,1.0,0.5940764720529788,0.2842776434199226,0.27229885583797886
99,0.99668501253891,0.5939950713520044,0.28421154826113243,0.2721282318018351
100,0.47022767391094566,0.5959679092959137,0.2845657868630642,0.2730251498618046
101,0.3256438116838932,0.5961010260322208,0.28492091987851564,0.27497661126940065
102,0.6291362706456185,0.596659562442331,0.28451679797517687,0.27337455449392967
103,0.7243014167654515,0.5966001473328795,0.28449086869543505,0.273116978112484
104,0.7338369176382423,0.5965708732312214,0.284442976289633,0.27274009552356404
105,0.6813018863096237,0.5967390766353632,0.28455058052927934,0.2728406199529697
106,0.8464631068659425,0.5969229386112926,0.2845149696896947,0.272875577740214
107,0.9769671907217503,0.5973025515220475,0.28464900857657127,0.2723368869950545
108,1.0,0.597500079579841,0.2847090539525862,0.2721875453279511
109,0.998914259382248,0.597450809598915,0.2845764718485557,0.2723747264018412
110,0.7107371457674504,0.5965268438103903,0.2849769695575851,0.273946906164553
111,0.734172186637938,0.596150539548509,0.2850040734608211,0.2741165002117449
112,0.8071330616438985,0.5954727711043756,0.28468743009229014,0.2738394686912439
113,0.8120193719229699,0.5949802054405965,0.28470193382031644,0.2733437156560593
114,0.9178270144609809,0.5947913971399807,0.2846750767456943,0.272698016518896
115,0.9862419731669426,0.5944122199893672,0.2847508699458616,0.2726462663686049
116,1.0,0.5940553834828627,0.2852037111793855,0.27230013447655715
117,1.0,0.5953768556555078,0.28515581993044814,0.2719951947800327
118,1.0,0.5960098840912067,0.28491772597864434,0.2720642130787392
119,1.0,0.5953992881382637,0.28510883292271877,0.27251851392863924
120,1.0,0.6006729626951323,0.28562111990291655,0.27300724187638103
121,1.0,0.6005870467861227,0.2851305764470084,0.2731882725726327
122,1.0,0.5992439648996726,0.28695377655743576,0.2763624528406627
123,1.0,0.5976968953819243,0.2920985195664966,0.2823225161372164
124,1.0,0.5976861517511338,0.30123586916403994,0.2921186833501834
125,0.9963626155804396,0.5960465726374577,0.31528505491578124,0.30695253329664757
126,0.9975051284247637,0.5956921005971975,0.32753095835259904,0.3198808143170753
127,0.995319384313345,0.5964198410209371,0.3441620470564321,0.3375187248192854
128,0.9950754710506797,0.5974206482607433,0.3603109350459094,0.3544026336792104
129,0.9924278232747317,0.5981102118363578,0.3760532078622154,0.37097877205796
130,1.0,0.6077175090670219,0.40158451604857137,0.3985493216713076
131,1.0,0.6191906984003179,0.4102166813497442,0.40841775880819065
132,0.9994022646859289,0.6388094766549333,0.4118658106712166,0.4118517109399793
133,0.9993138289952874,0.6573878103003473,0.4071407360657414,0.40924591677547845
134,0.9950589042568804,0.6715696449143775,0.399624947736544,0.4039501614923132
135,1.0,0.6803330982136615,0.3897863973996544,0.3953645669844213
136,1.0,0.6887567145196788,0.3790778007789223,0.38583237438767387
137,1.0,0.6932037252458627,0.3657235120961387,0.37344532565371497
138,1.0,0.6959376209922604,0.3458035257325703,0.3541620850088649
139,1.0,0.6988300094523997,0.33339050559455885,0.34243495749574254
140,0.003064886649280787,0.7041336105395529,0.31699787759100717,0.34882689120716864
141,0.003680569491505623,0.7277028155688212,0.2930693480811095,0.35310250250596553
142,0.003597377965807915,0.7217726913393314,0.29300488637174804,0.3541829011191904
143,0.004057553439617157,0.7082122193025749,0.2837123797956059,0.35392822896106846
144,0.003573064110159874,0.7090752943712161,0.2848891023436102,0.35634620495183333
145,0.004625085312813521,0.709083908520243,0.284941042622478,0.3568561850194682
146,0.005568498667627573,0.70908418047262,0.28494280347958606,0.3592821643229241
147,0.005219940477222205,0.7090841897608129,0.2849428644104784,0.36166945206841317
148,0.005332302670419216,0.7090841900786902,0.2849428665205144,0.36305984385382295
149,0.0034813508164286615,0.7090841900895695,0.28494286659358703,0.36521262427924983
150,0.0005044827083051205,0.7090841900899414,0.28494286659611756,0.37291777059738107
151,0.0,0.709084190089954,0.28494286659620527,0.3792263032230686
152,0.00018232412096858024,0.709084190089954,0.2849428665962081,0.38113888375759003
153,0.0,0.709084190089954,0.2849428665962081,0.3828810072608907
154,0.0,0.709084190089954,0.2849428665962081,0.38348217341117297
155,0.0,0.709084190089954,0.2849428665962081,0.3850987603906432
156,0.0,0.709084190089954,0.2849428665962081,0.38495790207093206
157,0.0,0.709084190089954,0.2849428665962081,0.3853796086918264
158,0.0,0.709084190089954,0.2849428665962081,0.38438655662721977
159,0.0,0.709084190089954,0.2849428665962081,0.38105624349419015
160,0.0032730144454836845,0.709084190089954,0.2849428665962081,0.37250911277744153
161,0.00035511339658498767,0.709084190089954,0.2849428665962081,0.3717283528389044
162,0.003315176339775324,0.709084190089954,0.2849428665962081,0.37130582843960314
163,0.0033587386644780637,0.709084190089954,0.2849428665962081,0.3690075487456434
164,0.0029729647808074953,0.709084190089954,0.2849428665962081,0.3686102531414903
165,0.004688343052446842,0.709084190089954,0.2849428665962081,0.368132798493121
166,0.003706760519832373,0.709084190089954,0.2849428665962081,0.36987248704057896
167,0.003324443017601967,0.709084190089954,0.2849428665962081,0.37175551986272204
168,0.0016691342716813088,0.709084190089954,0.2849428665962081,0.37214307106540534
169,0.001543155127465725,0.709084190089954,0.2849428665962081,0.37347120138813783
170,0.0029699255488514903,0.709084190089954,0.2849428665962081,0.37001176941287506
171,0.0,0.709084190089954,0.2849428665962081,0.3692412248269922
172,0.0,0.709084190089954,0.2849428665962081,0.37056502686402726
173,0.0017853401994109154,0.709084190089954,0.2849428665962081,0.372150623655799
174,0.0,0.709084190089954,0.2849428665962081,0.37222435263861414
175,0.0006528985354900361,0.709084190089954,0.2849428665962081,0.37485542793182003
176,0.0016059063284397125,0.709084190089954,0.2849428665962081,0.37629861780923485
177,0.0,0.709084190089954,0.2849428665962081,0.37787827627880777
178,0.0,0.709084190089954,0.2849428665962081,0.3773209588598464
179,0.0,0.709084190089954,0.2849428665962081,0.377111949404121
180,0.005010799603700638,0.709084190089954,0.2849428665962081,0.3739232008847209
181,0.0032315378682017328,0.709084190089954,0.2849428665962081,0.37401624365694236
182,0.0015715510887801649,0.709084190089954,0.2849428665962081,0.3752223117973961
183,0.0017862936839461328,0.709084190089954,0.2849428665962081,0.3751804210603844
184,0.005721741510272027,0.709084190089954,0.2849428665962081,0.3778701931847567
185,0.002357460716933012,0.709084190089954,0.2849428665962081,0.3805944747595591
186,0.0006129713705778123,0.709084190089954,0.2849428665962081,0.3827195878112765
187,0.0009224962878227234,0.709084190089954,0.2849428665962081,0.3877674592728556
188,0.0,0.709084190089954,0.2849428665962081,0.38891089644602644
189,0.0,0.709084190089954,0.2849428665962081,0.3905980448025991
190,0.0018186823617517948,0.709084190089954,0.2849428665962081,0.3790149805425473
