step,gripper_norm,block_x,block_z,ee_z
0,0.00788209909594059,0.6,0.2849045486152053,0.28020429370654615
1,0.010778189186096193,0.6,0.28490462996410054,0.28684644041823876
2,0.005994855236828327,0.6,0.2849046537789269,0.25726819014689284
3,0.003569905692636967,0.6,0.2849046598325226,0.23460725465714138
4,0.0,0.6,0.2849046613712183,0.1911829927807302
5,0.00029221321365237237,0.6,0.28490466176232226,0.22221192835124495
6,0.008561337641716004,0.6,0.2849046618617326,0.30723828760287275
7,0.0012619069859683514,0.6,0.28490466188700053,0.4257825206930402
8,0.007658745343565941,0.6,0.2849046618934232,0.5497138351881221
9,0.007326366593867541,0.6,0.2849046618950556,0.6624038041138227
10,0.0,0.6,0.2849046618954708,0.765351470794476
11,0.0026312597604990005,0.6,0.28490466189557623,0.8401627642350352
12,0.0007543850457072259,0.6,0.28490466189560304,0.8897608500639291
13,0.0001912630384862423,0.6,0.2849046618956097,0.9014579899237186
14,0.0,0.6,0.2849046618956112,0.8529570144948204
15,0.0,0.6,0.2849046618956112,0.7633452652060833
16,0.0,0.6,0.2849046618956112,0.6653412412039824
17,0.0,0.6,0.2849046618956112,0.5779442870082884
18,0.0,0.6,0.2849046618956112,0.4977659808722141
19,0.0,0.6,0.2849046618956112,0.4157749428982589
20,0.0,0.6011055006175169,0.28247513669902885,0.322345347749967
21,0.0,0.5963478680389163,0.2784562876023301,0.31259017665932953
22,0.0,0.5954912084829562,0.2773146548869486,0.30913982135703805
23,0.0,0.5962512471506094,0.2768204352221372,0.3074647994470772
24,0.0,0.5954859595299549,0.2767122384503427,0.3063294248742618
25,0.0,0.5967513460578303,0.276673799094359,0.30468340609144273
26,0.0,0.5966979676882672,0.27694673306749223,0.3035360910738902
27,0.0,0.5963445028715995,0.27709527919537896,0.301174930533811
28,0.0,0.5966859426273656,0.277146536496737,0.29783318663902975
29,0.0,0.5954641081413424,0.278083277089992,0.29418404369359996
30,0.9897211190503836,0.6014429910990592,0.2866840944154914,0.3015199415257073
