step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.75,0.28494800139109144,0.28557190357885526
1,0.0019908757095336914,0.75,0.2849522155603667,0.2740288307299687
2,0.0008689223755002023,0.75,0.2849523280443404,0.24411327764403004
3,0.0,0.75,0.2849523308749395,0.21645493035052113
4,0.0,0.75,0.28495233094597755,0.18736971819340584
5,0.0,0.75,0.28495233094776007,0.2480930815239457
6,0.0,0.75,0.28495233094780487,0.3515303118897127
7,0.0,0.75,0.28495233094780575,0.48358668559451373
8,0.0,0.75,0.28495233094780575,0.5991158106747487
9,0.004301913648158312,0.75,0.28495233094780575,0.6901967861875626
10,0.0007896639735102654,0.75,0.28495233094780575,0.754229166821805
11,0.0,0.75,0.28495233094780575,0.7846335080016544
12,0.0008764310662150383,0.75,0.28495233094780575,0.7982373338264162
13,0.0,0.75,0.28495233094780575,0.8158850758632078
14,0.0005247740510702134,0.75,0.28495233094780575,0.8330394975290475
15,0.001641781184077263,0.75,0.28495233094780575,0.8349032129630228
16,0.0007528654297292233,0.75,0.28495233094780575,0.8160476836125261
17,0.0,0.75,0.28495233094780575,0.769594647985494
18,0.0,0.75,0.28495233094780575,0.6897499467062137
19,0.00041306737849116325,0.75,0.28495233094780575,0.5740187703107689
20,0.000945201138317585,0.75,0.28495233094780575,0.4480995813148618
21,0.001851726560175419,0.75,0.28495233094780575,0.4361901039659163
22,0.00014224797409772874,0.75,0.28495233094780575,0.435571993275219
23,0.0,0.75,0.28495233094780575,0.4352348735228291
24,0.0,0.75,0.28495233094780575,0.43543612440490315
25,0.00022454560804367066,0.75,0.28495233094780575,0.43502107457292805
26,0.0,0.75,0.28495233094780575,0.4358713009711588
27,0.0,0.75,0.28495233094780575,0.4339870818612902
28,0.0,0.75,0.28495233094780575,0.434375825156747
29,0.0003732593991458416,0.75,0.28495233094780575,0.4337659189066479
30,0.0,0.75,0.28495233094780575,0.43671396201349094
31,0.0014777222512364389,0.75,0.28495233094780575,0.43636949703882044
32,0.0008801258187890053,0.75,0.28495233094780575,0.4365621581812361
33,0.0,0.75,0.28495233094780575,0.4363702585398361
34,0.0010451382361650466,0.75,0.28495233094780575,0.43599223710867274
35,0.0013304684833288193,0.75,0.28495233094780575,0.43692010650124036
36,0.0,0.75,0.28495233094780575,0.43611401783659176
37,0.0005999205510020257,0.75,0.28495233094780575,0.4359013912891734
38,0.0019251448693871499,0.75,0.28495233094780575,0.43506456077001077
39,0.002498606224536896,0.75,0.28495233094780575,0.4372794674535316
40,0.0,0.75,0.28495233094780575,0.43565107466277847
41,0.002410647276163101,0.75,0.28495233094780575,0.4361545239661402
42,0.0007799801461994649,0.75,0.28495233094780575,0.43623312509420004
43,0.001379870900809765,0.75,0.28495233094780575,0.4358967492454878
44,0.0009995497568249703,0.75,0.28495233094780575,0.4360886336115676
45,0.002258387714445591,0.75,0.28495233094780575,0.4359156266920415
46,0.0034241417443156242,0.75,0.28495233094780575,0.4364640622483791
47,0.001965906333267689,0.75,0.28495233094780575,0.43500634808740174
48,0.004172507918894291,0.75,0.28495233094780575,0.4352448688883527
49,0.0034122231876254085,0.75,0.28495233094780575,0.43616544838769233
50,0.0,0.75,0.28495233094780575,0.4307793608069826
51,0.0,0.75,0.28495233094780575,0.45173894337471
52,0.0,0.75,0.28495233094780575,0.47483342113516835
53,0.0,0.75,0.28495233094780575,0.49505470078038716
54,0.0005062108990252018,0.75,0.28495233094780575,0.5106992998257203
55,0.0028546135128736496,0.75,0.28495233094780575,0.517859638805938
56,0.0,0.75,0.28495233094780575,0.5195942172982843
57,0.0016349280139803888,0.75,0.28495233094780575,0.5068051557901809
58,0.00210553222489357,0.75,0.28495233094780575,0.48633377413486106
59,0.005997656097650528,0.75,0.28495233094780575,0.46403132079208464
60,0.005775017458677292,0.75,0.28495233094780575,0.4163404153831063
61,0.0,0.75,0.28495233094780575,0.3508672929794468
62,0.0020391458641290665,0.7491516736070777,0.28453585139347337,0.32600766960520733
63,0.0015570998387932778,0.7511655192662989,0.2826176465208396,0.3159229354835778
64,0.0,0.7543509163035169,0.2826209786174154,0.30970426424323105
65,0.0,0.7568466037211395,0.2840585428765072,0.30602402360506764
66,0.0012399470452666283,0.7589870211555046,0.2853845277680309,0.3033724205755256
67,0.001929733513712883,0.759290813578308,0.286473811756139,0.30079612262397637
68,0.0,0.7576874686816727,0.28693620658872976,0.2940987148405494
69,0.0,0.7599915908108889,0.2892765017233355,0.2892882103769513
