step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.75,0.2849045486152053,0.2521216805617881
1,0.00042379407951235776,0.75,0.28490462996410054,0.2523430668015065
2,0.0,0.75,0.2849046537789269,0.22637044379568536
3,0.0,0.75,0.2849046598325226,0.19793898053378578
4,0.0,0.75,0.2849046613712183,0.186731660794399
5,0.0,0.75,0.28490466176232226,0.2656401222362622
6,0.0,0.75,0.2849046618617326,0.3917486984506723
7,0.0,0.75,0.28490466188700053,0.5227967174145509
8,0.0,0.75,0.2849046618934232,0.6321857976055156
9,0.0,0.75,0.2849046618950556,0.7103373102433701
10,0.0,0.75,0.2849046618954708,0.7621536618106525
11,0.0,0.75,0.28490466189557623,0.7868224678905682
12,0.0,0.75,0.28490466189560304,0.7985386466922252
13,0.0,0.75,0.2849046618956097,0.822552856793511
14,0.0,0.75,0.2849046618956112,0.8379971501785511
15,0.0,0.75,0.2849046618956112,0.8371225090943409
16,0.0,0.75,0.2849046618956112,0.8152221769346681
17,0.0,0.75,0.2849046618956112,0.7618891839600822
18,0.0,0.75,0.2849046618956112,0.6740332646952963
19,0.0,0.75,0.2849046618956112,0.5560540690441536
20,0.0,0.75,0.2849046618956112,0.43240152925083347
21,0.0,0.75,0.2849046618956112,0.43737336043757796
22,0.0,0.75,0.2849046618956112,0.43571509347812903
23,0.0,0.75,0.2849046618956112,0.43542128454474105
24,0.0,0.75,0.2849046618956112,0.4351955055332371
25,0.0,0.75,0.2849046618956112,0.4359126657432399
26,0.0,0.75,0.2849046618956112,0.4354655499915998
27,0.0,0.75,0.2849046618956112,0.4353424265261081
28,0.0,0.75,0.2849046618956112,0.43565306237988066
29,0.0,0.75,0.2849046618956112,0.4343314772681693
30,0.0,0.75,0.2849046618956112,0.4347313720745242
31,0.0,0.75,0.2849046618956112,0.4340062044973058
32,0.0,0.75,0.2849046618956112,0.4347793104591238
33,0.0,0.75,0.2849046618956112,0.4357095768653594
34,0.0,0.75,0.2849046618956112,0.4351384616555107
35,0.0,0.75,0.2849046618956112,0.4345948228148288
36,0.0,0.75,0.2849046618956112,0.435505741478007
37,0.0,0.75,0.2849046618956112,0.43586547824658656
38,0.0,0.75,0.2849046618956112,0.4356219888912161
39,0.0,0.75,0.2849046618956112,0.4359804747456198
40,0.0,0.75,0.2849046618956112,0.4363789071853323
41,0.0,0.75,0.2849046618956112,0.4354492913196957
42,0.0,0.75,0.2849046618956112,0.4347661610491281
43,0.0,0.75,0.2849046618956112,0.43379156695788196
44,0.0,0.75,0.2849046618956112,0.43486956359727225
45,0.0,0.75,0.2849046618956112,0.43440012828079755
46,0.0,0.75,0.2849046618956112,0.43465375546462665
47,0.0,0.75,0.2849046618956112,0.43406877685638323
48,0.0,0.75,0.2849046618956112,0.43433401961662726
49,0.0,0.75,0.2849046618956112,0.4344235844711999
50,0.0,0.75,0.2849046618956112,0.43621590584896347
51,0.0,0.75,0.2849046618956112,0.4348536657647863
52,0.0,0.75,0.2849046618956112,0.43391854005779773
53,0.0,0.75,0.2849046618956112,0.43368809570803274
54,0.0,0.75,0.2849046618956112,0.4348723943000423
55,0.0,0.75,0.2849046618956112,0.4342976428239256
56,0.0,0.75,0.2849046618956112,0.43406831728965195
57,0.0,0.75,0.2849046618956112,0.4350569514269583
58,0.0,0.75,0.2849046618956112,0.4349008881317039
59,0.0,0.75,0.2849046618956112,0.43514728636153194
60,0.0025291773224473003,0.75,0.2849046618956112,0.447474060660979
61,0.0,0.75,0.2849046618956112,0.4796196632604058
62,0.0,0.75,0.2849046618956112,0.4976918338493042
63,0.0,0.75,0.2849046618956112,0.5051995410212087
64,0.00029039563375711443,0.75,0.2849046618956112,0.5026376187814988
65,0.0,0.75,0.2849046618956112,0.4853842823218942
