step,gripper_norm,block_x,block_z,ee_z
0,0.005191484923124314,0.6000000000000046,0.28493106676229407,0.49074353351528105
1,0.0,0.6000000000000046,0.2849424559268351,0.4859984197608767
2,0.0011654858623445035,0.6000000000000046,0.28494285237574274,0.4751774749161808
3,0.0,0.6000000000000046,0.28494286610374275,0.45929243548869536
4,0.0,0.6000000000000046,0.2849428665791539,0.4441993441514761
5,0.0,0.6000000000000046,0.28494286659561774,0.44897111293311787
6,0.0,0.6000000000000046,0.2849428665961879,0.5019687590322184
7,0.0007150240122377873,0.6000000000000046,0.28494286659620766,0.5623120678824829
8,0.0,0.6000000000000046,0.2849428665962081,0.5850107358081041
9,0.0,0.6000000000000046,0.2849428665962081,0.5931224294800019
10,0.0025534613817036153,0.6000000000000046,0.2849428665962081,0.5932722118620192
11,0.0006735176385641098,0.6000000000000046,0.2849428665962081,0.5778047988143143
12,0.0,0.6000000000000046,0.2849428665962081,0.5602819659699927
13,0.0,0.6000000000000046,0.2849428665962081,0.5382590423398133
14,0.0015295083800554276,0.6000000000000046,0.2849428665962081,0.5079602445995548
15,0.0008850422234237195,0.6000000000000046,0.2849428665962081,0.4713952360177386
16,0.0038483827697038653,0.6000000000000046,0.2849428665962081,0.43498957866901444
17,0.002710935311973095,0.6000000000000046,0.2849428665962081,0.390600299726232
18,0.0,0.6000000000000046,0.2849428665962081,0.35852699825377693
19,0.0,0.6000000000000046,0.2849428665962081,0.33907051116635173
20,0.002622082471847534,0.6000000000000046,0.2849428665962081,0.3237623673650924
21,0.0013973315863609315,0.6000000000000046,0.2849428665962081,0.34423909805896347
22,0.0,0.6000000000000046,0.2849428665962081,0.3820339638337362
23,0.0,0.6000000000000046,0.2849428665962081,0.3818778782163373
24,0.0,0.6000000000000046,0.2849428665962081,0.3412984552681524
25,0.0,0.6000000000000046,0.2849428665962081,0.30649935033811737
26,0.0,0.6000000000000046,0.2849428665962081,0.2905186428693097
27,0.0,0.6000000000000046,0.2849428665962081,0.2855599593167306
28,0.0,0.6000000000000046,0.2849428665962081,0.2834280737059516
29,0.0,0.6000000000000046,0.2849428665962081,0.2834396817694502
30,0.0,0.6000000000000046,0.2849428665962081,0.2752270215222582
31,0.5011663699060679,0.5887822244510789,0.2854341370927946,0.2752635463587511
32,0.49755659664130214,0.5889445788984344,0.28530875215604523,0.2752093476055583
33,0.47570398254257446,0.5886517928771949,0.28521657531378636,0.2751847246427296
34,0.45282482315611844,0.5885245554450772,0.28520294847573463,0.2751904754763047
35,0.7374508623978496,0.5884298284045185,0.2851775991758686,0.2751893909363693
36,0.7402948088024855,0.5883651602107984,0.28515421240991845,0.27518784346710407
37,0.7477297236514092,0.5883225349684115,0.2851390304452173,0.2751881604963318
38,0.7248592052185536,0.5882941145209789,0.28513068646190803,0.27518986063057477
39,1.0,0.5961651987548972,0.28559744201252396,0.2741710528255796
40,0.7189820457290411,0.6014471149024241,0.2848375797285501,0.27371471303230227
41,0.7987282742443085,0.6023802247409211,0.2850293224349767,0.2738208320229173
42,0.8515335588458777,0.6029058243621757,0.28510112570471063,0.27392918531181526
43,0.9037619853036404,0.6034828381078465,0.2852428430590021,0.27413432457873027
44,0.9900705711325407,0.6041735892570805,0.28524508172101365,0.2740898753722564
45,1.0,0.6050391165001016,0.28515956034169165,0.27395911707505055
46,1.0,0.6055089751688552,0.28510736387204333,0.27389008000825954
47,1.0,0.6058575816472063,0.28509409061486474,0.27387397587499085
48,1.0,0.6062555457250558,0.2850866837806154,0.27380944551986414
49,1.0,0.60671131851098,0.28515600484994985,0.2738991475752702
50,0.682232368030429,0.6022869072787169,0.28703774220957456,0.2748882329767747
