step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
221,0.42234724338265694,1.052317485149545,-0.8370165585937352,0.7820387371312849,1.3577567236745902,1.6743666401963446,-1.755418550302155,1.0,0.6057086744034961,-0.1556582952966266,0.3521736977835063,0.7716202890680199,-0.15405025654729218,0.2849046618956131
222,0.42439300156103876,1.04472450180806,-0.8318060288670222,0.7783731760662231,1.3567702125782224,1.6758455015247316,-1.7560884884503807,1.0,0.6051327293750258,-0.1540187387150587,0.3535949999625705,0.7716202890680023,-0.15405025654727558,0.2849046618956131
223,0.4229642472888956,1.0460750955218903,-0.8322971624054096,0.7793344193420737,1.3562232514122614,1.674322652819315,-1.756595406533647,1.0,0.6057520537329643,-0.15527736842525253,0.3535445702951883,0.7716202890679904,-0.15405025654726381,0.2849046618956131
224,0.4258876530284186,1.044333092900136,-0.8365170245335268,0.7761756986769783,1.3545444202323558,1.675610568942868,-1.7596652524010477,1.0,0.6059177275525272,-0.1547268798312298,0.3525129307244329,0.7716202890679814,-0.1540502565472555,0.2849046618956131
225,0.42362837321183966,1.041883758466205,-0.8365890653721741,0.7759649465897436,1.352142010369823,1.6770654371565115,-1.75942374317395,1.0,0.6062170925287822,-0.15728459420670352,0.3524703902121933,0.7716202890679759,-0.1540502565472495,0.2849046618956131
226,0.42297823663760503,1.0460613496138145,-0.8329505363248261,0.7693430670226045,1.3502228867491801,1.6778574955753653,-1.7619703101381832,1.0,0.6066489291702793,-0.1580451607249433,0.35348688052771027,0.7716202890679703,-0.15405025654724527,0.2849046618956131
227,0.42581604965147146,1.046381466184938,-0.8331255047692205,0.7724147258111982,1.3513945053520902,1.6839510326394198,-1.76104159300852,1.0,0.6043785732793323,-0.15588297551617736,0.3528148672477298,0.771620289067966,-0.1540502565472425,0.2849046618956131
228,0.4265685293557385,1.0479784378274168,-0.8343461260459486,0.7651146653991616,1.3486760363209858,1.6801845420731671,-1.7627658951059086,1.0,0.606436379178836,-0.15717128973803007,0.35303865974985604,0.771620289067966,-0.15405025654724044,0.2849046618956131
229,0.4285732398398807,1.0465864898986124,-0.8349008150474065,0.7609513931846108,1.3447579059931378,1.6826449788636497,-1.7615438060193966,1.0,0.6064811968335267,-0.15747719578489677,0.3529066915641617,0.771620289067966,-0.15405025654723906,0.2849046618956131
230,0.4416037659516159,1.047100330581009,-0.8306891837335988,0.7395116824359831,1.3328458070158342,1.684602417141474,-1.7688263491443272,1.0,0.6073550780996656,-0.15298720311509634,0.3545052384535359,0.771620289067966,-0.15405025654723767,0.2849046618956131
231,0.44288360728815435,1.047878022804015,-0.8248977451948954,0.7338392449184679,1.3278333684474333,1.6832542325987438,-1.77299734235113,1.0,0.6083616992976374,-0.1540381430854234,0.35622818441174237,0.771620289067966,-0.15405025654723678,0.2849046618956131
232,0.4438588121495064,1.0478088273006498,-0.823662613925931,0.7313351026458168,1.3249380246272422,1.6837279537987688,-1.7675713780178186,1.0,0.608600591637189,-0.1542881452469092,0.35657529346620087,0.771620289067966,-0.15405025654723678,0.2849046618956131
233,0.44765646014818217,1.0461555906276567,-0.8246167944095464,0.7325990585076112,1.3229853269557255,1.6844753107597972,-1.768491112736556,1.0,0.608001084673253,-0.1519650874261252,0.35632776561357893,0.771620289067966,-0.15405025654723678,0.2849046618956131
234,0.4464582540241786,1.0455325981158778,-0.8258468344531648,0.7314901885716056,1.3248042429685876,1.6888483415541196,-1.7740537915028294,1.0,0.6073687473202355,-0.15403910039878463,0.3556366941153073,0.771620289067966,-0.15405025654723678,0.2849046618956131
235,0.44517933303952895,1.0459012913282526,-0.8250263834886403,0.7290994939359816,1.3241380360357295,1.6900301452713962,-1.7717172418607214,1.0,0.6074701810657153,-0.15513817334399949,0.35578902987214833,0.771620289067966,-0.15405025654723678,0.2849046618956131
236,0.4438954421546798,1.0448399441377483,-0.8273676683178014,0.7270689593649136,1.3247283476045433,1.6929445946319361,-1.7710844630910285,1.0,0.6072448165794189,-0.15650907216588833,0.3550080249221652,0.771620289067966,-0.15405025654723678,0.2849046618956131
237,0.4450881261673507,1.0457267881901366,-0.826372842885173,0.7287142284326134,1.327456464351416,1.694119400357413,-1.7755314515668768,1.0,0.606245332002539,-0.1546582128588186,0.3550798506816816,0.771620289067966,-0.15405025654723678,0.2849046618956131
238,0.447369034253316,1.0462860602636315,-0.8260652480205126,0.727423664145648,1.3235427076547164,1.6943082033198589,-1.7726585236723347,1.0,0.6064340147408828,-0.1542944744646062,0.3552214948710034,0.771620289067966,-0.15405025654723678,0.2849046618956131
239,0.45026602589363107,1.0442127579590987,-0.830924652905856,0.7269679809480505,1.3233298147267611,1.6964036020074584,-1.7730571716239045,1.0,0.6061338724181532,-0.15393074556486247,0.353903681994351,0.771620289067966,-0.15405025654723678,0.2849046618956131
240,0.4435501261260093,1.045811010999788,-0.8151276837557243,0.6957504532752607,1.3106792152664417,1.7124058670121032,-1.7714066536162645,1.0,0.6062284305404626,-0.16413288375935442,0.35705923050234756,0.771620289067966,-0.15405025654723678,0.2849046618956131
241,0.4437960441506915,1.0480597483684082,-0.8129161403191331,0.6974381956241438,1.314013337199778,1.7099922739218336,-1.773678348112818,1.0,0.6057838363928767,-0.16053298797454804,0.3576806986576655,0.771620289067966,-0.15405025654723678,0.2849046618956131
242,0.44468096249175415,1.0450548695648672,-0.8131947151993207,0.6915236659704997,1.31052060681921,1.7038434670041738,-1.7721639029373597,1.0,0.608003917533176,-0.16049313668842363,0.3582428517945554,0.771620289067966,-0.15405025654723678,0.2849046618956131
243,0.44528342483815,1.0477425440659447,-0.8141199605522191,0.6909731832999597,1.3110354089326097,1.7049244425130643,-1.7736317785895057,1.0,0.6078581263626135,-0.1608731963907959,0.3578937055699273,0.771620289067966,-0.15405025654723678,0.2849046618956131
244,0.442627933533451,1.0476338581995481,-0.8122866951588433,0.6886608109534904,1.3084521365584727,1.7129824158467428,-1.7712437939515004,1.0,0.6065193641895714,-0.16379631311742543,0.3577647046945576,0.771620289067966,-0.15405025654723678,0.2849046618956131
245,0.4417561762243979,1.0486716742592785,-0.8098144809845316,0.6884878561898775,1.3046939010399592,1.7165058333100587,-1.7710427590403008,1.0,0.6058713510136885,-0.1648567791847949,0.35811617179893496,0.771620289067966,-0.15405025654723678,0.2849046618956131
246,0.4427784110672667,1.0467492274713415,-0.8102031111859508,0.686706984352895,1.3040267936536294,1.7148705882873616,-1.7710259170198148,1.0,0.6063529917733729,-0.1641127433772562,0.35820363200175825,0.771620289067966,-0.15405025654723678,0.2849046618956131
247,0.441632296860168,1.049293152391354,-0.8090357780678452,0.6886931529932905,1.3061243356978818,1.7154262859627603,-1.7731773113700389,1.0,0.6059216345996425,-0.16427053216926585,0.3583562166149051,0.771620289067966,-0.15405025654723678,0.2849046618956131
248,0.4422198495059656,1.0477643278355226,-0.8084194852396994,0.6866698550232104,1.3031247965473924,1.715115660816527,-1.7726330735080444,1.0,0.6063145396915801,-0.16450852088908655,0.35860002833317695,0.771620289067966,-0.15405025654723678,0.2849046618956131
249,0.44344575822182153,1.0471334139529882,-0.8135664595033419,0.6841969971332922,1.303168146950245,1.7148688744934513,-1.7701137211102473,1.0,0.6068950629944178,-0.16486046111986177,0.3574245447701969,0.771620289067966,-0.15405025654723678,0.2849046618956131
250,0.42636531565869584,1.0429663069725552,-0.7373394456689115,0.6166955417698607,1.2921026028725626,1.6983081983063835,-1.7715620814053221,1.0,0.6133566998685991,-0.17132458068212264,0.3772346885191356,0.771620289067966,-0.15405025654723678,0.2849046618956131
251,0.4335778373055036,1.0420188877320358,-0.7355744875489293,0.6206182248346417,1.2941156309266841,1.7004792895583523,-1.7742444538680786,1.0,0.6109532025047055,-0.1624454100338697,0.37747483921480013,0.771620289067966,-0.15405025654723678,0.2849046618956131
252,0.4341971420914642,1.0446810507596505,-0.7337815276895434,0.6198050535482378,1.288700046475376,1.7055004200830675,-1.7760378884495578,1.0,0.6100342375150266,-0.16348911289770013,0.3774025217140139,0.771620289067966,-0.15405025654723678,0.2849046618956131
253,0.43018459192675795,1.0489013940111909,-0.7312599286293745,0.6173178894548277,1.2944576746097252,1.7033224736554577,-1.7788030808797206,1.0,0.6108707812388358,-0.16625486297736364,0.37815126739038024,0.771620289067966,-0.15405025654723678,0.2849046618956131
254,0.43254750336601355,1.046921866757515,-0.7288478757679027,0.6127256538001733,1.2883042328564527,1.7050951078232932,-1.7771005397421347,1.0,0.6105808286454546,-0.16465737766820815,0.37854599997868604,0.771620289067966,-0.15405025654723678,0.2849046618956131
255,0.4292441763668019,1.0476106765410134,-0.7264599213730689,0.6150320142012067,1.2880027095796387,1.705040837682802,-1.7784792328858017,1.0,0.6106764925264417,-0.1668397954092779,0.37912565449480756,0.771620289067966,-0.15405025654723678,0.2849046618956131
256,0.430568746805135,1.0522634334432126,-0.7254534709759002,0.6095861936269384,1.2845084355645475,1.70628390953237,-1.7741479464173564,1.0,0.6108730162236354,-0.16700667713137493,0.3791078807225168,0.771620289067966,-0.15405025654723678,0.2849046618956131
257,0.4289072355403193,1.0477424275751983,-0.7246249589045777,0.6119231704167669,1.2883883609379527,1.7033171894575674,-1.7762406877629033,1.0,0.6111339022210412,-0.16637385246208533,0.3797059926940142,0.771620289067966,-0.15405025654723678,0.2849046618956131
258,0.42935443452307775,1.0439971335875013,-0.7243081998342944,0.6127879999009929,1.2875946755207421,1.7074789951524514,-1.7776621008252005,1.0,0.6100468862677256,-0.16653342256665465,0.3794600273808847,0.771620289067966,-0.15405025654723678,0.2849046618956131
259,0.4320101098981546,1.045012350442429,-0.7251033643795999,0.611698167792202,1.2836272775243704,1.710206498160615,-1.7761788802210559,1.0,0.6095730395074209,-0.16607896075684989,0.37897352339528073,0.771620289067966,-0.15405025654723678,0.2849046618956131
260,0.41041773423547023,1.048827888350209,-0.7679713120862731,0.6979254415352811,1.3523272465125755,1.6744356204012323,-1.7609155719218983,1.0,0.6103411557451882,-0.16068983259963163,0.3714382696175879,0.771620289067966,-0.15405025654723678,0.2849046618956131
261,0.4080195733188743,1.0481902180043827,-0.7600749064282235,0.6954662775210785,1.352604843454284,1.678185972741497,-1.7627837529942971,1.0,0.6086967615934736,-0.15922499196321432,0.3731981593390115,0.771620289067966,-0.15405025654723678,0.2849046618956131
262,0.410547687922166,1.0476464392001599,-0.7563667973011454,0.6887914037682428,1.3455694718435727,1.6830911365449517,-1.7649401732173011,1.0,0.6083655296692818,-0.16014563487449307,0.37373796193126774,0.771620289067966,-0.15405025654723678,0.2849046618956131
263,0.41126675885287045,1.049337884837974,-0.7564093938865412,0.6908585666735423,1.3466165705949658,1.6844251822879224,-1.7648296040161413,1.0,0.6076458508678428,-0.15926251994154084,0.37355520552614013,0.771620289067966,-0.15405025654723678,0.2849046618956131
264,0.4072542086881642,1.0478968943049327,-0.7551337025223194,0.6882721498142739,1.3442919856396311,1.684954887422349,-1.760998498822768,1.0,0.6084620960871006,-0.1629853242926015,0.3738684653926213,0.771620289067966,-0.15405025654723678,0.2849046618956131
265,0.40876689905256425,1.0444729982865695,-0.7553201262237424,0.6836009238765277,1.339800652358932,1.691085413871633,-1.762316026025368,1.0,0.6076253532579956,-0.16345503119047444,0.3733525117655856,0.771620289067966,-0.15405025654723678,0.2849046618956131
266,0.40558837176947116,1.0467153286641373,-0.7530843994667572,0.6849450390108043,1.3462848178087443,1.6877906450791766,-1.7628566281496068,1.0,0.6078206097646737,-0.16325086188933063,0.37420156781125696,0.771620289067966,-0.15405025654723678,0.2849046618956131
267,0.40701491719708127,1.0435154443511128,-0.7595615412058249,0.6865662602967593,1.3423633429394302,1.6895501401603672,-1.768081343704792,1.0,0.6080115369919561,-0.16406272210878245,0.3723860050148398,0.771620289067966,-0.15405025654723678,0.2849046618956131
268,0.4103369273396352,1.0464781535044547,-0.7600245881510529,0.6817273122145762,1.3399179685826754,1.6932512209257118,-1.7669776299622681,1.0,0.6074989742129953,-0.16341476310179484,0.37198056619099934,0.771620289067966,-0.15405025654723678,0.2849046618956131
269,0.4138013159193836,1.04544080340771,-0.7609340507053783,0.6806285735199538,1.3336557005955356,1.6963474752568974,-1.7715165812166438,1.0,0.6072065797419229,-0.1635038878689487,0.37150126355016,0.771620289067966,-0.15405025654723678,0.2849046618956131
270,0.42036894699772276,1.0423286366267293,-0.7775049709618734,0.6766169359291818,1.3256020447445263,1.6924315989881349,-1.7698009941965227,1.0,0.6100460474641795,-0.16409715153307516,0.36779700501153306,0.771620289067966,-0.15405025654723678,0.2849046618956131
271,0.4221812119019209,1.0433440864631498,-0.7709242227870127,0.6708938422047508,1.31909472477687,1.6973090564567073,-1.7724789289205476,1.0,0.6093131088199925,-0.1650221063547716,0.36911797110889655,0.771620289067966,-0.15405025654723678,0.2849046618956131
272,0.42097278987195186,1.0422035255650892,-0.7679394919278599,0.6685099388408233,1.3141229352509065,1.6985788349280437,-1.7720665400189304,1.0,0.6096024955527326,-0.16698091345279092,0.36976435966218985,0.771620289067966,-0.15405025654723678,0.2849046618956131
273,0.42368525095856635,1.039915414324184,-0.7679377099989888,0.6666823074282262,1.3127463991650765,1.6996462429018113,-1.771702966243357,1.0,0.6092565816093338,-0.16534157063528337,0.3697167102453302,0.771620289067966,-0.15405025654723678,0.2849046618956131
274,0.42290727750698,1.0428993247933718,-0.7672664319371052,0.6656011592406208,1.311698014051581,1.700793627924724,-1.771958964954746,1.0,0.6092823768257247,-0.16661632416220545,0.36975213116051786,0.771620289067966,-0.15405025654723678,0.2849046618956131
275,0.42725004992938065,1.0483554018827863,-0.7665289679457221,0.6605299162667231,1.3101882108519372,1.7105665376979269,-1.7743262579675825,1.0,0.6069792703601632,-0.16538990739500542,0.3690697116948502,0.771620289067966,-0.15405025654723678,0.2849046618956131
276,0.4233369898038517,1.0443503335306041,-0.7662985899988111,0.6627485467973173,1.3113724358034513,1.708299473986984,-1.773476190400253,1.0,0.607718848455111,-0.16760471997981613,0.36935242680531144,0.771620289067966,-0.15405025654723678,0.2849046618956131
277,0.42373789508660464,1.0436969369340132,-0.7683687670782922,0.6590399001232965,1.3089071228341087,1.703711790505403,-1.7744519047870821,0.9997613112062216,0.6094604056376418,-0.16788189538884618,0.3692542945419061,0.771620289067966,-0.15405025654723678,0.2849046618956131
278,0.4238429072371145,1.0460458563445425,-0.767730666834914,0.6579853603608623,1.3085583900681348,1.7072453479160206,-1.7735035119001525,1.0,0.608610671690834,-0.1679549103665225,0.36910696236112583,0.771620289067966,-0.15405025654723678,0.2849046618956131
279,0.4266566990666838,1.0424720367355549,-0.7669922694522175,0.6575905202777255,1.3038413002384563,1.7126417993070808,-1.7743935725827953,1.0,0.6074012050276456,-0.16770919797711625,0.36888884414185136,0.771620289067966,-0.15405025654723678,0.2849046618956131
280,0.4354832418208463,1.0453252445872754,-0.7712648257626669,0.6627053498560354,1.3118738597509856,1.6938580467860997,-1.7725325560524448,0.9998415230927468,0.61001388794782,-0.1582844838215695,0.3693857153827379,0.771620289067966,-0.15405025654723678,0.2849046618956131
281,0.4426748714797788,1.0450142142943715,-0.7723870166827037,0.6622582949134619,1.3080736888279323,1.6935624173365815,-1.769726301172335,1.0,0.6099312434253731,-0.15597397836813254,0.36914384652874976,0.771620289067966,-0.15405025654723678,0.2849046618956131
282,0.4371578220824829,1.0419390915707478,-0.7655026617697036,0.6599266620751323,1.3086166622713757,1.6965141417146696,-1.7712365759427207,1.0,0.609724350639303,-0.16019056088350597,0.37060648987181743,0.771620289067966,-0.15405025654723678,0.2849046618956131
283,0.4441397035459622,1.0453252445872754,-0.7661310038311685,0.6600936605594705,1.3061126298027497,1.6956672418906875,-1.772529454982006,1.0,0.6090847187179276,-0.15487218994831162,0.3704901724479188,0.771620289067966,-0.15405025654723678,0.2849046618956131
284,0.4410748397211336,1.044284865731124,-0.7644160245733338,0.6563264530836082,1.3021764904054673,1.6942125164932034,-1.7727451932444236,1.0,0.6105668701169035,-0.15869840833644525,0.37105307374701546,0.771620289067966,-0.15405025654723678,0.2849046618956131
285,0.4420260233981884,1.0470839053857657,-0.7624764374239802,0.648365524002884,1.3040993444762075,1.6922185172786268,-1.7748018980128033,1.0,0.611328349532463,-0.157920844580761,0.371677501751668,0.771620289067966,-0.15405025654723678,0.2849046618956131
286,0.4424501215485386,1.0443963473754345,-0.7618466528486673,0.6475231279817208,1.303736075818476,1.6934160307734143,-1.7745731673345824,1.0,0.6109245180229911,-0.1572159227459642,0.37177221982728564,0.771620289067966,-0.15405025654723678,0.2849046618956131
287,0.4421550567329955,1.0464548553551736,-0.7607332867192304,0.6462052872756467,1.3042090711635463,1.699588973621977,-1.7775603536347715,1.0,0.6095668914532592,-0.15833679101717796,0.3714764286591562,0.771620289067966,-0.15405025654723678,0.2849046618956131
288,0.4405305436141087,1.0437176722868735,-0.7606285771846122,0.6495847799370371,1.300330174879823,1.6975901186579885,-1.771281701864277,1.0,0.6102218595883613,-0.15947888494743795,0.37169903262826975,0.771620289067966,-0.15405025654723678,0.2849046618956131
289,0.4455898099819251,1.0452152773226682,-0.7601327766896576,0.6458467971959341,1.2958338247869245,1.7007336451378652,-1.7752480244221247,1.0,0.6094954029936377,-0.1574893961821498,0.3715404283875529,0.771620289067966,-0.15405025654723678,0.2849046618956131
290,0.4403900058806919,1.0442922046481475,-0.7493346271455968,0.6510610465385867,1.3222414237518796,1.6825053046599645,-1.768451119621243,1.0,0.610681448492427,-0.15146260529689937,0.37592069561601477,0.771620289067966,-0.15405025654723678,0.2849046618956131
291,0.44359034550354903,1.0420118982872515,-0.7470513822853813,0.6482299212336016,1.3222847741547321,1.6800043080802725,-1.770098910825566,1.0,0.610853088404186,-0.14869758314378018,0.3766916269008154,0.771620289067966,-0.15405025654723678,0.2849046618956131
292,0.44704396596619866,1.0430930489046448,-0.7438858280726862,0.6463945522245633,1.3213111266793887,1.685595417896305,-1.7715569485990788,1.0,0.609065117914358,-0.1469913288101618,0.37695572023744567,0.771620289067966,-0.15405025654723678,0.2849046618956131
293,0.4444348603966942,1.046021393287797,-0.7383787344695626,0.6464226079699322,1.3214622742264264,1.6844316090150857,-1.771990724193377,1.0,0.60931702400014,-0.14843521912218172,0.37839395571754364,0.771620289067966,-0.15405025654723678,0.2849046618956131
294,0.44236130759127124,1.0428384001330016,-0.7378142024324357,0.645485746472795,1.31946776978658,1.6835934209768142,-1.770636732679756,1.0,0.6099451659875894,-0.14975394346069165,0.3786214517960667,0.771620289067966,-0.15405025654723678,0.2849046618956131
295,0.4418150787452799,1.0459597696829483,-0.7336045227550106,0.6401522602123249,1.3160500343165846,1.6839780248935063,-1.7700057183122095,1.0,0.6102956815162262,-0.15045404718713568,0.37958843106066653,0.771620289067966,-0.15405025654723678,0.2849046618956131
296,0.44333356732657925,1.046250647076724,-0.7383961294894952,0.6385360488809,1.3144694812013062,1.6866252652202063,-1.7714777643694282,1.0,0.6102209647742266,-0.15087843572387102,0.37811746718602846,0.771620289067966,-0.15405025654723678,0.2849046618956131
297,0.44123350838675934,1.0443822519951194,-0.7387421631055187,0.6393773872449957,1.310557010866709,1.684704245062975,-1.7709692957509424,1.0,0.6112811762527488,-0.15305843273939826,0.3782181477889461,0.771620289067966,-0.15405025654723678,0.2849046618956131
298,0.44951207362634193,1.0478055655597505,-0.7457750969448691,0.63905418951164,1.3086426467858452,1.6863114981184715,-1.77658897005321,1.0,0.6105878727774229,-0.14888881944964844,0.3762766179038111,0.771620289067966,-0.15405025654723678,0.2849046618956131
299,0.4495289160659066,1.0472241602444383,-0.7456957586832257,0.6386798345759153,1.309836648089338,1.6852042444362902,-1.772660448474676,1.0,0.6109773981268571,-0.14958355675748447,0.3764313160325162,0.771620289067966,-0.15405025654723678,0.2849046618956131
300,0.44790983302316356,1.0438043414021996,-0.7449826477197482,0.6392323212282673,1.3018039599405984,1.7006783752842594,-1.7743149230204618,1.0,0.6082187304066261,-0.15420896443641283,0.37521442555212164,0.771620289067966,-0.15405025654723678,0.2849046618956131
301,0.4492209663239205,1.041590784238994,-0.7424605395370447,0.6398976431898706,1.3001091778706224,1.6943901797952325,-1.7762589733851455,1.0,0.6092389843820081,-0.15180570759477072,0.3764284270683076,0.771620289067966,-0.15405025654723678,0.2849046618956131
302,0.45273155656848574,1.0441663946420292,-0.7419146753261867,0.6303365902983795,1.2947503219880323,1.7029957102832365,-1.7750976759725787,1.0,0.6081851270713937,-0.15293416822939648,0.375713381880484,0.771620289067966,-0.15405025654723678,0.2849046618956131
303,0.4476497415793941,1.0449783351444786,-0.7469033124815655,0.6293980031502375,1.291074799552706,1.7007543534809473,-1.7721197928837056,1.0,0.6103260581537684,-0.15821435848199783,0.3746539043377024,0.771620289067966,-0.15405025654723678,0.2849046618956131
304,0.44903082162369845,1.0456591070664747,-0.7489327597582778,0.6278171954974923,1.2957260276427394,1.7014273032230391,-1.774648769293209,1.0,0.6097222943838944,-0.15592545692712986,0.3741507010181133,0.771620289067966,-0.15405025654723678,0.2849046618956131
305,0.4507494867408076,1.0455805923033972,-0.749449603984663,0.6306980306846488,1.2934617730700095,1.7071013892275595,-1.7783918682462008,1.0,0.6081100319660118,-0.15560340660104777,0.3735474871534409,0.771620289067966,-0.15405025654723678,0.2849046618956131
306,0.45172045798347127,1.0435420042412933,-0.7498304276405514,0.6265144959873314,1.2886226074768086,1.7042836264067895,-1.7721758260185292,1.0,0.6096439326252161,-0.15688157565831448,0.3736751212425337,0.771620289067966,-0.15405025654723678,0.2849046618956131
307,0.4508837660813807,1.044765856023034,-0.75154472806834,0.6258888083326777,1.2916878797307332,1.7096852191795804,-1.7721033251303413,1.0,0.6083740129919079,-0.15753804632585602,0.3728162569167629,0.771620289067966,-0.15405025654723678,0.2849046618956131
308,0.45165492892899006,1.0442079818384962,-0.7574433369005789,0.6277679866107739,1.2884485626843474,1.7108047550514514,-1.7723375628819276,1.0,0.6086126053806649,-0.15846498029321654,0.3713078520851343,0.771620289067966,-0.15405025654723678,0.2849046618956131
309,0.4560289933156093,1.0436372936718534,-0.7611819085259778,0.6310026359200815,1.287007193948554,1.7096213803564237,-1.771742424691353,1.0,0.6084922318527128,-0.1560276977782234,0.3705493462464422,0.771620289067966,-0.15405025654723678,0.2849046618956131
310,0.42694642584127196,1.0426629650689143,-0.7375346941609345,0.6395285208733219,1.3130727492304677,1.6933311979748569,-1.7697114908876534,0.9994056018818022,0.6109555994322767,-0.1643890508422653,0.377838084928395,0.771620289067966,-0.15405025654723678,0.2849046618956131
311,0.42835935006092807,1.046111440634769,-0.7324242918660282,0.6388212822921495,1.3120207623030853,1.6944247413057558,-1.77431738249012,1.0,0.6095452689889856,-0.15932704911013446,0.3788965590148763,0.771620289067966,-0.15405025654723678,0.2849046618956131
312,0.4297348159587109,1.0429781890286887,-0.7296129172299103,0.6343907568364962,1.3039855014301407,1.6996458144533337,-1.7731569405452603,1.0,0.6089297006382741,-0.16026131486699421,0.37908848590123256,0.771620289067966,-0.15405025654723678,0.2849046618956131
313,0.42841125790745527,1.0448510107586568,-0.733106855477429,0.6373180732684602,1.3059194182149618,1.696500145731069,-1.7716244236144867,1.0,0.6099533017989813,-0.16183876173509276,0.3784820817774185,0.771620289067966,-0.15405025654723678,0.2849046618956131
314,0.4271042661901978,1.0420798123924062,-0.7281349345119367,0.6345350991931258,1.3052368744834026,1.698978862989928,-1.7687211266163378,1.0,0.6092273523106724,-0.16184638389741882,0.379535840161977,0.771620289067966,-0.15405025654723678,0.2849046618956131
315,0.427316959511695,1.045960818099666,-0.7272297994991554,0.6360119781224511,1.301334566409415,1.699026277954778,-1.7695137174470879,1.0,0.6093100928650261,-0.16222998084607532,0.379663655811075,0.771620289067966,-0.15405025654723678,0.2849046618956131
316,0.4240301068112925,1.0462042837596546,-0.7266084154456636,0.6330982999000414,1.3047449696154263,1.6978033431836554,-1.7698678276111501,0.9992771794334651,0.6099338444085812,-0.16384988184870738,0.37994427490074184,0.771620289067966,-0.15405025654723678,0.2849046618956131
317,0.4267544404372723,1.0462378330946194,-0.7262331072839,0.6318121332398303,1.3021481904392136,1.7002923432059756,-1.7727937945035406,1.0,0.609225958798343,-0.16239576105399764,0.37979230177172935,0.771620289067966,-0.15405025654723678,0.2849046618956131
318,0.4304748709124795,1.0485522712442124,-0.7286023089987089,0.6330191982846267,1.2986792577575408,1.6965427049465072,-1.7732161816839862,1.0,0.610104834732861,-0.16069828323934898,0.3794903004779021,0.771620289067966,-0.15405025654723678,0.2849046618956131
319,0.43159650375933645,1.0503772152774078,-0.725394158200618,0.6321955617598707,1.3000172029802974,1.700464008229319,-1.7738870287666508,1.0,0.6088286123263895,-0.1603553880746052,0.37991635240456495,0.771620289067966,-0.15405025654723678,0.2849046618956131
320,0.4282210211720443,1.0464194421682662,-0.7660649876091806,0.6939217642055961,1.324323658087113,1.677484602583727,-1.7645743003722645,1.0,0.6101534961863705,-0.15467740887756604,0.37176104676798316,0.771620289067966,-0.15405025654723678,0.2849046618956131
321,0.43070164561787505,1.042259441123364,-0.7559758760483205,0.6916331056439027,1.3296124072351196,1.6774073390416062,-1.7693372772324714,1.0,0.6086548488849672,-0.1510494464121754,0.37448838634719067,0.771620289067966,-0.15405025654723678,0.2849046618956131
322,0.4317438520967303,1.0440318478299302,-0.7584458840249823,0.6834994444642115,1.321460473319483,1.6845121573288677,-1.7706906271453118,1.0,0.6089608848589105,-0.1552081458362953,0.3731859115383247,0.771620289067966,-0.15405025654723678,0.2849046618956131
323,0.4308966681831077,1.0458112439812808,-0.7589646798877501,0.6887941314101536,1.3210776519577945,1.6896399715244959,-1.7704894318339173,1.0,0.6072979104260144,-0.15532595322562864,0.3725585116022137,0.771620289067966,-0.15405025654723678,0.2849046618956131
324,0.4324482894324031,1.0442423466086859,-0.7606379959515025,0.6847082908261741,1.32330820384344,1.686143546315267,-1.7705887195546879,1.0,0.6083008919744672,-0.15427003166874978,0.3725032133220436,0.771620289067966,-0.15405025654723678,0.2849046618956131
325,0.4302409174623514,1.0436978688599845,-0.7609469484762552,0.679796587070981,1.3205493430423187,1.689125119270625,-1.7712410671481835,1.0,0.6087179140758763,-0.15752569786661186,0.372195696703005,0.771620289067966,-0.15405025654723678,0.2849046618956131
326,0.4272208747745063,1.0422455787245417,-0.7599979440717416,0.6820565218933681,1.320180671663757,1.6909365994337595,-1.7699404888995331,1.0,0.6082982606216696,-0.1589369545696845,0.3722800527069814,0.771620289067966,-0.15405025654723678,0.2849046618956131
327,0.43162107715476694,1.0458213786762183,-0.763710720155387,0.681557196425197,1.3207024201325102,1.6958016318964828,-1.7726632287447244,1.0,0.6068464390373547,-0.1565553924350398,0.3708833386758603,0.771620289067966,-0.15405025654723678,0.2849046618956131
328,0.43280013995948396,1.0427879596398077,-0.7628346051270786,0.679491703504741,1.3190822470644763,1.6985764070533376,-1.7737008576068645,1.0,0.606459141098834,-0.15719708996481294,0.3709188943603763,0.771620289067966,-0.15405025654723678,0.2849046618956131
329,0.43479988054342666,1.0426564415871156,-0.7667858202644331,0.673757142551052,1.315086677738061,1.7000514123454262,-1.7723977129550923,1.0,0.6072133409071662,-0.158441355654894,0.36985421796486173,0.771620289067966,-0.15405025654723678,0.2849046618956131
330,0.43123489750223454,1.0492321112402374,-0.8019061109469188,0.7152830969989077,1.3383029409630514,1.6912056650776688,-1.7649350404110578,1.0,0.6065176068735479,-0.15609282676207553,0.361194716525131,0.771620289067966,-0.15405025654723678,0.2849046618956131
331,0.43509319669038105,1.0450940104556596,-0.8011958850111374,0.7068020233056316,1.3340007029114125,1.6883820467943724,-1.7655384659450462,1.0,0.6079581878303687,-0.1555469799200788,0.3619450951975833,0.771620289067966,-0.15405025654723678,0.2849046618956131
