step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
115,0.221283396316878,1.0447826306905166,-0.747514174669342,1.4152950970921903,1.3015295789041461,1.3936524818952207,-1.2693726493573618,1.0,0.5916596666877855,-0.1523534995588611,0.3823428151150477,0.5948413621198757,-0.14688983982820283,0.3924271992350659
116,0.2253612454480931,1.0433607446398858,-0.7473314845331727,1.4090028168669733,1.3091924379484317,1.399581351927732,-1.285690909739731,1.0,0.5905092477229675,-0.1505143151387663,0.38097755409495837,0.593907411723117,-0.14538286090442898,0.39109963202564424
117,0.2257517047369083,1.0473074511281186,-0.7482866832618573,1.3987194955307194,1.310262176672828,1.4049768036056778,-1.2953919135397371,1.0,0.5915364277862483,-0.1530255231250136,0.3806573670889202,0.5947499766891202,-0.1474987653346898,0.39060237574991447
118,0.22871385729094906,1.0460961803469897,-0.7466851534754849,1.3920201843330087,1.312607986602853,1.4084680874331765,-1.304752655059192,1.0,0.5912046038762453,-0.15152460535690376,0.3809919774531923,0.5946074873682278,-0.14628820064803982,0.39098399094983105
119,0.23309924200580034,1.0455329475881172,-0.7464327984058298,1.3788809662499262,1.3117586017066063,1.4177858421070486,-1.3187493899510616,1.0,0.5917120457772782,-0.1524935824871261,0.3810261929879377,0.5950326023157643,-0.14702020895551235,0.39089910787325716
120,0.19308721974662535,1.0510964291457179,-0.777446167309126,1.491140130730126,1.27139641801808,1.3432677978308145,-1.1307471550041908,1.0,0.5962027749973254,-0.16567848745880012,0.37595543275488125,0.5995230327820836,-0.16014122357621946,0.3854635230067596
121,0.20103777157304648,1.0472176367626396,-0.7739160813616499,1.4714207270348274,1.2691886347416474,1.3461409733213492,-1.1497615287993639,1.0,0.5966253683259081,-0.15571617653761832,0.3804843812463497,0.6001447417447419,-0.15059000528151462,0.39001525175115503
122,0.20283632323410172,1.0491074661415831,-0.7712414909798306,1.4616980752766582,1.2736422776127447,1.3548541871933806,-1.166633971855824,1.0,0.596736499575681,-0.15880180665657906,0.380077454516833,0.6002570371990006,-0.15357699439962547,0.3895265379965032
123,0.20593174274163795,1.0462349208259591,-0.7705056392098072,1.4482698384833477,1.2767959229431074,1.3615374121787205,-1.1865550344871991,1.0,0.597287568451557,-0.15884958769739893,0.38022920077508604,0.6008000625690043,-0.15352708547587204,0.3896082523810653
124,0.20971181201923805,1.044800570265463,-0.7729760714552478,1.4343954930722085,1.279441969787844,1.3667473456658816,-1.196420395020457,1.0,0.5984451318826118,-0.15922907113591536,0.3796085424855601,0.6020076101945925,-0.15390797895537917,0.38894094354859016
125,0.2148675772825932,1.042924370303849,-0.7663809829956622,1.426124169475261,1.2830834036274552,1.379173779676789,-1.2192298374318362,1.0,0.5966422890665793,-0.1578394189846837,0.3801848159408055,0.6004514461035096,-0.15293373421955037,0.3895606829029315
126,0.21577637875516964,1.047233479504151,-0.7694289299028623,1.4233076843707362,1.285148529346726,1.3798328762514391,-1.2274976120218393,1.0,0.5971231068153371,-0.158589850109875,0.37892352592894246,0.600917701319504,-0.15360762044518025,0.3882211486723076
127,0.21959910634281488,1.0469599592315897,-0.7664898503643129,1.406349544947808,1.2873263403861712,1.3884252676527982,-1.2477148803468432,1.0,0.5976916296519044,-0.15875298845066427,0.37998968194474014,0.6014432453543348,-0.15360801507248875,0.38920152200064656
128,0.22403156705677718,1.0480114047086497,-0.7690042368552416,1.3992548926715076,1.2866250157679164,1.3965803559747243,-1.2624798252398066,1.0,0.5977423528706968,-0.15924626061006103,0.3786419095251171,0.6014191696639892,-0.15386425889803299,0.38773035877339257
129,0.22456688973288652,1.048213283172171,-0.7681836161832055,1.3825925632305038,1.2901273938642528,1.3992957196093572,-1.2740253243500677,1.0,0.5994552863274942,-0.16107721318823723,0.37957265585740196,0.6031399079651096,-0.15563802482389166,0.3886023274595202
130,0.1853838744375308,1.0495046995868273,-0.7497380219005196,1.4732218613545762,1.295310275411228,1.3823143070173225,-1.1998775538923068,1.0,0.5897057711885474,-0.16972820462362365,0.37782046139405423,0.5935418840671549,-0.16454078733165925,0.38692240984695
131,0.19049449644074123,1.0501120823385879,-0.7444761556515668,1.4616864967150776,1.292846120167778,1.397271586185192,-1.2191043510125317,1.0,0.588057677124151,-0.16454535009410928,0.3795458655446812,0.591950858867643,-0.15940259093603962,0.3886148371476142
132,0.19085205314953246,1.0489243426882329,-0.7419240092393212,1.4504619719210936,1.2943397152049307,1.4002871493864368,-1.2316227307728416,1.0,0.5892201265305756,-0.16727235696270276,0.3807449057335634,0.5930300835481835,-0.16192162879068506,0.38969101483314095
133,0.19349774270661602,1.049124706772051,-0.7406917629980528,1.4394851615455448,1.2979105277651175,1.4087150165724116,-1.248065835973735,1.0,0.5889902162061244,-0.16729585567540473,0.38042804996894963,0.5929079967813338,-0.16205883782467898,0.389370612890646
134,0.2018723006481984,1.0474419979402174,-0.738986032799597,1.4325350186243582,1.298308528199615,1.416741284718751,-1.261093539820238,1.0,0.5879398210945984,-0.16401512651417627,0.38044385785138485,0.5919524236815094,-0.15890386510284482,0.3893607918470975
135,0.2014921493005375,1.0485791806066322,-0.7400545112922323,1.4217103995342029,1.3037587157914792,1.4209902082707393,-1.2763441765039822,1.0,0.5887936057641937,-0.16681979968157082,0.37965183519998774,0.592738104237667,-0.16149311027468047,0.3884533037597752
136,0.2057154600477744,1.048398037495971,-0.739999695766006,1.4116079932226488,1.3086836817369134,1.4256473004056855,-1.2896769615215766,1.0,0.588513291695199,-0.1646318094898067,0.3792747923253635,0.5925613597379701,-0.1594275948816333,0.3880738361709696
137,0.20758285403011045,1.050800309668354,-0.7422436533373007,1.4077320697334825,1.3044997889986996,1.4267212779227758,-1.2992470252956445,1.0,0.5896076995231998,-0.16583003943728947,0.379296154609673,0.5934149779011962,-0.16016721356709526,0.38787186605644847
138,0.20913060980147302,1.0528966771406751,-0.7398822581680226,1.3992358548442931,1.3153654324056616,1.43180581882217,-1.3116633370651356,1.0,0.5884688612765445,-0.16442685230608445,0.37857682044478375,0.5925242663939497,-0.15914495074698728,0.3872418763914023
139,0.2127384812406823,1.0469876840292343,-0.7402853135079224,1.376181268752115,1.3139491477308658,1.4405747309962849,-1.3295946352762216,1.0,0.5905571043194224,-0.1667730119840448,0.3795707922986217,0.5944271106070554,-0.161052005044459,0.38804826398609915
140,0.18375825689637737,1.0479392969366244,-0.7418167540920301,1.5174099943074284,1.2887055778324166,1.3695292616306955,-1.0949056779410409,1.0,0.5850120007633698,-0.16335795038094902,0.3790589468360969,0.5890475363642491,-0.15787939434777348,0.387386665975035
141,0.19381195084144576,1.047725070453984,-0.7387078821881882,1.5016994448948293,1.2985975737640352,1.3823201624798493,-1.116738817831542,1.0,0.581750129129754,-0.15319397113499905,0.3786468633528991,0.5861897676219566,-0.1482268093996861,0.38721204777457696
142,0.19272423296169028,1.0472061041787455,-0.7362377893577707,1.4984801594460806,1.2917102624313157,1.3893388626231207,-1.130664228103321,1.0,0.5828611078612815,-0.15944120986381,0.37959675398235215,0.5871139065175026,-0.15407039735159836,0.3880019490206834
143,0.197417935559283,1.046036886557069,-0.7337668479897955,1.4820495125690154,1.2955402769551458,1.4029479572482597,-1.148138064957965,1.0,0.5825057723632581,-0.1589842283210377,0.3796412151009039,0.586801981829184,-0.1535747834891146,0.3880003092063107
144,0.19860298065127702,1.0478081283561713,-0.7360685909687685,1.4705157065820373,1.2962457179321287,1.4064143910640594,-1.1643748420412205,1.0,0.5840220484106428,-0.16108023211361475,0.3793860233516918,0.5883607932247299,-0.15567949480517307,0.3876902665313796
145,0.2033098902984738,1.0513016858408852,-0.7333459733611843,1.4632285607194564,1.3052434349301252,1.411461656945906,-1.1818953018859086,1.0,0.5825265548929875,-0.15763101621860717,0.37888165534980667,0.5871250632350813,-0.15268170820129945,0.3872414430153362
146,0.20744222426150483,1.0490451435922559,-0.7316261574392708,1.45373736886058,1.3070727704760172,1.4141471720032686,-1.1997387542568085,1.0,0.5828290038433843,-0.1565637727743227,0.37974573981901455,0.5874407979191699,-0.1516056697984896,0.3880404468585218
147,0.2083759212526728,1.050805435261196,-0.728441086862749,1.4446257088904428,1.3069501801676537,1.4233703823797585,-1.2137490162317985,1.0,0.5828405745570968,-0.15879948356092238,0.3803055839640032,0.5872341446679742,-0.15338702946035587,0.38841567230591467
148,0.2096817165124749,1.0481699486145082,-0.7275911067912172,1.4354917824557272,1.3154765740913132,1.430005335503293,-1.229366702028677,1.0,0.5820974219483543,-0.15847881677739284,0.3792646077418922,0.5867552768946325,-0.1534624788256406,0.38743945144499004
149,0.2134625220715861,1.0518091195322294,-0.7292774903333579,1.4196341630445877,1.3172978055559597,1.4378502271274642,-1.246490652591063,1.0,0.5830380670478994,-0.15930937596624173,0.3788447271790811,0.5876433371662595,-0.15410596041610794,0.3869211925106926
150,0.2279061564733551,1.0374003791092798,-0.7052304450711342,1.2843089452429524,1.3414802553560992,1.5406071677436894,-1.469539581634334,1.0,0.5781230812496228,-0.1706023324414639,0.3791895450805662,0.5833305134351515,-0.16522574135446846,0.3874169313491446
151,0.2340335832432905,1.0436970534247596,-0.7050294265237189,1.2762524930291868,1.3395024736235845,1.540266408387868,-1.4746484347819209,0.9993007185829282,0.5815894119532512,-0.17386967379055177,0.3810890015979988,0.5865255356559506,-0.16775031560626694,0.3892021971560595
152,0.23160256576426508,1.0446801188336794,-0.7040622634154707,1.271110498364091,1.3327820034555526,1.5409564960690625,-1.4815924800284463,1.0,0.5829875182342108,-0.17637543787688942,0.3824468133109811,0.5878169787200261,-0.1700702431459166,0.39040544665182875
153,0.23605255918170875,1.0450895838072962,-0.6925465905126327,1.2694174677298706,1.3344352360296194,1.5565451654767,-1.4925023666322343,1.0,0.5789616145040839,-0.17417028693755937,0.38367686940150203,0.5840113541044201,-0.1681837813745286,0.39170429505655774
154,0.2351086923021697,1.0391817556033194,-0.6915004285577644,1.2641158225137477,1.3382527728410558,1.5581227127710855,-1.4960891288617295,0.9994477935724855,0.5790299374155166,-0.17538992272268056,0.38375781105027906,0.5840892092947446,-0.16937283827646543,0.3917128901413153
155,0.2393234897944354,1.0470009639743247,-0.6964144792618228,1.2561553387623152,1.3333971418129436,1.5565524491008185,-1.5010715331888413,1.0,0.5808635528001975,-0.17455893737209555,0.3835084865441959,0.5858423728941289,-0.16838935784200332,0.39134101435462687
156,0.25273679025671436,1.0422820403281667,-0.7501411620941753,1.208609979612651,1.3192865213663452,1.5089319717974867,-1.5134560857197012,0.9974875485536456,0.6002193433008649,-0.17439699465850064,0.3788376956862534,0.6050449524212087,-0.16784265231169895,0.38661120785261993
157,0.271171530624181,1.044655073323202,-0.8374413364951118,1.1388049471562587,1.2932380747003938,1.4232378489840325,-1.5288084161271427,0.9972029930126668,0.6330925765863412,-0.17835139915312234,0.371636757729419,0.6381148380942917,-0.17156200448962317,0.3796337273474876
158,0.35548395476830463,1.0448741924171916,-1.021223710208681,0.9571538488037579,1.24005291902982,1.1882465696791158,-1.5444232681872407,1.0,0.6845658740328335,-0.16812446980608783,0.35536592501305075,0.6899676895579134,-0.16100064065224606,0.3634407883844027
159,0.38447117378696427,1.044531942604251,-1.0693580638402407,0.9058730118902556,1.2345771328321171,1.1522394739924366,-1.5547606330279637,1.0,0.7260485400421476,-0.16612743661514284,0.36064559226657333,0.731810115564908,-0.159186064506701,0.3687915064783476
160,0.4541706187817832,1.0466009347511667,-1.1166141810995978,0.8649442440223931,1.20045058943521,1.1205729898319443,-1.5113587997019595,0.999399642603457,0.7404607051028064,-0.14998936019496434,0.35910330233772564,0.7467661886110044,-0.14346071957131576,0.36734622898527763
161,0.4622643773620986,1.0399543222334835,-1.1272368530767296,0.8465058300342914,1.199407864314965,1.1191412578360893,-1.5224287657004631,0.9991375535418392,0.7418787473675054,-0.14265832162626055,0.35770452773752076,0.7482757519256295,-0.1360943333169145,0.3658852268749885
162,0.4850209061289017,1.0432739590338134,-1.1695231282876106,0.8174211513373075,1.2184439652518388,1.10771010963856,-1.525738035592425,1.0,0.7494508881339998,-0.147381009652639,0.3463945761812708,0.7560674288752568,-0.14085363909436918,0.35454092715196667
163,0.49609062254158953,1.0441051205094196,-1.2026063772822426,0.803885979847859,1.2314218152310212,1.1107690889521977,-1.533090887469544,1.0,0.7505408129795916,-0.1446700694879463,0.3362779969699118,0.7572793136095863,-0.13816431904992232,0.3443653153099144
164,0.5070464914256352,1.0443668752165938,-1.2408356671492038,0.7990134650703238,1.2551932723394283,1.1185482851431428,-1.5393646737674536,1.0,0.7500544578686842,-0.14610634876156237,0.32243380879683115,0.7570783178685174,-0.13992857822520463,0.33059939415642137
165,0.5118875423606217,1.0430963106455442,-1.2574432442281909,0.7906644315119977,1.2677538264525765,1.120218662941,-1.54490671437529,1.0,0.7507096634374671,-0.14656659221838442,0.3170923308314468,0.7577906422201129,-0.14037749877355807,0.32519199721755987
166,0.5185602776246596,1.0431594486300964,-1.2777333894537697,0.7828643776378528,1.275317249706343,1.1198710484095376,-1.548901267367476,1.0,0.752025663575132,-0.14763765409881519,0.31154852866133276,0.7589947187970727,-0.14096485286589394,0.31937901280254777
167,0.5209473022834012,1.044548018327255,-1.2915784676599613,0.7739118115571286,1.2921813282332324,1.1227302279164721,-1.5518796316569345,1.0,0.7521986609828054,-0.14874796209049992,0.3062249953898894,0.7593949737011978,-0.1425062170455573,0.31421084061142057
168,0.5294812651721204,1.0428319931419492,-1.309459148063619,0.7757455105813231,1.2939990865202025,1.1221669609846363,-1.553975367139457,1.0,0.752009026961577,-0.14644735308660217,0.30157557983967864,0.7591512154969496,-0.13990864334670486,0.30939941694885353
169,0.5308113577217863,1.0407684760601146,-1.3126926277078068,0.7709234850122195,1.2977002075613673,1.1257993471774121,-1.5583501755275075,1.0,0.7518665957773348,-0.14726282921079,0.3002498272679593,0.7591162046884503,-0.1409239640571892,0.30810693343970763
170,0.5107336971976573,1.0539096806714212,-1.2740879872522042,0.7541478192665116,1.2929135255419462,1.1421146652029959,-1.6069683301318196,1.0,0.751880386931413,-0.16059655496829164,0.30875171156567754,0.759059034670893,-0.1538518325010695,0.3163866558744382
171,0.5161813520625391,1.0548448683835678,-1.2912271306842023,0.7555393063041789,1.3044593972286829,1.1426013826735069,-1.6076438288201422,1.0,0.7507030053346845,-0.15634999443053121,0.3029230033315788,0.7579806333760961,-0.14973019808122934,0.31055624592064
172,0.5227906750814402,1.0557707368360023,-1.3028205720542023,0.7535690581859569,1.309677525097265,1.1419961277908701,-1.608446364462989,1.0,0.7502324216012131,-0.151467947756272,0.2997876246541987,0.7575812521820154,-0.14496871370839176,0.30741235499608127
173,0.5257887213591435,1.054205800148785,-1.3134181273196266,0.7510266732603925,1.311409611668212,1.1374515747893637,-1.6076324938730215,1.0,0.7522091996423518,-0.15478940359107357,0.29779353490970834,0.7594081344571239,-0.14786474287514195,0.3051434735856225
174,0.5242261479223715,1.051898817406962,-1.3258002419226156,0.7441141606643433,1.3271346165533833,1.139091389929155,-1.611890156651913,1.0,0.7526129742909485,-0.15796571381077593,0.2933109869135693,0.7600334639774058,-0.15142837476524282,0.30079952235911295
175,0.5259338608520041,1.0518834406284363,-1.3327439096108977,0.7463598449494004,1.3286307843147411,1.1409525701156868,-1.611275182303877,1.0,0.7519121426024625,-0.15750212521848908,0.2910926016867782,0.7593070155416134,-0.15082331169214835,0.2984648037559174
176,0.520528542174006,1.0413352035413794,-1.3416025568593608,0.758120323545787,1.3296113781454377,1.150060099403235,-1.6123873972567415,0.0,0.7502090402547366,-0.1611848107370297,0.28910753686876733,0.7591701024250949,-0.15020174537648126,0.2926642874078499
177,0.5201834102157132,1.0415446539034172,-1.34771130601776,0.7661381991096703,1.3266740989207069,1.1403328908009722,-1.6018982403647164,0.0,0.7516788689143269,-0.16096054859400494,0.289348188460338,0.7591289308664967,-0.15024809001825987,0.2934535204529544
178,0.5222324816608948,1.0450144472758642,-1.3533145389261692,0.7734652576100083,1.3150322646211274,1.1285151392605222,-1.5965132315478887,0.0006927661076188088,0.7536472678362227,-0.16043329470542292,0.28997311439335854,0.7590878906731783,-0.15029463055838937,0.29356310444178946
179,0.5253072852861222,1.0450146802573572,-1.3605057674469054,0.7824385315027904,1.3162736040499903,1.123500149830652,-1.5901249195106735,0.0005595464402139187,0.754171500682189,-0.15837576892289879,0.28904749143889547,0.7590467353463288,-0.15034130176906985,0.29354667015177466
180,0.5105563453886892,1.0483663520129485,-1.3526807237974572,0.8103519941629493,1.3033028290623714,1.1096388418683878,-1.5844631668905564,0.001216378099411726,0.7544721243289403,-0.1602188810985695,0.291375460767297,0.759005528440597,-0.15038803147163238,0.29350340040918577
181,0.5078575975452175,1.0471501886204706,-1.3556926078584557,0.8226007763275405,1.2948650654875706,1.113949462001145,-1.5859384209516774,0.00019188876271247865,0.7538469484505811,-0.16039921000777788,0.29179347539795303,0.7589642827093643,-0.15043480520332286,0.29345405743769853
182,0.504134498049533,1.0450924960759562,-1.3333698757672012,0.8237238968008762,1.2786215280389024,1.1107788004510226,-1.5839547517388024,0.0008229763394594193,0.7526088248710123,-0.16312604381570905,0.2960811153525078,0.7589230012988475,-0.15048161939624957,0.2934031839383699
183,0.49696615329338656,1.0446846619727892,-1.3104256747686989,0.8220032557505785,1.2669683737528215,1.10666598069874,-1.5890571888785852,0.0,0.7538899593047924,-0.16384513006678436,0.3040489127600769,0.7595539508228578,-0.15216974208857692,0.29352413522875415
184,0.4943236389503194,1.0447022520754965,-1.286872478365047,0.8221580076793986,1.2489797574759716,1.1130148730554217,-1.5889184961765501,0.0,0.7527730626722208,-0.16299366276696198,0.3114066521963599,0.7605233457320976,-0.1547317597351894,0.2930874940610969
185,0.48511579440863495,1.0476571563488293,-1.2572340797202217,0.8180973838665542,1.2430522009078888,1.1102770872837968,-1.596653474785143,0.0,0.753348016363688,-0.16353798112436843,0.32027420796859046,0.7617459241707223,-0.15766740081726494,0.2934256284503916
186,0.48192603883249874,1.0467270942295244,-1.2388064744337588,0.8056477025253039,1.2387755614620886,1.1129607457310897,-1.6031709624461503,0.0,0.754102320808011,-0.16515967981862845,0.3257890398281607,0.7633684973638991,-0.16142327030738549,0.2932165925396097
187,0.47917381854428887,1.044412306607692,-1.2297008179022542,0.8018951352499022,1.2331936503909338,1.1082011115938468,-1.6005891074389937,0.0,0.7553981558971914,-0.16536009674116947,0.32973182419153546,0.7641993921661885,-0.16335868580811222,0.2934058788869706
188,0.4724605877971446,1.0452444000092695,-1.2062845754604123,0.7943592173118186,1.2325866161147885,1.111621415790229,-1.6112544372119766,0.0009574176589250565,0.7550392220510815,-0.16684284319706447,0.3357234974815881,0.7644584418584592,-0.16419119570844048,0.29315124329927256
189,0.4767965496155683,1.0466120013720752,-1.2011992050234577,0.7887728953460607,1.228318852567495,1.1093180767748525,-1.6139332808704405,0.0009870352723002434,0.7555544719915094,-0.16325127752364643,0.33807317908574663,0.7644174847087196,-0.16423904917801216,0.29305285034294737
190,0.4705228789305057,1.0516227343379798,-1.1460216078212215,0.7471190200592017,1.212238940378258,1.094672993730967,-1.6359896443657973,0.0016621321196258068,0.7618461685490626,-0.16675062805838775,0.35826742138194156,0.7643763418429608,-0.164286518001803,0.2929895474900457
191,0.47397327816154466,1.0510272336423527,-1.1412302556480043,0.7424610426678797,1.2133800721993402,1.102545163241543,-1.6362998583431323,0.0,0.7601262427411639,-0.16414387707603983,0.3578508247346395,0.7643351735844409,-0.16433401585390855,0.29293386234826446
192,0.4721473000142037,1.0477798211047946,-1.1319599828303089,0.7320577050875483,1.211016253199881,1.1036931195290924,-1.6443359615846707,0.0016975004366040231,0.7608974500554887,-0.16584942192614763,0.3606572686609609,0.7642939770117081,-0.16438154637328387,0.29287967469677395
193,0.47483647619803204,1.0472771635340532,-1.1300083040207585,0.7261637162474779,1.2095202140747332,1.1024777540144064,-1.6456115174028847,0.0,0.7617455021068503,-0.1660073673109593,0.36157751647869296,0.7642527518823966,-0.16442910983979328,0.29282562392335115
194,0.4722674979708784,1.049111193845468,-1.1241901789758657,0.7205310800353966,1.2093047484225732,1.101150706263236,-1.6478723581529027,0.0004481079351603985,0.7624677924671931,-0.16718838293533386,0.3634319760236093,0.7642114985775685,-0.16447670581378654,0.2927714079061177
195,0.4736986451579325,1.049896341476244,-1.1216415964213626,0.7125320753002433,1.2071250078399742,1.1038784949037177,-1.654780741089383,0.00237197155970335,0.7629380641075345,-0.16879921319272995,0.3638886057463242,0.764170217620649,-0.1645243336913626,0.29271695914312984
196,0.476172551034975,1.0466256307894046,-1.1181782903796762,0.7049982170101334,1.205486825702506,1.107080147560384,-1.6590669016362716,0.0014217348311841489,0.7628442421005556,-0.16792240368680245,0.3645728821413705,0.7641289095703737,-0.1645719928278806,0.29266226210008817
197,0.4766715658290719,1.0490718199731828,-1.11294476528515,0.7022291594751606,1.2048336110268827,1.1078519260846333,-1.6611820455424018,0.002289167387098074,0.7627183853732041,-0.16757768969886763,0.36582202674717146,0.7640887293196762,-0.16461928229547945,0.2926142220625728
198,0.4770180783151978,1.0472345279208686,-1.106640640354094,0.6936788370770455,1.2053032618304866,1.1112526644672067,-1.6643811739670578,0.0034293263164758684,0.7627368507349852,-0.16840071248676003,0.3669232288503717,0.7640607042782368,-0.16466213133217655,0.2926033246775027
199,0.47981337107180266,1.0469116155718312,-1.1047343158770015,0.6879664869217736,1.2058789088713322,1.1063099400138856,-1.667684615985264,0.0,0.7638600693235502,-0.16623951477055657,0.3682707429729591,0.7640400597332463,-0.16470219672639835,0.2925906968935606
200,0.47986702758691857,1.052899472918589,-1.1203877124723731,0.7074633373036108,1.2151143455858613,1.1292906310049105,-1.6583564891721476,0.0,0.7576924277543221,-0.1653148228179065,0.3590163806626479,0.764025229891297,-0.16474008561116976,0.29257772689082884
201,0.4773750828128559,1.04937982150668,-1.117779817142588,0.7075405462695366,1.2095276749749275,1.1304594384517013,-1.6584312356630668,0.0,0.7580534590987297,-0.16887472165675027,0.3601611910125015,0.7640151295755184,-0.16477621563604283,0.29256481643658705
202,0.48168536681358265,1.0495457043295622,-1.1080967308030796,0.695040654050662,1.206938485335119,1.1319155920107773,-1.6620695932886544,0.0,0.7583411648202952,-0.16655443819157512,0.36280276869367495,0.7640088853016905,-0.16481092308913475,0.29255200200045967
203,0.4792470785546359,1.0484255293121227,-1.1069821767210617,0.6945140521633821,1.2056513514154092,1.1314131647627557,-1.665525522425675,0.0,0.7587539624216172,-0.1686250678038609,0.36326721694917924,0.7640057894105782,-0.16484448043437752,0.2925392514356187
204,0.4821232702422644,1.0474715865898045,-1.1034128883384207,0.6878166336151608,1.2059851623809945,1.1299213071638827,-1.6710081614945906,0.0,0.7593665523533295,-0.16725712656867153,0.3644758551083618,0.7640052667271088,-0.1648771091234349,0.29252652920568833
205,0.48132633754176923,1.0451450334025854,-1.0993242949704771,0.6843762421731485,1.2026797263225428,1.1286082553963126,-1.6703025075695879,0.0012881278106868267,0.7599515871795922,-0.16794821028054147,0.366109170730724,0.7640068488607554,-0.16490898948941557,0.29251380794715426
206,0.4818566443000847,1.0481021510000998,-1.096795143926045,0.678789363545776,1.2016510225492147,1.1321398133807017,-1.6748987751603481,0.001965399794608355,0.7599405994659488,-0.16958925496006,0.3661539052135393,0.7640101539160149,-0.16494026856137994,0.2925010683702347
207,0.4809541472379464,1.0498996032171435,-1.0951107968740426,0.6737691664419243,1.2018935018055263,1.1374974187764628,-1.680668370178308,0.0,0.759486750232857,-0.17126277575472265,0.3656079315804868,0.7640148702720321,-0.16497106631178024,0.29248829725035336
208,0.48126531821154306,1.0489375061425767,-1.0895809624643733,0.6663981316740442,1.2001026284864975,1.1357442076062767,-1.6813633307569704,0.0,0.7604100053470075,-0.17177266943880679,0.3674925454757977,0.7640207435171916,-0.16500148068827128,0.2924754855942416
209,0.4825203100470845,1.0503443648869213,-1.0880325087022338,0.6597159099878975,1.2017657660487533,1.1352313547786343,-1.6847100273611237,0.003027432584881783,0.7609699090266436,-0.1713660869748033,0.36777935139837165,0.7640275658738152,-0.16503159168605627,0.29246262728628136
210,0.482592373599976,1.0486942734640812,-1.1102200263336717,0.6992359899742058,1.217348113376763,1.1043726388145065,-1.6578092037064462,0.0,0.7619656958426457,-0.15892133730317104,0.3659668620051526,0.7640351676108427,-0.16506146465434265,0.29244971814898646
211,0.48300128594416125,1.048926672503161,-1.1092697491228214,0.6982153509040923,1.2131796569837787,1.1117162457199294,-1.6594550166416964,0.0,0.761096463946806,-0.16128080642007064,0.3653627286352709,0.7640434100558253,-0.1650911529867503,0.29243675530499463
212,0.4858831838135004,1.0472829880713734,-1.1045298183256,0.6906511545559944,1.2122996566694937,1.1107810855095697,-1.6609149792175504,0.0,0.761797575835379,-0.1607155123444017,0.36694390509107333,0.7640521799002024,-0.16512070031362744,0.29242373674747574
213,0.4888122036995449,1.0477792386510627,-1.1008021928346952,0.6868982532836236,1.2101579924051271,1.1089037670970494,-1.6665795655744478,0.0,0.7619909542849871,-0.15793046018013154,0.3684600225459501,0.764061384554056,-0.16515014229022792,0.29241066105191005
214,0.4887233897422776,1.0456423323989923,-1.0996582793531815,0.6811901337566217,1.21057966190231,1.1126248421246807,-1.6668820803424176,0.0,0.762174483381596,-0.16049631266636188,0.3680965522385816,0.7640709483544995,-0.165179508056204,0.2923975271830313
215,0.4881562689084109,1.0452024633405634,-1.0983986253487998,0.6749161676985205,1.213076876651793,1.1112189598536386,-1.670274330601981,0.00015041218543052675,0.7631046060436684,-0.16158508675581362,0.3684881490353012,0.7640808094695113,-0.1652088214273495,0.29238433436562167
216,0.49167974407941906,1.0482936617871912,-1.0963457584354956,0.6671823565564963,1.2142559561548973,1.1111342698712403,-1.6758212901491338,0.0,0.7633876138335711,-0.1592032565725454,0.3689137391910069,0.7640909173689298,-0.16523810186900081,0.2923710819980768
217,0.48901836252263187,1.047517949906874,-1.089869762222131,0.6601316248815767,1.213334792253334,1.119410466296158,-1.6784598198918945,0.0005157159479856491,0.762763648089743,-0.16317568583256417,0.3691962855907257,0.7641012307583268,-0.1652673652912529,0.29235776959460186
218,0.48696165215677356,1.044541727826949,-1.0854700525586625,0.657821590513888,1.205890872038885,1.1226638184024498,-1.6766873442692425,0.0021196855109632015,0.7628450140023874,-0.16679291006253222,0.37037161433115984,0.7641117158908257,-0.16529662469869344,0.2923443967465573
219,0.4911000144246761,1.0490563267039108,-1.0851095089504028,0.6490575657219815,1.212735347513593,1.1207712186608967,-1.6871861786397055,0.0003964707883000374,0.7632287350841213,-0.16244025621952213,0.3701816426624379,0.7641223451876152,-0.16532589072131768,0.29233096309661627
220,0.4831727475010411,1.04944692017661,-1.1057110674596515,0.6881001413754055,1.2137528599366298,1.1144594585056036,-1.6685845680132718,0.0,0.7617073492810778,-0.16347884811562655,0.3657040380072625,0.7641330961106474,-0.16535517204837732,0.2923174683214861
221,0.48014847119450765,1.0483247648164815,-1.0998103372835184,0.6879861927429256,1.212170634550618,1.1151164128378663,-1.6717372338480787,0.0,0.761648887066934,-0.16527851005157915,0.36739289423171806,0.7641439502413886,-0.16538447578292242,0.2923039121203577
222,0.48258096123655514,1.0479005055180712,-1.095115803245633,0.6771512197467413,1.2091096072916316,1.121879614872351,-1.6726284707988188,0.0,0.7612729908159558,-0.16548594646187886,0.3677619987241179,0.7641548925279402,-0.16541380773154274,0.29229029420718516
223,0.4831473457889107,1.0473878297431387,-1.0938332387271938,0.673550231428957,1.2045767245150236,1.122226800955336,-1.6758050362626964,0.0,0.7618353454355049,-0.16703660888024316,0.36840404937976384,0.7641659106697501,-0.16544317264115355,0.2922766143055213
