step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
228,-0.40339661281489997,1.046588703222794,-0.8223524719368672,1.5746534007719024,1.5207799656420926,0.9452820070229182,-1.2685040288341316,1.0,0.6028694396667,-0.35535617917063134,0.37277281849759514,0.6098352236270506,-0.354387754301916,0.3689257406390269
229,-0.40846006678381036,1.0489024424279085,-0.823732957689463,1.5694064197263196,1.5341848878392879,0.9404988082194095,-1.2723179712066286,1.0,0.6026528127434683,-0.35698874876814574,0.3720560564175686,0.609612101630544,-0.3559890289187237,0.36812766918636
230,-0.4146611217048482,1.0491637311720972,-0.8559537955373431,1.5777419820735756,1.4916801394329233,0.8909641659344874,-1.2046270036693931,1.0,0.6105054155149661,-0.3672674529439286,0.37249822068862437,0.6174505394636487,-0.3659380269396934,0.36825858348402724
231,-0.41635627183119894,1.0477373019823566,-0.8506272707264947,1.5758043543259612,1.4982426443347745,0.8979178847253282,-1.2150477766115713,1.0,0.6095079878868437,-0.36573035981095503,0.37327692080551317,0.6164687560940016,-0.3644332939863824,0.36897539473784025
232,-0.41798731944849615,1.0503438989239355,-0.8458788545536963,1.5740405163343814,1.5056463014154169,0.9014967148584085,-1.2232786056899683,1.0,0.6084611694835642,-0.3651815663718856,0.3737485334951993,0.6155069217845199,-0.36418917745567114,0.36945290573225903
233,-0.41682500704815495,1.0496747760765799,-0.8450058791143511,1.5653063842711714,1.5107345067116518,0.9034684347521518,-1.2335495648499175,1.0,0.6093715361994476,-0.36533410175652614,0.37489080519721474,0.6163386287286632,-0.3640674549426239,0.37045843356312513
234,-0.4161726616293872,1.0472331300319118,-0.8418221661979216,1.5607769400466283,1.5176541057331427,0.9090666853761438,-1.2397557157322239,1.0,0.608877584017024,-0.36471695786075176,0.3750190227587277,0.6159805254028401,-0.36395509717687585,0.3706505708653107
235,-0.418153857122771,1.046652074188839,-0.8379726058599776,1.557174560074808,1.521228391471006,0.9126353755619219,-1.2492955173361486,1.0,0.6083155162865809,-0.3659374840280736,0.37612981250256783,0.6152959450150071,-0.36474314384230677,0.3715874461787999
236,-0.4197357579492073,1.0491897086085455,-0.8370362446650735,1.5541583447830145,1.535691217861255,0.9160783875276148,-1.2649019751193697,1.0,0.6072190129707467,-0.3645422566576888,0.3742891776845149,0.6143198261579782,-0.36379582489748663,0.3697846829590013
237,-0.4173562801759536,1.047875460007594,-0.8386815589894223,1.5496915806562597,1.5405230511904722,0.9230521005807422,-1.2769153615987543,0.9995139415621161,0.6071907224096738,-0.3642831759162095,0.3725882857127626,0.6142970007074154,-0.36356343977760436,0.36802913687868555
238,-0.422300134416917,1.0507821371119148,-0.8352101069871822,1.5467610912530931,1.5540485055166668,0.9220186828528611,-1.288821493814345,0.9998381858968736,0.6059927275448007,-0.36463220782315037,0.3728982731116982,0.6131030114387324,-0.3639040419079477,0.3682596657237772
239,-0.42078100158929554,1.051349913009897,-0.8335631804414738,1.5416748740817665,1.5595873234573894,0.9277828858538291,-1.2941600400413238,1.0,0.6059364448030452,-0.36328802142347255,0.3728436406687318,0.6130438507935733,-0.36255953264960505,0.3681365601496244
240,-0.3801252392015129,1.050831296206898,-0.9320889976080321,1.4278164207832214,1.584503128292135,0.8499525063975588,-1.3407373694965714,1.0,0.6395758740341156,-0.36649470412995455,0.3661143865722466,0.646632128472915,-0.3652563088288581,0.3614160721222622
241,-0.3903823769315963,1.0500314707420748,-0.9233459211749258,1.4303374299027907,1.5963269828292106,0.8558828045916618,-1.3448738766614263,1.0,0.6361155501386477,-0.37896842889704574,0.3683595192151646,0.6432367313232624,-0.37767994789981635,0.363596644614124
242,-0.3856371346282318,1.0473575421490733,-0.9256932306207464,1.4302147416829636,1.5992811133974836,0.8598630909482183,-1.351980835039448,1.0,0.6367402573896044,-0.3724002906598568,0.36650465871831134,0.6439327725209074,-0.3713870219665512,0.36172685782467234
243,-0.39009508908951335,1.0451146293177733,-0.9217518585190609,1.427888007466841,1.6058169906038142,0.8674714790127749,-1.3553852757138394,1.0,0.6348166832903012,-0.3758051561734155,0.3663527648538813,0.6419933168959385,-0.37472283517801924,0.36150660263762624
244,-0.388022962829518,1.0477958968277987,-0.9209674704007381,1.4212062867761475,1.6104481514450493,0.8627088457361891,-1.3686427261064658,1.0,0.6365006180804755,-0.37361254624822565,0.36862877279002804,0.6437052296038801,-0.3726332017243492,0.3637285484745067
245,-0.3918331276138813,1.0450658196950293,-0.9226133787013773,1.4206717802939424,1.622700750470871,0.8725171739168704,-1.3711376976746066,1.0,0.6339843993850149,-0.3755241509921551,0.36442074365259425,0.6412336950200679,-0.3747016441267354,0.35950683347583523
246,-0.39211742431232566,1.0490492207683801,-0.922398104722993,1.4177737999290605,1.6290490760826646,0.8741247126046854,-1.3808523889579285,1.0,0.6338829420152072,-0.3746198238538353,0.36426135335547716,0.6411458765526993,-0.37384859290304256,0.35929194149196686
247,-0.38864617911100585,1.0486733051297281,-0.9259923401098299,1.4036517400994861,1.6324598651973068,0.8667156958983546,-1.3846756880084732,1.0,0.6374560504387492,-0.37487974127228224,0.367024716418533,0.644591487594692,-0.37363233718497,0.3618721043535387
248,-0.39651247272200907,1.0491652455518004,-0.9214277171720258,1.4064273662415097,1.6411398507559984,0.87788734713464,-1.392580209623293,1.0,0.6335707766900056,-0.3785200814382338,0.36480613551859503,0.6407448302266068,-0.37741952001354107,0.35961832406168315
249,-0.3898355038392828,1.0471289873046248,-0.9279819909750868,1.403506340085789,1.6418669026163024,0.8769790363622074,-1.3995393324881586,1.0,0.6354881135889091,-0.3745662973136949,0.36294999962559166,0.6427199249364373,-0.3737182871814658,0.35775083131158425
250,-0.39061706666323537,1.0519684788733128,-0.9032920936591617,1.6905581421652047,1.3439345056113607,0.8322011718913445,-0.9984861265258961,1.0,0.6238711785544913,-0.35403149588037625,0.3666664891525756,0.6315366268800944,-0.353391640784861,0.36097049068110004
251,-0.3981506990840388,1.0529080932338228,-0.891591269861237,1.6934060229847852,1.3489075814994265,0.8360814869364697,-1.0053232917757495,1.0,0.6074485838488528,-0.34987627242154173,0.35974502093237737,0.6152962559758087,-0.3493157469274071,0.35363141570789486
252,-0.39754547568197657,1.049004138849521,-0.8822229909556292,1.6842969236580747,1.3600486350325227,0.8484526510937713,-1.0250276537435363,1.0,0.6092030442480005,-0.35618751339503574,0.36992598892193834,0.6169611960945204,-0.35514100697662093,0.36334307730587767
253,-0.3992311922014673,1.0507632656109969,-0.876437746741097,1.6744463510609024,1.3688262554747903,0.8506140308469154,-1.0369618025265388,1.0,0.6095930648575599,-0.35673808250878075,0.37225029359443845,0.6173681319677863,-0.35571050510623586,0.3655964482584459
254,-0.3981737078812583,1.0492975790397174,-0.8738368094192847,1.6599195982376154,1.3807500603472262,0.8510883233115771,-1.048852429389936,1.0,0.6111918881527989,-0.35663827824298455,0.37418951423640784,0.6189705794167869,-0.35561604969293015,0.36746132281980315
255,-0.40094470334799925,1.0503860685741346,-0.8672440968648605,1.6553586469656938,1.3896389511113556,0.8602601198707598,-1.0633012789650773,1.0,0.6098583880815683,-0.35831354469004234,0.3744791357247169,0.6176452673900333,-0.3573267127617444,0.3676908783138579
256,-0.3997980829473618,1.0484819108333832,-0.8654556342545303,1.6425245907796586,1.4076836527758723,0.8660081846457395,-1.0827824173280085,1.0,0.6104347277205713,-0.3573134068557624,0.37382660162583764,0.618333047964268,-0.35678081349911805,0.3670612330760286
257,-0.4010707915567622,1.0504373245025531,-0.8626339074602086,1.6417951414000693,1.4128748956765134,0.8705734459903283,-1.0976878193251531,0.9994901640415192,0.6094555601997318,-0.3577824927921443,0.3732630055327387,0.617341670976463,-0.3572257255106807,0.3664202004416381
258,-0.4001278910467064,1.0528938813627613,-0.8565466687288967,1.6293518616673854,1.4258129970667301,0.8769713242896113,-1.1127362448296005,1.0,0.6098917754993811,-0.35696754723418145,0.3752278545546899,0.6177843902633431,-0.35641304275795505,0.3683176589131659
259,-0.40210871839933465,1.0523526653549595,-0.8515663472415833,1.6244673786651393,1.4349803852260397,0.8829308997963479,-1.1263735763509695,1.0,0.6089536865844491,-0.35779408848533517,0.3754916930168778,0.6167945777904204,-0.3570733469550777,0.3684700257477675
260,-0.438791643806412,1.0490508516388297,-0.8132300992154761,1.6116351037962704,1.505813013943894,0.932253174452558,-1.214035116713136,1.0,0.5948787823734106,-0.37078324955139585,0.3730886914262071,0.6028474139296701,-0.37018068292454925,0.3659486151430805
261,-0.4362866760531231,1.0516064256334832,-0.8136058316460185,1.6086873578830556,1.509421645549893,0.940507662821279,-1.226400046953461,1.0,0.595384315855108,-0.36452513506349904,0.3716682489118237,0.6034047998280984,-0.3641224926094739,0.36451368693666075
262,-0.44241069752107,1.0521359925666445,-0.8062083660718871,1.6101547178987738,1.5158944910132035,0.9416334826041544,-1.2325077655827044,0.9997153055773974,0.5932475538760276,-0.366689213369272,0.372998572542152,0.6012853616328394,-0.36630178946378866,0.36577825563044325
263,-0.4357111800170685,1.0457520666821067,-0.807125720025499,1.597505028039448,1.5193991845613244,0.9462945735915578,-1.24218770349042,1.0,0.5954420543002114,-0.3642891052907084,0.3741947236774348,0.6034575524426562,-0.3638732774698995,0.36689009496090513
264,-0.4411451216388076,1.0485422530400215,-0.8042384012779684,1.5945932424665274,1.5307981536959614,0.9436496183234047,-1.2487501032060568,1.0,0.5943503728814521,-0.3660062172480299,0.374477357604533,0.6023944214405533,-0.3656796887084458,0.3671265599382129
265,-0.43681845537446057,1.0468795806165696,-0.8026490904324266,1.5877893902176212,1.5350536968032815,0.9483008549958243,-1.2609025566545986,1.0,0.5951711278481595,-0.36313486300849074,0.3752429865676645,0.6032194668383144,-0.3628524189462297,0.36784490363342487
266,-0.43812420461666823,1.046924779026175,-0.8024075966435098,1.5846890076897213,1.538436700496511,0.9559806511399747,-1.2693093447470267,1.0,0.5941884388227542,-0.3660464068679293,0.3738710539322865,0.6021414419508888,-0.36546594778656655,0.3663280677699141
267,-0.43603081822804207,1.0468364790403994,-0.8021386950914798,1.5841426999812895,1.5452540337308571,0.9571644542834801,-1.277531458748156,1.0,0.593987770887684,-0.36295132288530463,0.372927967614586,0.6020416899573072,-0.36275477122765615,0.365417471704813
268,-0.43679222534563034,1.04655026127648,-0.8002198122585338,1.5764078868483593,1.5532972700488368,0.9555450618544528,-1.2896057438349495,0.9995892072476149,0.5945172395389706,-0.36303798220565636,0.37458593908524945,0.602584295493443,-0.3628704650205254,0.3670063818783727
269,-0.4373118560220359,1.0489595228936475,-0.7981153542617222,1.5739474425124436,1.5560170254420436,0.9626824422260087,-1.298053915177715,1.0,0.5936762407862008,-0.36391145637543626,0.37409571577805006,0.6016143277289301,-0.36334051858535793,0.3663366138471886
270,-0.4644347182195925,1.0474922054519185,-0.7407577792200407,1.5863893862572527,1.5921659873364205,1.041235471447768,-1.3787683092229173,1.0,0.5735617061751952,-0.3705288455310291,0.3745471561784053,0.5817573014108028,-0.37041582672760165,0.3668112826463874
271,-0.45931263783536674,1.0495655077564512,-0.7741989837833817,1.5449392491212863,1.607056786398154,1.0040637099829146,-1.389367126381663,1.0,0.5858163167248567,-0.3701883724394495,0.37523971691552777,0.5939752102828867,-0.36996440168691375,0.3673727140405012
272,-0.45730778929844124,1.0512925995626654,-0.7936114866130481,1.5314078072646549,1.613691713486373,0.9892386785784528,-1.3944016607721843,1.0,0.5900479142113648,-0.37354788635052255,0.3719593555616613,0.5981777208405621,-0.3731992348864016,0.3640258817172503
273,-0.39585166006586453,1.050105791838282,-0.8889199039221369,1.4509707606367106,1.5913011660949443,0.9242159094619613,-1.396178146399714,1.0,0.6238817344935734,-0.37116132047336975,0.3655912096192241,0.6320706529926855,-0.3705721381469413,0.3578991668773574
274,-0.22608147986962412,1.0431296269990165,-1.0797442059731681,1.286490724774669,1.5248914361939385,0.7863588985860568,-1.4245695690675109,1.0,0.6806166892623422,-0.37626445232574646,0.35279924628996806,0.6891703409318709,-0.37565413313746554,0.3453806369201118
275,-0.13723259524810588,1.047776209891656,-1.1733677671077198,1.1927168451905088,1.5114093322705964,0.7290639118432025,-1.4307811200897194,0.9986285715783835,0.7269764066130077,-0.355161721982128,0.3394689135408992,0.735889566248822,-0.3547088093303515,0.33209818973678745
276,-0.11308288380966103,1.042399463000544,-1.1919251137867528,1.1713468284760116,1.5164925207546318,0.7218604075899426,-1.4348739984015055,0.9968896541572809,0.7378128769577348,-0.3369640267542468,0.34138004753945583,0.746922328065628,-0.33678424926306577,0.33401779482256144
277,-0.101027884682439,1.0457287685328254,-1.2097398628221785,1.1555774955969256,1.5218628252599338,0.7135122318207947,-1.4391696760266373,1.0,0.7415400074304552,-0.35112298432691263,0.336567103504589,0.7505969218610063,-0.35061252433246826,0.3290568654741404
278,-0.08938570939492962,1.048124866695649,-1.2318778682871254,1.1398487990156951,1.5303178260869073,0.7104122642694701,-1.4423824384678772,0.9994598909075261,0.7458290964954233,-0.3475305674375763,0.33031244445226376,0.7549035383668803,-0.3470628959567458,0.32273897543075564
279,-0.08035139720187479,1.0473871307986602,-1.2392265005248122,1.131307939865026,1.5339152663426145,0.7091113518754308,-1.4515086749020871,1.0,0.7481313801112296,-0.345487431146362,0.3288969835490389,0.75729735219589,-0.3454218157771352,0.3213545289222974
280,-0.09019502082832892,1.050903287488177,-1.219579377060446,1.0876200230389281,1.6430317035000694,0.7516070141224769,-1.55411871144715,1.0,0.7421711586434823,-0.344324260614894,0.3264134085867639,0.7514024331270304,-0.3443008419413279,0.3184371033991269
281,-0.09024600832296736,1.0495778557755702,-1.2242182894614255,1.0881235791353692,1.6477956169102772,0.7528029566395134,-1.5536583628871958,1.0,0.7416574418183763,-0.3410585286957114,0.32337638705077487,0.7508601536501252,-0.34089110839434134,0.3152839854856556
282,-0.09044558663004948,1.049698074225861,-1.2268467618269847,1.0875247225705325,1.6503776029223118,0.7574567640027983,-1.5575924450058272,0.998360046496153,0.740938461304314,-0.3417994450953896,0.32132145841606635,0.7501311297837272,-0.34158816557297267,0.31315176912331555
283,-0.0938659363719197,1.0470310185868974,-1.2263380211342754,1.0848526354887986,1.6517623717255976,0.7622796656985613,-1.5612021979299542,0.996457129734993,0.7402293824192282,-0.34611564580814563,0.3209348927083509,0.7492998766859382,-0.34548090738385195,0.31259251042661484
284,-0.09498894974660993,1.052148806548749,-1.2257103579028565,1.0846078157107588,1.65258834483158,0.7621165696447691,-1.5607309956234647,1.0,0.740191111617039,-0.34574174124548185,0.32117694536546165,0.7492457644405026,-0.3450604923315259,0.31275087734814716
285,-0.09757426421978938,1.050926585637458,-1.2269150691003783,1.0793294389501205,1.6613796007121333,0.7663193635773398,-1.5650401468649853,0.9988668831194044,0.7396980757278999,-0.3479809765659939,0.32013372608765744,0.7487777415877144,-0.34741083018526675,0.31168768563091315
286,-0.09580985761380789,1.0497197415046926,-1.2238286834418148,1.0835644091806138,1.6557000547574028,0.761083009100729,-1.5646002760632731,1.0,0.7403028145831335,-0.344762023484165,0.32220898238949985,0.7494460120474118,-0.3444321835148095,0.3137477350011784
287,-0.0977650531663336,1.04824508514594,-1.2257195645353576,1.0828467610272512,1.6593233508913694,0.7619750388310143,-1.5679706584295705,0.9971613972498179,0.7398803064434253,-0.34642324204821817,0.32106746362592303,0.7490070017801986,-0.34605846846062543,0.312529577674929
288,-0.09951666688106109,1.0486117980156258,-1.2268692056453854,1.0796780204530956,1.6628591744023695,0.7655501557439557,-1.570135954130037,1.0,0.7394719846973103,-0.34914280442978496,0.3201359257260485,0.748520334482195,-0.3485158356771538,0.31145748790074845
289,-0.09637108819558637,1.0486101671451762,-1.2268437495186548,1.0804118117932775,1.662891333454931,0.763494888397088,-1.571109048647013,1.0,0.7400571168153114,-0.34509756892656435,0.32056219635668287,0.7492127228427038,-0.3449190303757018,0.31192100138866286
290,-0.10706769395256244,1.0524938521396034,-1.2285092166099987,1.0516511101559096,1.709616121374588,0.7643207942456696,-1.6164413517878484,1.0,0.7410304161088727,-0.35324616697666295,0.3218429457947245,0.750144427143264,-0.3528931705886725,0.31297664224183896
291,-0.1090585991583729,1.0550009659837518,-1.2283965308223384,1.0548250833492412,1.713034757298055,0.7641782637188004,-1.6154711979411163,1.0,0.7401087294621292,-0.3517530210224383,0.32087251160669505,0.7492196374083017,-0.3514163471516278,0.31193341717393985
292,-0.11214527532296564,1.048070582007824,-1.2295158791415568,1.0516278417004252,1.7137785318656908,0.7655494416631599,-1.6143624583258123,1.0,0.7402398632468203,-0.35380927547898927,0.3209441375176416,0.7493086993983672,-0.3533304635043774,0.311912374131538
293,-0.11178670622709669,1.0494126718971666,-1.2278752742006531,1.0558350901825186,1.7133863200606543,0.7711061327848283,-1.6151819963893401,0.9989492403461337,0.7386275129420276,-0.3529035786646954,0.31958694065422655,0.7477568408490385,-0.35270283286635284,0.3105506641457889
294,-0.1110442583584173,1.0473321471663566,-1.2294863076076716,1.0499841312852458,1.710828131747515,0.7738783372508176,-1.6167116795833336,0.9993162127066255,0.7394717449671976,-0.35494507259603575,0.31968835588150146,0.7485029969031249,-0.3543946234811467,0.31050490952159265
295,-0.11081775975858837,1.0486424350819306,-1.2299093884339327,1.051330918395272,1.7112759143953773,0.7696144180021145,-1.6145754163181814,0.9981654164654017,0.7398717088267538,-0.3544234021961745,0.3200594264995251,0.7488994409592357,-0.3538619120805571,0.3108015665298361
296,-0.11494019993881494,1.047588543299196,-1.2295736221223572,1.054424954980767,1.7122965140874598,0.7654530407557083,-1.6163185921718608,0.9975716339710952,0.7395352009627619,-0.3558581966140609,0.3204595333669285,0.7485971697611791,-0.3554333405794454,0.31116131579427914
297,-0.11373154782087364,1.0493532616164996,-1.2306975949712653,1.0534298666787572,1.7143671711637711,0.767889912879925,-1.6148356389013747,0.9999664295668602,0.7393560784159705,-0.355015842674651,0.31953524784317666,0.7484577947385095,-0.3547936932694528,0.31021075450740293
298,-0.11195181735594395,1.0467270942295244,-1.229983677897108,1.0530791698616468,1.7156360387416263,0.7648519275416878,-1.61555770711301,1.0,0.740068341607187,-0.3525138930669557,0.3206085958884265,0.7492180815430819,-0.35247555575267653,0.3112542259571188
299,-0.11225033349107,1.0488763485007138,-1.2307152021255872,1.0545201441168397,1.713724504657388,0.7675767170428269,-1.6161911274834833,1.0,0.7393849032091845,-0.3538772529325146,0.31941572210576685,0.7484428797389265,-0.3535244794105719,0.30992047390802174
300,-0.1057396721946463,1.0500892501522923,-1.2254272433467355,1.0541882624622982,1.7171225587872159,0.775030149574665,-1.614167518622027,0.9994411787735225,0.738762147916165,-0.3465128283603018,0.320084486009151,0.7478751220162807,-0.34641158176734427,0.3105796741200657
301,-0.10845618282957148,1.0470702759684363,-1.2302780780027462,1.0534653816897597,1.718303181924843,0.7688589205200125,-1.621372695386185,1.0,0.7394618814745177,-0.35052691109427864,0.31930358103043477,0.7485236289481252,-0.3502190252818069,0.30968521540408017
302,-0.10765708730213763,1.0474361734028972,-1.228893434416118,1.052563033212719,1.716576369438516,0.7718886225210169,-1.6200841471521674,1.0,0.7392848999551432,-0.35093758244050716,0.3195092425647473,0.7482786577225762,-0.3504111963051285,0.3097649182096132
303,-0.10861480547760283,1.0471393549810548,-1.2272944078155408,1.053502121356314,1.7141533777823443,0.7736146986209573,-1.6218710053256473,1.0,0.738956140070782,-0.3505733996253854,0.3198401384457825,0.7480074576114293,-0.35029298865315395,0.3100767934822869
304,-0.11205544897862063,1.049684561299278,-1.2276198219689125,1.0517978461574815,1.7151707615691707,0.7707191009934302,-1.6204634401468612,1.0,0.739226248306443,-0.3542773688372621,0.320433945452503,0.7482285936355731,-0.35381350660811317,0.31055249371553395
305,-0.10966170575109091,1.0445247201779737,-1.227260211751966,1.053934758763073,1.713497075837675,0.7702855111341367,-1.6174397895356512,0.9966373383121491,0.7393505057299143,-0.35107076131221115,0.32051024203766615,0.7484308697546327,-0.3509394616146215,0.3106342102464796
306,-0.11176553813365475,1.051480149664379,-1.2255298315374594,1.0508516327452213,1.7187431177638806,0.7685342993901791,-1.6189904851552035,1.0,0.7396258332236527,-0.3518278138489984,0.32179915767156403,0.7487176963575061,-0.35172950687119736,0.3118676577562632
307,-0.10852313842948025,1.0495934655355885,-1.2282303871685438,1.0482695021803843,1.7136311147687502,0.7699346118310131,-1.6142121098762665,1.0,0.7404143836449592,-0.35272572558917553,0.3210340428490222,0.7494031598282989,-0.35230106640565945,0.31095253714619425
308,-0.11006201280511607,1.0456045893971568,-1.2280825294991173,1.0522130043895461,1.7138419495173414,0.770942893914877,-1.6200735607392904,0.9980675651149751,0.7394406061891255,-0.35228840442597725,0.32025108695546856,0.7485456003685187,-0.3523531809875696,0.31019648060073624
309,-0.10913540252349163,1.0472819396546558,-1.2261083644442883,1.0538730806561907,1.7134977190187262,0.770447893107133,-1.6179590584339407,0.9993774144952298,0.739353298753478,-0.35070942942058303,0.32092554335870077,0.7484602023973435,-0.3507968900912494,0.31080339421897185
310,-0.09044526450688839,1.0489736182739626,-1.2244648320488105,1.0904349494909324,1.6455105232714877,0.7509519164002838,-1.5442925954949611,0.9996504686290026,0.7418786801110374,-0.3367057029631257,0.3236081945832989,0.751007738959173,-0.3366948288804913,0.3131942977262798
311,-0.08908420211616502,1.0501036950048466,-1.2297954298399358,1.0912062598239292,1.6459684681799593,0.7501095866933958,-1.5460687603221006,1.0,0.7418272537678512,-0.34053029146313585,0.3213143529260832,0.7509519597304358,-0.34048939343884804,0.31083147735666883
312,-0.09396077863405855,1.0460935010598225,-1.2297879627094281,1.0898217310564426,1.6552301466813784,0.7537004133838479,-1.5519384450618068,0.998477503872335,0.7404377364052185,-0.3450442923149594,0.32011784470855775,0.7494914460204587,-0.3447648447098676,0.3094963710410059
313,-0.09295511012518787,1.0487763994402974,-1.2303926305730335,1.0894614596595638,1.6537150693971145,0.7587355398921636,-1.556330897471319,1.0,0.740085848938913,-0.3429687655954942,0.3191320256528914,0.7492110758058047,-0.3430178558505614,0.3085171788438024
314,-0.09345923287226748,1.0490510846203227,-1.2286098531643401,1.087296045979312,1.654708269576415,0.7628295079114333,-1.5561155869427552,0.9997280584330559,0.7396951532647384,-0.3441081668919114,0.3193527450065528,0.7487746660838386,-0.34401378881900413,0.308641053283066
315,-0.09396427597123591,1.0467804469913782,-1.229074088062149,1.0851908630857448,1.658742558402114,0.7603333670811536,-1.5626871829362448,0.9996995730825663,0.7401400809679815,-0.34438042278785996,0.3197531713299025,0.7491873009783869,-0.34417541144564995,0.3089438766025649
316,-0.09466052217509852,1.048873902195039,-1.2286471039631224,1.0862962817197408,1.6588549864498678,0.7606821241418895,-1.5600003727347571,0.9981428903932572,0.7398340970301505,-0.3440252410389091,0.31961839717256907,0.749007767266644,-0.34432489461637444,0.30886847018991287
317,-0.0962828264494523,1.0461890234718754,-1.2304835513723393,1.0832078117503903,1.6631114300106598,0.760778382233182,-1.5613513701114026,1.0,0.7399502266146827,-0.3460734486076156,0.31911555518754775,0.7489918791153002,-0.3459185992102008,0.3081856042053179
318,-0.09676656340219542,1.0497309246163475,-1.2318786743978052,1.0833601143681069,1.6678181003073085,0.7577970949101422,-1.5658185155451025,0.9981133919654489,0.7400841511530633,-0.34510211309008376,0.3187599950185579,0.7492398486093782,-0.34540620131575095,0.30786746801220044
319,-0.09739323100326619,1.0471638180378002,-1.230372011110382,1.083630429248089,1.6657334218840805,0.7600284545812881,-1.5694032460387932,0.9995886709125639,0.739779611110638,-0.34549908101089305,0.31909440717308546,0.7488270552595939,-0.34542114515616573,0.30804048402273093
320,-0.09181479413498855,1.048373341457733,-1.2226569379284093,1.0987666152068873,1.6358083943861905,0.7490351807278279,-1.5350555759926647,1.0,0.7410852932420797,-0.339526118447273,0.32412093511907886,0.7502181588400838,-0.33965762441389935,0.3129827211207306
321,-0.09392368845294069,1.0503548490540977,-1.2283542736519657,1.0962116497288361,1.6410871099097981,0.7483787976602021,-1.5399460710079809,1.0,0.7410563014584467,-0.3436936421953087,0.3217046170139486,0.7501544685324341,-0.3437400502174592,0.31048129239731376
322,-0.09486424206568012,1.0472062206694919,-1.2277992028086069,1.0937842710928192,1.6396098516713462,0.7531267208723915,-1.542498572779433,0.9986479392330051,0.7407484743785461,-0.3464106911899144,0.32157248499584246,0.7498209133575446,-0.34639090935674094,0.3102614276075379
323,-0.09646068445195916,1.0479219398154098,-1.2305902125433403,1.0948877970773259,1.6433705312778544,0.7555395998818648,-1.5471938072905735,1.0,0.7398995494234658,-0.34635734392046563,0.31945115158970994,0.7490113442284972,-0.34654050515160534,0.30811946006448676
324,-0.0986134335374117,1.0473159549526063,-1.2283378120233466,1.0895519728380751,1.6489336614623133,0.7546618517674983,-1.5490181991097083,1.0,0.7404282660343257,-0.34795038785314863,0.32122291820306914,0.7494945831650718,-0.34795922059568557,0.30976812605931364
325,-0.09746842375257958,1.0485268762614959,-1.2287742148892633,1.0903410963427345,1.650769171546297,0.7586892674565866,-1.5520028724735075,0.9992110314438344,0.7396822357227562,-0.3463256322206559,0.3198165794273431,0.748854626089386,-0.34682133382736907,0.3084063724554003
326,-0.09896905750723656,1.0478377170057585,-1.2320047670788772,1.0858714375755845,1.6535104091866148,0.7564172051800722,-1.556514448761252,1.0,0.7405002941043446,-0.3492841428189598,0.3195907073774267,0.7495643885432024,-0.34939219002709393,0.3080197218098753
327,-0.09867578737787658,1.046327297987859,-1.2349690906097675,1.0852016623210654,1.653988035435254,0.7600765836269343,-1.555099825973881,0.9976974343369603,0.7400410822102729,-0.35044961623933274,0.31767109837939117,0.7490888659663851,-0.3505476273597744,0.3060260636318593
328,-0.09969590541140111,1.0481177607601182,-1.2346542407489889,1.0856074686380073,1.6610406442981382,0.7580106050681275,-1.560365336645355,1.0,0.7398514926392248,-0.3485636825970081,0.3177465326268472,0.7490177736213008,-0.34914545438860334,0.3061510933027778
329,-0.1005872201980908,1.0457595220898765,-1.2318560184450151,1.0826531541177418,1.658790925617166,0.7579274860634804,-1.5589929525760287,1.0,0.7404001720587655,-0.3501023107007504,0.3196537184629893,0.7494492552214778,-0.35023484766273755,0.30787776098293906
330,-0.08747625533127623,1.0504312669837401,-1.221243656199209,1.1077286445350576,1.6285825125481066,0.7548835024465574,-1.5309001416047872,0.9986136733825207,0.739494487860967,-0.334095160954292,0.3224592411569683,0.7486740400244399,-0.3346488408882365,0.31064414829062553
331,-0.08490828949120033,1.0472535159125327,-1.22505779009412,1.1036614521151624,1.6271549078868093,0.7542174078801067,-1.5282455183757842,0.9986238041557074,0.7405485144006283,-0.33701277532656326,0.32183143695643446,0.7497390679296707,-0.3375680294127163,0.3099543764179773
332,-0.08653188225819836,1.0482316887101033,-1.2271553749367143,1.101741303542242,1.6357385449240276,0.755028746480451,-1.530145084419692,0.9970594935901166,0.739979892827249,-0.3397504708742441,0.3202664004310395,0.7490273482372848,-0.3398381250176711,0.3081813166390417
333,-0.08910748701895121,1.0468955398488273,-1.2260678892027868,1.1020567080129955,1.636124968099603,0.757541025536719,-1.5361176391511926,0.9973172919713259,0.7394133045698057,-0.33979937672534083,0.320280291921172,0.7485046609533558,-0.3400912484268161,0.30816740759108247
334,-0.08567236562926606,1.0454906614471717,-1.2281026822661123,1.0988946473782133,1.6336150183653055,0.7572179753846366,-1.5354903139881335,0.9968463897964955,0.740483372940329,-0.3393498556517808,0.32029515351144644,0.7495288646892605,-0.33950821437828527,0.3080774465461108
335,-0.0892391893742357,1.0464330715855956,-1.228166577144206,1.0920109698537934,1.6381157420893524,0.7550708772474113,-1.539886829869255,0.9973563252444864,0.7413720910768272,-0.34346912761185217,0.32155961663009713,0.750431311977946,-0.343662382284846,0.3092913514174817
