step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.6,0.28494575529913974,0.30375010849463613
1,0.0,0.6,0.2849211299636699,0.30300260301597876
2,0.00021131601011753083,0.6,0.2849111669495092,0.3019384635004183
3,0.0,0.6,0.28490714789810695,0.300671126520296
4,0.0,0.6,0.2849055371043331,0.29926157163921674
5,0.0,0.6,0.2849049007279499,0.2977481118656717
6,0.0,0.6,0.2849046574496156,0.2961648400630761
7,0.0,0.6,0.28490457173183115,0.294541177138273
8,0.005166038804590703,0.6,0.28490454826999373,0.29288428977239667
9,0.00955355748617649,0.6,0.2849045486152053,0.2912000871595542
10,0.002735964281022549,0.6,0.2849045573555369,0.2894932729501734
11,0.0023183082582056524,0.6,0.28490456840056033,0.2877728152038236
12,0.0027720775077939037,0.6,0.284904579420541,0.28605472920123765
13,0.0053879027373790744,0.6,0.28490458959327636,0.2843269524590733
14,0.0,0.6,0.2849045986923826,0.28540138739863263
15,0.0,0.6,0.28490460671946083,0.28763879556675276
16,0.0,0.6,0.2849046137566361,0.28819812055197436
17,0.002331180299431086,0.6,0.28490461990826976,0.28783567257407633
18,0.0,0.6,0.28490462527864896,0.2897452553313047
19,0.0026801854357123376,0.6,0.28490462996410054,0.2953696242188616
20,0.0,0.6,0.2849046340508072,0.30029877180004627
21,0.0,0.6,0.2849046376148064,0.302435957374203
22,0.0020091111012697223,0.6,0.28490464072276206,0.30301069986232476
23,0.005288382789015771,0.6,0.28490464343295085,0.30269089051090386
24,1.0726701021194458e-05,0.6,0.28490464579624863,0.3048157048134661
25,0.0062136799376606945,0.6,0.2849046478570429,0.31081209885509675
26,0.010616037222325802,0.6,0.28490464965404927,0.31917241873942087
27,0.011412882126241922,0.6,0.28490465122103126,0.32907979465775583
28,0.006126376509904862,0.6,0.28490465258743214,0.34001700830178905
29,0.0021551134207248687,0.6,0.2849046537789269,0.3513034165275809
30,0.0006621354169249535,0.6,0.2849046548179042,0.3630776354547115
31,0.007768574843466282,0.6,0.2849046557238871,0.37547629989878945
32,0.003235351806342602,0.6,0.2849046565138996,0.3883188253538833
33,0.004030975058197975,0.6,0.28490465720278646,0.4014615760516919
34,0.0018701407302618028,0.6,0.28490465780349217,0.4145285826788289
35,0.01096259905448556,0.6,0.28490465832730444,0.4277748953748307
36,0.006454732746720314,0.6,0.284904658784066,0.44136429597176613
37,0.006952243099361658,0.6,0.2849046591823598,0.4551259840530469
38,0.00016897533747553827,0.6,0.2849046595296699,0.4688088103288852
39,0.0050377951346039776,0.6,0.2849046598325226,0.4818029059458776
40,0.008549985216468573,0.6,0.2849046600966086,0.4948679344195347
41,0.014102751389265061,0.6,0.28490466032689027,0.5083619195647094
42,0.008738238819390535,0.6,0.28490466052769464,0.5219947996747405
43,0.007342546034574509,0.6,0.2849046607027951,0.5356039781345552
44,0.007452733091175556,0.6,0.2849046608554818,0.5487664729536518
45,0.008851018162071705,0.6,0.28490466098862377,0.5618817265709034
46,0.0065102732208967215,0.6,0.2849046611047229,0.5751410102155602
47,0.005848167600363493,0.6,0.2849046612059607,0.5882872225522119
48,0.0034505711437761784,0.6,0.2849046612942395,0.6009671655886641
49,0.005998430803835392,0.6,0.2849046613712183,0.6126590757972178
50,0.004864260949194432,0.6,0.28490466143834337,0.6232471020004753
51,0.013396755683720113,0.6,0.2849046614968761,0.6324986282296332
52,0.006709283321231604,0.6,0.28490466154791627,0.6403090395860254
53,0.004340738346576691,0.6,0.2849046615924231,0.6470228239567508
54,0.001286876362234354,0.6,0.28490466163123285,0.6530010687514588
55,0.006164277520179749,0.6,0.2849046616650747,0.6601510511638433
56,0.00901293175470829,0.6,0.28490466169458467,0.6681995456115563
57,0.005677464072167873,0.6,0.2849046617203172,0.6755406869512478
58,0.003532570813804865,0.6,0.28490466174275586,0.6818285433070472
59,0.0,0.6,0.28490466176232226,0.6873514285787287
60,0.0047611952302157885,0.6,0.28490466177938406,0.6938661338739741
61,0.003535669638544321,0.6,0.2849046617942618,0.7010329135860781
62,0.0015489356274604798,0.6,0.28490466180723517,0.7074431425269543
63,0.0,0.6,0.28490466181854784,0.7129137567433013
64,0.0,0.6,0.28490466182841245,0.7178024898708075
65,0.006542155360043049,0.6,0.2849046618370143,0.7238484898812688
66,0.010650213683634996,0.6,0.28490466184451513,0.7308508444604008
67,0.00612905818516016,0.6,0.28490466185105584,0.7374021131743006
68,0.011274597072243691,0.6,0.2849046618567593,0.7428917281535306
69,0.0,0.6,0.2849046618617326,0.7473730290869707
70,0.0115660355797112,0.6,0.28490466186606933,0.7523139668733397
71,0.012325247640877963,0.6,0.28490466186985103,0.7575921763408611
72,0.003237616332113743,0.6,0.28490466187314856,0.7621194844851379
73,0.005606191103160381,0.6,0.284904661876024,0.7657434701577712
74,8.342989683151245e-06,0.6,0.28490466187853136,0.7689187845668798
75,0.011320692090243101,0.6,0.2849046618807178,0.7725443286696189
76,0.008869909074425697,0.6,0.2849046618826243,0.7763520870682697
77,0.008583893510252238,0.6,0.2849046618842868,0.7795213579734244
78,0.00429544783115387,0.6,0.2849046618857365,0.7819831465157463
79,0.0037537494295835495,0.6,0.28490466188700053,0.7841510139045578
80,0.004151322684377432,0.6,0.2849046618881029,0.7865418123934127
81,0.006778738710343838,0.6,0.2849046618890641,0.7888223978244423
82,0.008736480832278728,0.6,0.2849046618899023,0.7904951060264843
