step,gripper_norm,block_x,block_z,ee_z
0,0.0003334812161922455,0.7500000000000046,0.28493106676229407,0.4807401027052363
1,0.002278232111334801,0.7500000000000046,0.2849424559268351,0.4679040792851824
2,0.004030021573662758,0.7500000000000046,0.28494285237574274,0.4539812497672157
3,0.004575891470074654,0.7500000000000046,0.28494286610374275,0.45128000383567307
4,0.0,0.7500000000000046,0.2849428665791539,0.47741874441394877
5,0.0,0.7500000000000046,0.28494286659561774,0.5364358057477989
6,0.0,0.7500000000000046,0.2849428665961879,0.5872632909208291
7,0.001657781846433878,0.7500000000000046,0.28494286659620766,0.5990234635276438
8,0.001891832503437996,0.7500000000000046,0.28494286659620804,0.6020406328173336
9,0.0005610660561919213,0.7500000000000046,0.28494286659620804,0.5965313770378611
10,0.0023021884102821352,0.7500000000000046,0.28494286659620804,0.5800762239297664
11,0.0,0.7500000000000046,0.28494286659620804,0.5688417867462242
12,0.0,0.7500000000000046,0.28494286659620804,0.5503513437614241
13,0.00019540473693609238,0.7500000000000046,0.28494286659620804,0.5263527659766012
14,0.0,0.7500000000000046,0.28494286659620804,0.4987951135399585
15,0.00022773382195830346,0.7500000000000046,0.28494286659620804,0.461914725027643
16,0.0018257143101990225,0.7500000000000046,0.28494286659620804,0.4248495018014096
17,0.0016249164263606073,0.7500000000000046,0.28494286659620804,0.38640098196839123
18,0.0,0.7500000000000046,0.28494286659620804,0.3525533694505768
19,0.0,0.7500000000000046,0.28494286659620804,0.3348137376256062
20,0.0,0.7500000000000046,0.28494286659620804,0.34094083201853803
21,0.0,0.7500000000000046,0.28494286659620804,0.3718369681815353
22,0.0,0.7500000000000046,0.28494286659620804,0.4050954154825574
23,0.0,0.7500000000000046,0.28494286659620804,0.41220993309839554
24,0.0,0.7500000000000046,0.28494286659620804,0.3776072704515886
25,0.0,0.7509471715224167,0.28397173829837397,0.34028309638119586
26,0.0,0.7716049760603186,0.28578405265271134,0.31287144274873324
27,0.0003218308270275593,0.7762038216037053,0.28390592358709005,0.303426844579044
28,0.0021524317454695704,0.7765923444871866,0.2853884153388559,0.3029307904267308
29,0.005391835861086845,0.7746706611632512,0.28884373779221534,0.29929527750049606
