step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.75,0.28494800139109144,0.2915902670928706
1,0.0,0.75,0.2849522155603667,0.2781555721850598
2,0.0009576858264505864,0.75,0.2849523280443404,0.25551533127578074
3,0.0,0.75,0.2849523308749395,0.22363080421761222
4,0.0006999172416329385,0.75,0.28495233094597755,0.22389231564380158
5,0.0,0.75,0.28495233094776007,0.30871942107120437
6,0.0012641715117394925,0.75,0.28495233094780487,0.4221208614696295
7,0.0,0.75,0.28495233094780575,0.5442716841524411
8,0.003006694296240807,0.75,0.28495233094780575,0.6577095303351758
9,0.0,0.75,0.28495233094780575,0.7565541239919221
10,0.0,0.75,0.28495233094780575,0.8293929456828782
11,0.002003866936326027,0.75,0.28495233094780575,0.8656410872180152
12,0.0056186161985099315,0.75,0.28495233094780575,0.8668587234028371
13,0.004533401815474033,0.75,0.28495233094780575,0.8379260977982838
14,0.00315305417239666,0.75,0.28495233094780575,0.788357779091801
15,0.0004476609892845154,0.75,0.28495233094780575,0.7253912814900461
16,0.0,0.75,0.28495233094780575,0.668322431672784
17,0.0,0.75,0.28495233094780575,0.602689661311567
18,0.0,0.75,0.28495233094780575,0.5218793495746236
19,0.0,0.75,0.28495233094780575,0.4301959003300431
20,0.0,0.75,0.28495233094780575,0.4217467456910459
21,0.0008824201409518719,0.75,0.28495233094780575,0.4216326679924936
22,0.0,0.75,0.28495233094780575,0.4101866651546489
23,0.0026290250311195853,0.75,0.28495233094780575,0.3913972294987593
24,0.0037780632852315904,0.75,0.28495233094780575,0.3774291341385724
25,0.004238238759040833,0.75,0.28495233094780575,0.3529097580682685
26,5.9711969017982484e-05,0.75,0.28495233094780575,0.3393368621560791
27,0.0,0.75,0.28495233094780575,0.3225461103464823
28,0.0,0.7512284020973836,0.28495767099150876,0.30985143562281714
29,0.0,0.7515268299142078,0.28495726831579227,0.30157848262752723
30,0.004849601124465466,0.7556414660970024,0.28495758506166785,0.28485303780425086
31,0.004170124207556248,0.7556492285102372,0.2849525063232611,0.28368181872615955
32,0.00027359046882390975,0.7556513092768313,0.28495233635030043,0.2832056470725704
33,0.0029716537395715714,0.7556523076733012,0.28495233130313213,0.2828114052783359
34,0.0011006191175580026,0.7556527867891306,0.284952331007319,0.28246745939852924
35,0.0024788214204311374,0.7556530167101702,0.2849523309609514,0.2820627322970336
36,0.0,0.7556531270461445,0.2849523309508191,0.2818709411052456
37,0.0,0.7556531799948817,0.28495233094849953,0.28138250462989817
38,0.0,0.755653205404263,0.28495233094796585,0.28132291748496724
39,0.0,0.7556532175978807,0.2849523309478428,0.28159861363248173
40,0.0032046615228652955,0.7564567186450556,0.2844021768464375,0.31734786193088477
41,0.0022595795701146125,0.756482047195908,0.28492467396221904,0.3003706859245968
42,0.0,0.756532943975699,0.28499849535643157,0.2916899155606952
43,0.000796099994122982,0.7566444890778394,0.28495526414268424,0.28579993132686954
44,0.0016876378309428693,0.7566448099963466,0.28495240649540154,0.283022453971177
45,0.0,0.7566449626849212,0.2849523328901254,0.28312092712751047
46,0.001340986609607935,0.7566450359605164,0.28495233100676864,0.2832444822836239
47,0.0,0.7566450711244824,0.28495233095163947,0.28276864511725075
48,0.0,0.7566450879991921,0.28495233094844424,0.28285191982962793
49,0.0029591988478302957,0.7566450960971366,0.28495233094794686,0.28266390484296805
50,0.0013235855168402197,0.7566450999832305,0.2849523309478384,0.28885561903180423
51,0.0008509849476814271,0.7566451018481138,0.28495233094781347,0.2860952363506799
52,0.0008214269270896912,0.7566451027430465,0.28495233094780786,0.28451984822194576
53,0.0,0.7566451031725124,0.2849523309478068,0.2834618168669442
54,0.0,0.7566451033786075,0.2849523309478066,0.28287212721279015
55,0.0,0.7566451034775095,0.2849523309478066,0.2822495133882317
56,0.0,0.7566451035249714,0.28495233094780653,0.2820676863680524
57,0.0,0.7566451035477477,0.28495233094780653,0.28213832984834397
58,0.0,0.7566451035586776,0.28495233094780653,0.28177860441542724
59,0.0,0.7566451035639232,0.28495233094780653,0.28159578676456337
60,0.0,0.7566451035664402,0.28495233094780653,0.28243942448794673
61,0.002083453098624945,0.7566451035676479,0.28495233094780653,0.2815617117318676
62,0.0,0.7566451035682273,0.28495233094780653,0.28141145691848307
63,0.0,0.7566451035685055,0.28495233094780653,0.281194330224704
64,0.0,0.7566451035686388,0.28495233094780653,0.2808718033389954
65,0.002717430925369263,0.7566451035687028,0.28495233094780653,0.2801948826254032
66,0.0,0.7566451035687337,0.28495233094780653,0.280173497338743
67,0.0,0.7566451035687485,0.28495233094780653,0.27992570080806223
68,0.0,0.7566451035687554,0.28495233094780653,0.2796977613183257
69,0.0,0.7566451035687595,0.28495233094780653,0.2797848912203659
70,0.003620440373003483,0.7566451035687595,0.28495233094780653,0.28005479050571097
71,0.0007615957725048065,0.7566451035687595,0.28495233094780653,0.2816842156488722
72,0.0,0.7566451035687595,0.28495233094780653,0.2826427946455627
73,0.0,0.7566451035687595,0.28495233094780653,0.2827281490226877
74,0.0,0.7566451035687595,0.28495233094780653,0.2835799060261666
75,0.0,0.7566451035687595,0.28495233094780653,0.2831816412616163
76,0.0,0.7566451035687595,0.28495233094780653,0.2836771358885116
77,0.0,0.7566451035687595,0.28495233094780653,0.2834828069870655
78,0.0005042741335630417,0.7566451035687595,0.28495233094780653,0.28334072953615974
79,0.000621731509745121,0.7566451035687595,0.28495233094780653,0.28297294317545657
80,0.004085562047839165,0.7566451035687595,0.28495233094780653,0.2942823050276958
81,0.0013316305426061153,0.7642664246809243,0.28499027092207774,0.2877052338218982
