step,gripper_norm,block_x,block_z,ee_z
0,0.0002733223012983799,0.75,0.28494575529913974,0.3037585200902077
1,0.0,0.75,0.2849211299636699,0.30302052279288466
2,0.003329687182545662,0.75,0.2849111669495092,0.30195142084149357
3,0.0024321602709889414,0.75,0.28490714789810695,0.3006608768687087
4,0.0007544446384906769,0.75,0.2849055371043331,0.2992172576879931
5,0.0,0.75,0.2849049007279499,0.29766459892316105
6,0.0,0.75,0.2849046574496156,0.29604705599230896
7,0.0,0.75,0.28490457173183115,0.2943938403402172
8,0.0,0.75,0.28490454826999373,0.2927102433134316
9,0.0,0.75,0.2849045486152053,0.2910108104314128
10,0.0,0.75,0.2849045573555369,0.28930059388909224
11,0.0,0.75,0.28490456840056033,0.28756908922564267
12,0.0,0.75,0.284904579420541,0.2858119015146378
13,0.0,0.75,0.28490458959327636,0.28405352954776314
14,0.012083092365324498,0.75,0.2849045986923826,0.28517829885193846
15,0.0012782652050256729,0.75,0.28490460671946083,0.28739317701153505
16,0.0017897500653862954,0.75,0.2849046137566361,0.28788090417266565
17,0.002842277806699276,0.75,0.28490461990826976,0.2874040287362192
18,0.0036719881306886675,0.75,0.28490462527864896,0.2863669528223355
19,0.0,0.75,0.28490462996410054,0.288006107693978
20,0.007452494720041752,0.75,0.2849046340508072,0.29360197664914356
21,0.0,0.75,0.2849046376148064,0.3014918844996674
22,0.0,0.75,0.28490464072276206,0.3107729662403315
23,0.003052819110631943,0.75,0.28490464343295085,0.32092879396305296
24,0.003463949723660946,0.75,0.28490464579624863,0.331658397942459
25,0.002662784342944622,0.75,0.2849046478570429,0.3428709281353813
26,0.0005787651128768922,0.75,0.28490464965404927,0.3544320860757656
27,0.0,0.75,0.28490465122103126,0.36620833030591854
28,0.0,0.75,0.28490465258743214,0.37813467030011094
29,0.0,0.75,0.2849046537789269,0.39003375796593037
30,0.0,0.75,0.2849046548179042,0.4021571121953928
31,0.004559980196893215,0.75,0.2849046557238871,0.41450804717538725
32,0.003748296689897776,0.75,0.2849046565138996,0.4269239706544028
33,0.001054255932033062,0.75,0.28490465720278646,0.43937486792572
34,0.0,0.75,0.28490465780349217,0.45184105044444867
35,0.0,0.75,0.28490465832730444,0.4643606416678514
36,0.0005607680922746659,0.75,0.284904658784066,0.47690942929117286
37,0.0,0.75,0.2849046591823598,0.4894302183904933
38,0.0,0.75,0.2849046595296699,0.5018063063906107
39,0.0,0.75,0.2849046598325226,0.5135815575029385
40,0.008551385646879673,0.75,0.2849046600966086,0.5255376585013947
41,0.004654941297322512,0.75,0.28490466032689027,0.5379062126113091
42,0.0012519251947402954,0.75,0.28490466052769464,0.5502735230339679
43,0.003533494501948357,0.75,0.2849046607027951,0.5625215900378077
44,0.0029082172215878963,0.75,0.2849046608554818,0.5746167332171366
45,0.0008511041332483292,0.75,0.28490466098862377,0.5866478155476547
46,0.0,0.75,0.2849046611047229,0.5985946437351368
47,0.0,0.75,0.2849046612059607,0.6103624767239959
48,0.0,0.75,0.2849046612942395,0.6219195582607273
49,0.0,0.75,0.2849046613712183,0.6332222026856893
50,0.001661089245915413,0.75,0.28490466143834337,0.6443532595086409
51,0.001544585354268551,0.75,0.2849046614968761,0.655320252636157
52,0.0,0.75,0.28490466154791627,0.6660502069365355
53,0.0,0.75,0.2849046615924231,0.6765103832002753
54,0.0,0.75,0.28490466163123285,0.6865012206222885
55,0.0024894289358854296,0.75,0.2849046616650747,0.6962294752414135
56,0.004077725596815348,0.75,0.28490466169458467,0.7057177768740264
57,0.0,0.75,0.2849046617203172,0.7147579260391688
58,0.00027940076521039013,0.75,0.28490466174275586,0.7233113891738095
59,0.0006650554633140564,0.75,0.28490466176232226,0.7314564628192157
60,0.004293838826000691,0.75,0.28490466177938406,0.7396088030602437
61,0.0013022215039730073,0.75,0.2849046617942618,0.7477572155182581
62,0.002141168709397316,0.75,0.28490466180723517,0.7556374084528347
63,0.0003260023218691349,0.75,0.28490466181854784,0.7631914729422125
64,0.0037952260068655017,0.75,0.28490466182841245,0.770455316309473
65,0.9917071081516743,0.75,0.2849046618370143,0.7754894806749526
66,0.9925344943571092,0.75,0.28490466184451513,0.7778816855283365
67,0.9843728455139995,0.75,0.28490466185105584,0.7789519993991576
68,0.0013451283080577851,0.75,0.2849046618567593,0.7792316536927834
69,0.00027966893273592,0.75,0.2849046618617326,0.7789946390218382
70,0.0,0.75,0.28490466186606933,0.7804077578189178
71,0.004524284119606019,0.75,0.28490466186985103,0.7840548760872328
72,0.0,0.75,0.28490466187314856,0.7887455160376213
73,0.0005400298036336899,0.75,0.284904661876024,0.79396235194347
74,0.0023106505855321887,0.75,0.28490466187853136,0.7994489792875036
75,0.0016401721789240837,0.75,0.2849046618807178,0.8048657882830617
76,0.0022921172298789026,0.75,0.2849046618826243,0.8101106155970519
77,0.0029265420024991036,0.75,0.2849046618842868,0.8151314097773639
78,0.0,0.75,0.2849046618857365,0.8198806022958789
79,0.0,0.75,0.28490466188700053,0.8243271530194092
80,0.0,0.75,0.2849046618881029,0.8284280628286871
81,0.0,0.75,0.2849046618890641,0.8321846592609049
82,0.0,0.75,0.2849046618899023,0.835640047733892
83,0.0,0.75,0.2849046618906331,0.8390230814019777
84,0.0,0.75,0.2849046618912704,0.8424447217383575
85,0.0017758649468421937,0.75,0.2849046618918261,0.8452151004611075
86,0.0,0.75,0.2849046618923108,0.847263217126482
87,0.0,0.75,0.28490466189273334,0.8488513147923028
88,0.0,0.75,0.2849046618931018,0.850030135941959
89,0.0,0.75,0.2849046618934232,0.8508314661451991
90,0.0,0.75,0.2849046618937034,0.8512285878910333
91,0.0,0.75,0.28490466189394775,0.8514130798527547
92,0.0,0.75,0.28490466189416075,0.85174164885828
93,0.0,0.75,0.2849046618943465,0.8523422625656553
94,0.0032163417084217073,0.75,0.2849046618945084,0.853125742461532
95,0.0,0.75,0.2849046618946497,0.8536964478880199
96,0.003864979359894991,0.75,0.28490466189477287,0.8540967225981962
97,0.0018549445704817773,0.75,0.2849046618948803,0.8544979261823915
98,0.0,0.75,0.28490466189497393,0.8548845693139984
99,0.0,0.75,0.2849046618950556,0.8550507768902995
100,0.0,0.75,0.28490466189512687,0.8541386187062813
101,0.0,0.75,0.28490466189518904,0.8526183857556819
102,0.0,0.75,0.2849046618952432,0.8512875439274916
103,0.0009445754140913487,0.75,0.28490466189529046,0.8501578093619608
104,0.0034211025123596192,0.75,0.2849046618953316,0.849132397632665
105,0.0,0.75,0.2849046618953675,0.8475345827323474
106,0.0,0.75,0.28490466189539887,0.8455381712367988
107,0.0003488263579308987,0.75,0.2849046618954262,0.843612167903141
108,0.0,0.75,0.28490466189545,0.8417705423959623
109,0.0,0.75,0.2849046618954708,0.8399286987106355
110,0.0019182916992902758,0.75,0.2849046618954889,0.8377157283559704
111,0.0012302632179558278,0.75,0.2849046618955047,0.8351892660804309
112,0.0,0.75,0.2849046618955184,0.8326473615428925
113,0.0036317034090757373,0.75,0.2849046618955304,0.8300879175476324
114,0.0031292766517996787,0.75,0.2849046618955409,0.8275968824584323
115,0.0,0.75,0.2849046618955501,0.8250633504421943
116,0.0,0.75,0.284904661895558,0.8222660474692288
117,0.006434828757047654,0.75,0.28490466189556496,0.8193600915452852
118,0.004539957021653653,0.75,0.284904661895571,0.8165562597587954
119,0.005473090621322394,0.75,0.28490466189557623,0.8140662798940778
120,0.002216613173246384,0.75,0.28490466189558084,0.8115240591899708
121,0.0,0.75,0.28490466189558483,0.8085010066078918
122,0.0,0.75,0.28490466189558833,0.805206126228304
123,0.0004952160304784775,0.75,0.2849046618955914,0.8019041731555491
124,0.0021917629825472834,0.75,0.28490466189559405,0.7989072757669307
125,0.0,0.75,0.2849046618955964,0.795507331862757
126,0.001862930003464222,0.75,0.2849046618955984,0.7913947275621072
127,0.00048755835780501367,0.75,0.2849046618956001,0.7870033430464308
128,0.0,0.75,0.28490466189560165,0.7824530248795626
129,0.0024246813766658306,0.75,0.28490466189560304,0.7779321915081399
130,0.0014770965270102024,0.75,0.28490466189560415,0.7733799138281121
131,0.0,0.75,0.2849046618956052,0.7687801860800466
132,0.004775467701852322,0.75,0.28490466189560604,0.7645576194135724
133,0.002939563025683165,0.75,0.28490466189560687,0.7609316695472057
134,0.0,0.75,0.2849046618956075,0.7579834491962041
135,0.0,0.75,0.28490466189560804,0.7552340772460104
136,0.0021174805779755118,0.75,0.2849046618956086,0.7522721456136969
137,0.002814686347961426,0.75,0.28490466189560915,0.7494755970838592
138,0.0019994570703506472,0.75,0.2849046618956094,0.7470740101699104
139,0.0011853302592337131,0.75,0.2849046618956097,0.7451618277644995
140,0.009014779130995274,0.75,0.28490466189561,0.7433492987116345
141,0.005639324690759182,0.75,0.28490466189561026,0.7412888719875814
142,0.0046236848824024205,0.75,0.28490466189561053,0.7393314205187635
143,0.0034469657803773883,0.75,0.2849046618956108,0.7376771017766598
144,0.004916225856363774,0.75,0.2849046618956111,0.7364043938756851
145,0.00042215527796745305,0.75,0.2849046618956112,0.7349471227782169
146,0.006320529798388481,0.75,0.2849046618956112,0.7328582437010028
147,0.004186124869912863,0.75,0.2849046618956112,0.7306302012026321
148,0.00349946702259779,0.75,0.2849046618956112,0.7286059479549784
149,0.0031955140306055545,0.75,0.2849046618956112,0.7269692410425421
150,0.0,0.75,0.2849046618956112,0.7254442076001703
151,0.0004285912985801697,0.75,0.2849046618956112,0.7237885464659228
152,0.0011057440969347953,0.75,0.2849046618956112,0.7222935295104457
153,0.0,0.75,0.2849046618956112,0.721079063671082
154,0.0,0.75,0.2849046618956112,0.7201980650560119
155,0.0072986261531710625,0.75,0.2849046618956112,0.7190230856833758
156,0.0035294421926736833,0.75,0.2849046618956112,0.7171055945829446
157,0.0,0.75,0.2849046618956112,0.7149716520271215
158,0.0,0.75,0.2849046618956112,0.7129728373226818
159,0.0002065485874414444,0.75,0.2849046618956112,0.7113123654869009
160,0.0017600728592276575,0.75,0.2849046618956112,0.7092292379924408
161,0.004081658720523119,0.75,0.2849046618956112,0.7062326521747312
162,0.00504071518099308,0.75,0.2849046618956112,0.7030561189438755
163,0.003907439218103886,0.75,0.2849046618956112,0.7001378345518476
164,0.004476192743360996,0.75,0.2849046618956112,0.6976826272748275
165,0.001610345990806818,0.75,0.2849046618956112,0.6952793622068353
166,0.005275451155006885,0.75,0.2849046618956112,0.6926073838471494
167,0.007588813212186098,0.75,0.2849046618956112,0.6900847812828115
168,0.0028371230309307575,0.75,0.2849046618956112,0.6879461524608446
169,0.0005285879892110825,0.75,0.2849046618956112,0.6862821645339572
170,0.0,0.75,0.2849046618956112,0.6844610836821649
171,0.0026662407243847846,0.75,0.2849046618956112,0.6820666879280912
172,0.0012029399267435075,0.75,0.2849046618956112,0.6796528614593077
173,0.0018910875936448575,0.75,0.2849046618956112,0.677516390447597
174,0.0026378149666786196,0.75,0.2849046618956112,0.6757982025640491
175,0.004997718987733126,0.75,0.2849046618956112,0.6735994493592827
176,0.0053067373663187025,0.75,0.2849046618956112,0.670415325277357
177,0.006275239282965661,0.75,0.2849046618956112,0.6670725993596535
178,0.0,0.75,0.2849046618956112,0.664031330968254
179,0.0,0.75,0.2849046618956112,0.6615024565395581
180,0.0,0.75,0.2849046618956112,0.6591018495759503
181,0.0011088429216742515,0.75,0.2849046618956112,0.6565474253191668
182,0.00019492799466848374,0.75,0.2849046618956112,0.6541968691864412
183,0.0,0.75,0.2849046618956112,0.6522261255799566
184,0.0,0.75,0.2849046618956112,0.6506935955337697
185,0.0004689356129765511,0.75,0.2849046618956112,0.6486299960707407
