step,gripper_norm,block_x,block_z,ee_z
0,0.0002332461544275284,0.75,0.2849045486152053,0.22774274317046816
1,0.0034495282700657847,0.75,0.28490462996410054,0.20788833321026556
2,0.0,0.75,0.2849046537789269,0.2060836043681315
3,0.0,0.75,0.2849046598325226,0.24777017187596412
4,0.0042254263105988505,0.75,0.2849046613712183,0.34212678957778336
5,0.006532501329123974,0.75,0.28490466176232226,0.4651761324871706
6,0.0008997914373278618,0.75,0.2849046618617326,0.5819187171185075
7,0.0002331865616440773,0.75,0.28490466188700053,0.6709027393262919
8,0.0042412779909968374,0.75,0.2849046618934232,0.7346776091801993
9,0.010266942696869374,0.75,0.2849046618950556,0.7734454283470601
10,0.0011333355556726456,0.75,0.2849046618954708,0.7869295621410393
11,0.0023023671886324886,0.75,0.28490466189557623,0.8057892937402226
12,0.004147985488504172,0.75,0.28490466189560304,0.8279712701440202
13,0.004530332787126303,0.75,0.2849046618956097,0.8407401089858481
14,0.004745373346209526,0.75,0.2849046618956112,0.8438331240021596
15,0.0033739050278663637,0.75,0.2849046618956112,0.8322915929399552
16,0.0036640026977062226,0.75,0.2849046618956112,0.8024066593386924
17,0.0047775534492731095,0.75,0.2849046618956112,0.7499752404887899
18,0.0067537693340778355,0.75,0.2849046618956112,0.6752740267611638
19,0.00526079133027792,0.75,0.2849046618956112,0.5714336799530259
20,0.0,0.75,0.2849046618956112,0.4668622949509402
21,0.00023253104102611543,0.75,0.2849046618956112,0.4553747390492523
22,0.0010094123624861241,0.75,0.2849046618956112,0.4156370454347681
23,0.0007586757261157036,0.75,0.2849046618956112,0.36022762692822263
24,0.0,0.7507116424318337,0.2835754118169417,0.3083945565240205
25,0.0,0.7505596399927069,0.28001177945632305,0.2988984804307265
26,0.0,0.748150399306537,0.28014032766231367,0.29801352615086024
27,0.0,0.7467804474456915,0.28156419660120113,0.29850235886451454
28,0.0013830889111161233,0.7456184400612385,0.2833231207814908,0.2977802751390778
29,0.0032934249738156797,0.7450726146980204,0.28560797634466695,0.2952352856073915
30,0.0020176924620866777,0.7461414645930924,0.29014440355409044,0.3148030421902174
31,0.005831273046255112,0.7408631946004322,0.28858733901099903,0.33219633935297305
32,0.004431021413505078,0.7408759965180904,0.28909450395237163,0.35380259383410256
33,0.005515192922830582,0.7409264716137485,0.28914146554121856,0.36892856137998914
34,0.004529528284549713,0.7409770086792569,0.28909641846152095,0.4010687530369441
35,0.006188293411910534,0.741027544431194,0.2890314419675247,0.4514008876346768
36,0.009294120303422214,0.7410780654218792,0.2889618567519253,0.49150628791740864
37,0.009227018829256297,0.7411285679084236,0.2888910256861595,0.5019749210817196
38,0.007597245591044426,0.7411783855891223,0.2888241733447871,0.5084035457481688
39,0.007865413116574288,0.7412168447622441,0.2887966533775199,0.5038681447741089
40,0.003526879702985287,0.7412481159135442,0.2887675740105499,0.4218699009441474
41,0.0014524251146614553,0.7412738110461475,0.2887380461906564,0.36072248501297954
42,0.0,0.7408490213909402,0.28829632702520136,0.3054363881447486
43,0.0,0.7394288120633729,0.28840363314020084,0.27776312475621306
44,0.0,0.7286342375271383,0.2893041986663037,0.2793569929112195
45,0.0,0.7254847542559019,0.2883262156863604,0.2797660186605269
46,0.0,0.7254370138183421,0.28816335772987445,0.2816535379439259
47,0.001216646266937256,0.7253907808901477,0.28806861690711394,0.2804887546090578
48,0.0,0.7252239941316281,0.28802911885040583,0.28357504101708797
49,0.0007098096436858178,0.7251775171383539,0.28793423468977464,0.28536538553765584
50,0.0,0.7056134776745859,0.28834710169853417,0.2871737261273226
51,0.0,0.6840471872797125,0.2878174896209073,0.30812278150852745
52,0.0,0.6838519005442768,0.28770348786021016,0.3315134074949988
53,0.0,0.6838437356626946,0.28764745449977525,0.35124812224831903
54,0.0,0.6838405069834997,0.2876097717757152,0.3640605907407464
55,0.0,0.683837891390029,0.2875768999176792,0.36612143952934384
56,0.0,0.6838359656248044,0.28754350095143116,0.36796539366784026
57,0.0,0.6838346021652316,0.28750982758636806,0.36953260597428284
58,0.0,0.6838336977738411,0.2874759899735008,0.3701853069189455
59,0.001504926356881857,0.683833168245447,0.2874420143453922,0.371222750016566
60,0.0023536765751838687,0.6838329448540849,0.287407906426118,0.3742639950906995
61,2.7949015438556672e-05,0.6838329714989544,0.2873736670381216,0.37542850168636555
62,0.0,0.6838332023828358,0.2873392959031098,0.37559044708585715
63,0.0,0.6838336001188863,0.28730479254464036,0.3767598994460958
64,0.0,0.6838341341857009,0.2872701564867804,0.37652816647953663
65,0.0,0.6838347796662958,0.28723538728693077,0.37739292184760526
66,0.00018578050240874292,0.683835516218748,0.28720048453307884,0.3778051237422916
67,0.0,0.6838363272359035,0.2871654478358699,0.37775094470089354
68,0.00010786293804645539,0.6838371991594125,0.2871302768218083,0.37873971495990694
69,0.0017444595499634744,0.6838381209197459,0.28709497112834964,0.3795461435366175
70,0.004385492526948452,0.6838390834790505,0.2870595304005339,0.37996510311400106
71,0.0028912928710877897,0.6838400794579613,0.2870239542887215,0.38075298388426926
72,0.0023258169489204883,0.6838411028309473,0.28698824244707916,0.38083805475296506
73,0.0011030624216794968,0.6838421486776133,0.2869523945325736,0.3808130427027398
74,0.0026260453919470313,0.6838432129796745,0.2869164102043046,0.38162366957609156
75,0.0039916438211202625,0.6838442924552239,0.28688028912306507,0.38183530716542663
76,0.0013248667616844179,0.6838453844234382,0.28684403095105343,0.3807395160783626
77,0.0018712431967556477,0.6838464866941336,0.2868076353516874,0.3804182367213344
78,0.003801811009436846,0.6838475974776107,0.28677110198948536,0.3804895662626115
79,0.005736878077268601,0.68384871531106,0.28673443052999215,0.38099899405234705
80,0.0014009667461514473,0.6838498389984853,0.2866976206397383,0.3762820910181317
81,0.0016857010654807091,0.6838509675616646,0.2866606719862162,0.37713624031529003
82,0.0006527197571396828,0.6838521002001205,0.2866235842378709,0.3777287566786979
83,0.0,0.6838532362584434,0.28658635706410135,0.3780692064637813
84,0.0,0.6838543751996207,0.28654899013526636,0.377642845505388
85,0.005305664696216583,0.6838555165832638,0.28651148312269503,0.37814316115082114
86,0.0018582817663550378,0.6838566600478378,0.28647383569869994,0.3784512259136632
87,0.0005729250200986862,0.6838578052961533,0.2864360475365926,0.37820450560167507
88,0.002020254951775074,0.6838589520835289,0.28639811831069945,0.378072785379766
89,0.002974097043693066,0.6838601002081253,0.2863600476963801,0.3780136360460615
90,0.0,0.6838612495030564,0.2863218353700446,0.347949317676565
91,0.0,0.6838623998299515,0.2862834810091723,0.3054701560684911
92,0.0,0.6838635510736992,0.2862449842923308,0.2779856103793161
93,0.0,0.6838647031381587,0.28620634489919516,0.2740992754974591
94,0.0,0.6838658559426573,0.28616756251056663,0.28234262820889466
95,0.0,0.6838670094191335,0.28612863680839284,0.2817898991194086
96,0.0,0.6838681635098051,0.2860895674757871,0.27842336317884564
97,0.0,0.6838693181652645,0.2860503541970484,0.27638221587644235
98,0.0,0.6838704733429265,0.2860109966576815,0.2760440816378617
99,0.0,0.6838716290057585,0.28597149454441656,0.2755169540123052
100,0.0024252773045003416,0.6838727851212469,0.28593184754522966,0.2780265943365264
101,0.004418685707330704,0.6814471109901913,0.2870461037334575,0.2958404991815298
102,0.0,0.670247540810302,0.28490590931495746,0.31965951362404676
103,0.0,0.6702221723761759,0.285559254596953,0.33984778494397366
104,0.000401357396543026,0.6702220411600661,0.2856897365154628,0.35785789669969414
105,0.0,0.6702221493618141,0.2856905410983677,0.3611591096000276
106,0.0,0.6702224197739034,0.2856600657705962,0.36338897892785244
107,0.0,0.6702228179332977,0.28562179989977293,0.3658290738464296
108,0.0,0.6702233194771173,0.285581500997635,0.3660746809258999
109,0.0,0.6702239052263746,0.28554058864324405,0.366664381701163
110,0.0,0.6702245596706569,0.2854994131757565,0.35422510668287355
111,0.0,0.6702252701809296,0.28545806090755,0.3579743296662677
112,0.0,0.6702260264563838,0.28541655293054485,0.36188376307279213
113,0.0016947889649569989,0.6702268200912727,0.2853748942275171,0.36449912643818205
114,0.0,0.6702276442251957,0.28533308580493205,0.3663650700070249
115,0.0012085714447796346,0.6702284932585053,0.2852911276898548,0.36864164928894394
116,0.00037150141203403476,0.670229362620236,0.2852490196698331,0.3698354828014738
117,0.00044033107692003254,0.6702302485787717,0.2852067614753072,0.37032027369708315
118,0.00034063235020637513,0.6702311480873511,0.28516435282441616,0.37121379276896777
119,0.0,0.6702320586580087,0.2851217934338957,0.37134843976748844
120,0.003369942107766867,0.6702329782587075,0.28507908302166274,0.3756794982527435
121,0.002219056477367878,0.670233905229407,0.2850362213073869,0.3760022961894489
122,0.0,0.6702348382135719,0.28499320801259176,0.37680464310274187
123,0.0001235954328775406,0.6702357761022921,0.2849500428606589,0.37825463347863586
124,0.0,0.6702367179886826,0.28490672557682206,0.3788163391056295
125,0.00046705844029784204,0.6702373501293468,0.28490356805993217,0.37861370384255044
126,0.0,0.6702377642279577,0.28490453529400256,0.37853227217207996
127,0.0,0.6702380566708193,0.28490470512679544,0.378988930684266
128,0.00168188712733984,0.6702382632890529,0.28490471052009314,0.3793877440987167
129,0.0016029266892671585,0.6702384092932397,0.2849046930528315,0.3802283829196998
130,0.0013018639472723009,0.6702385124729249,0.28490467920504314,0.3749506787469288
131,0.0,0.6702385853915732,0.2849046709856846,0.3758306021334081
132,0.0,0.6702386369251913,0.28490466654895963,0.3767210910591037
133,0.0,0.6702386733457338,0.2849046642486239,0.37682401367514734
134,0.0,0.6702386990854688,0.28490466307821133,0.37716697250785414
135,0.0,0.6702387172767239,0.28490466248815877,0.3770548768713289
136,0.0,0.6702387301331932,0.28490466219205135,0.376534361493398
137,0.0,0.6702387392193659,0.28490466204379833,0.37735071789745456
138,0.002083184931099415,0.6702387456409241,0.2849046619696588,0.3781259849230306
139,0.002336275482416153,0.6702387501792935,0.28490466193260483,0.377764090555368
140,0.0016613574134409427,0.6702387533867393,0.2849046619140912,0.3860056675627524
141,0.0025135044203996658,0.6702387556535687,0.28490466190484254,0.3770149249216632
142,0.0,0.6702387572556275,0.28490466190022246,0.37779509856524784
143,0.0,0.6702387583878656,0.28490466189791497,0.3778473024151615
144,0.0,0.6702387591880634,0.2849046618967623,0.37885193209329715
145,0.0,0.6702387597535949,0.2849046618961866,0.37863311516280657
146,0.0,0.6702387601532783,0.2849046618958991,0.3778604493057919
147,0.0,0.6702387604357507,0.2849046618957554,0.3781506682622129
148,0.00025595100492239,0.6702387606353856,0.28490466189568364,0.37795526602542134
149,0.0,0.6702387607764749,0.28490466189564784,0.37852995450154864
150,0.0,0.6702387608761883,0.28490466189562985,0.3755256281141141
151,0.0,0.67023876094666,0.284904661895621,0.37677469768678407
152,0.0,0.6702387609964647,0.28490466189561675,0.376709999180478
153,0.0,0.6702387610316638,0.2849046618956141,0.3769439724647987
