step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.6,0.2849045486152053,0.24100009545312423
1,0.0,0.6,0.28490462996410054,0.2360291022898771
2,0.0,0.6,0.2849046537789269,0.21264186512368158
3,0.0,0.6,0.2849046598325226,0.1875524778170643
4,0.0,0.6,0.2849046613712183,0.2010141512572053
5,0.0006742923447489739,0.6,0.28490466176232226,0.28564504679432884
6,0.0,0.6,0.2849046618617326,0.4143937436249051
7,0.0,0.6,0.28490466188700053,0.5400363386440127
8,0.0003358053347468376,0.6,0.2849046618934232,0.6443715634669491
9,0.0,0.6,0.2849046618950556,0.716748963557842
10,0.0,0.6,0.2849046618954708,0.7622015533287068
11,0.0,0.6,0.28490466189557623,0.7860497442381407
12,0.0,0.6,0.28490466189560304,0.8107886910216905
13,0.0,0.6,0.2849046618956097,0.8307540707498664
14,0.0,0.6,0.2849046618956112,0.8442896264310179
15,0.0,0.6,0.2849046618956112,0.8405612603689634
16,0.0,0.6,0.2849046618956112,0.8142972084530821
17,0.0,0.6,0.2849046618956112,0.7606063830810977
18,0.0,0.6,0.2849046618956112,0.6775148395149183
19,0.0018435027560591698,0.6,0.2849046618956112,0.565589321216083
20,0.0,0.6,0.2849046618956112,0.44156903709458706
21,0.0,0.6,0.2849046618956112,0.4393847906475895
22,0.0,0.6,0.2849046618956112,0.4375246308533147
23,0.0,0.6,0.2849046618956112,0.4367735589040616
24,0.0,0.6,0.2849046618956112,0.4357749549814252
25,0.0,0.6,0.2849046618956112,0.436785631600616
26,0.0,0.6,0.2849046618956112,0.4356251458890119
27,0.0,0.6,0.2849046618956112,0.43498767410020195
28,0.0,0.6,0.2849046618956112,0.43563942151113855
29,0.0,0.6,0.2849046618956112,0.43488328807037413
30,0.0,0.6,0.2849046618956112,0.4345806463285666
31,0.0,0.6,0.2849046618956112,0.43522902560794574
32,0.0,0.6,0.2849046618956112,0.43457950672796103
33,0.0,0.6,0.2849046618956112,0.4351757084587164
34,0.0,0.6,0.2849046618956112,0.43473096088223506
35,0.0,0.6,0.2849046618956112,0.4347955785135866
36,0.0,0.6,0.2849046618956112,0.43534760125637667
37,0.0,0.6,0.2849046618956112,0.43487059197386413
38,0.0,0.6,0.2849046618956112,0.4354825059799757
39,0.0,0.6,0.2849046618956112,0.43532599984112147
