step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.6000000000000046,0.28493106676229407,0.4860994636188008
1,0.000634245994269848,0.6000000000000046,0.2849424559268351,0.4744763020757996
2,0.0012192385530173779,0.6000000000000046,0.28494285237574274,0.46152198705111747
3,0.0,0.6000000000000046,0.28494286610374275,0.4632838462436286
4,0.0,0.6000000000000046,0.2849428665791539,0.5116661032571408
5,0.0,0.6000000000000046,0.28494286659561774,0.5654818963149204
6,0.0,0.6000000000000046,0.2849428665961879,0.5986287815625021
7,0.0,0.6000000000000046,0.28494286659620766,0.6118878301040324
8,0.0004643469686508179,0.6000000000000046,0.2849428665962081,0.6094366728511083
9,0.004987796789288521,0.6000000000000046,0.2849428665962081,0.5939223996406574
10,0.0,0.6000000000000046,0.2849428665962081,0.5573376818109864
11,0.0,0.6000000000000046,0.2849428665962081,0.5343282321403974
12,0.0,0.6000000000000046,0.2849428665962081,0.508840433773279
13,0.0,0.6000000000000046,0.2849428665962081,0.47726621196167485
14,0.0016267935990393163,0.6000000000000046,0.2849428665962081,0.4422685245046193
15,0.0005528124556839466,0.6000000000000046,0.2849428665962081,0.40408396181383477
16,0.0,0.6000000000000046,0.2849428665962081,0.37177807511330674
17,0.000705191202968359,0.6000000000000046,0.2849428665962081,0.34806862581983405
18,0.0,0.6000000000000046,0.2849428665962081,0.33394169435590015
19,3.0600894302129745e-05,0.6000000000000046,0.2849428665962081,0.3260859790123921
20,0.0005340109325051307,0.6000000000000046,0.2849428665962081,0.3368563726259769
21,0.0,0.6000000000000046,0.2849428665962081,0.3623637119026569
22,0.004418089779496193,0.6000000000000046,0.2849428665962081,0.3824575918742573
23,0.005852011334896088,0.6000000000000046,0.2849428665962081,0.35268166374283705
24,0.0022712001628875733,0.6000000000000046,0.2849428665962081,0.3224080531062339
25,0.005385608415216208,0.6000000000000046,0.2849428665962081,0.30167635744740356
26,0.006185254179954529,0.6000000000000046,0.2849428665962081,0.2861370069715714
27,0.0047219533823132515,0.6000000000000046,0.2849428665962081,0.2777609098500872
28,0.007346806918591261,0.6000000000000046,0.2849428665962081,0.27423554485521573
29,0.5014141566996575,0.5953039332095629,0.28500202799128566,0.2739395337609921
30,1.0,0.5901404021070407,0.2850136345485205,0.27387702914117124
31,1.0,0.5896317304457602,0.2850523225016474,0.2738867479490423
32,1.0,0.5892537584877289,0.285060249784618,0.2738871186123525
33,1.0,0.5891054399654337,0.2850697308744031,0.27390328470030445
34,0.9939933256959915,0.5891528139572632,0.28508682827141896,0.27393398578473094
35,0.9950887602413894,0.5892979040934558,0.28508540284907846,0.2739549288148825
36,0.9910583811110258,0.5895105071766024,0.28507187503610504,0.27396868787202805
37,0.9905510081527233,0.6813943194599562,0.3843846802593666,0.3797878902024067
38,0.993819791510582,0.7178884257152282,0.4111031014303488,0.41012727828062745
39,0.9973299256414175,0.7212984304430414,0.4040521623781341,0.4030276677658633
40,1.0,0.730242629913955,0.3443026040341228,0.3427198476810625
41,1.0,0.7321008193099103,0.3052752559251053,0.30403920260084366
42,1.0,0.7337580456398992,0.29588806564966563,0.2938361671199249
43,0.9985391228104235,0.734053628175682,0.2950427066618016,0.2916035606404624
44,1.0,0.7349893126108658,0.29528342240184385,0.29143492501363977
45,1.0,0.7351829621980495,0.2951144243273579,0.2909667236703306
46,0.9964941368535162,0.7335189051068169,0.2952214364905417,0.2906345902540135
47,0.011861585989236832,0.7414732051188954,0.2912043529500616,0.292209627933826
48,0.005607651126354933,0.7441708608481202,0.289572798369908,0.29232081106323016
49,0.007551359147787095,0.7440409113005264,0.28947194855993047,0.2923386074409594
50,0.0,0.7447398091652213,0.2887180860260432,0.2928835737074599
51,0.0,0.7447700761845559,0.28845219255954896,0.2928053638954007
52,0.0,0.7460562048569884,0.28714115340672486,0.2932141469823055
