step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.6,0.28494800139109144,0.2677756893777855
1,0.0,0.6,0.2849522155603667,0.24947094859779206
2,0.0,0.6,0.2849523280443404,0.22812154777938054
3,0.0,0.6,0.2849523308749395,0.2046570471161343
4,0.0,0.6,0.28495233094597755,0.20289137719549624
5,0.0,0.6,0.28495233094776007,0.2707746449402709
6,0.0,0.6,0.28495233094780487,0.3793048566167957
7,0.0,0.6,0.28495233094780575,0.51157534279393
8,0.0,0.6,0.28495233094780575,0.6237550824039197
9,0.0,0.6,0.28495233094780575,0.7072978258692498
10,0.004506197709828615,0.6,0.28495233094780575,0.7629472807469467
11,0.00164988580262661,0.6,0.28495233094780575,0.7879950706578459
12,0.0014853203311264516,0.6,0.28495233094780575,0.7986651569711044
13,0.001473431570827961,0.6,0.28495233094780575,0.8212540920202687
14,0.0016258103181123734,0.6,0.28495233094780575,0.8341332663520498
15,0.0028377785515487195,0.6,0.28495233094780575,0.831069520050556
16,0.004336566851735116,0.6,0.28495233094780575,0.8040636112403063
17,0.0,0.6,0.28495233094780575,0.7491281081982971
18,0.002011911962091923,0.6,0.28495233094780575,0.6588306453999953
19,0.0006800132519602775,0.6,0.28495233094780575,0.5372450483153799
20,0.0,0.6,0.28495233094780575,0.4212054984466213
21,0.004540016614437104,0.6,0.28495233094780575,0.43756119777876973
22,0.0,0.6,0.28495233094780575,0.4442705912800994
23,0.0,0.6,0.28495233094780575,0.44921264392228577
24,0.0,0.6,0.28495233094780575,0.4525390860097443
25,0.0,0.6,0.28495233094780575,0.44942059195349504
26,0.0,0.6,0.28495233094780575,0.4415963422300997
27,0.0,0.6,0.28495233094780575,0.4231989347719738
28,0.0,0.6,0.28495233094780575,0.3980255160491072
29,0.0008679986873567104,0.6,0.28495233094780575,0.36671016788438227
30,0.0,0.6,0.28495233094780575,0.3909967682365281
31,0.0012658699060678483,0.6,0.28495233094780575,0.397126205467016
32,0.0,0.6,0.28495233094780575,0.3662831632151503
33,0.0,0.6,0.28495233094780575,0.339966075466286
34,0.0,0.6005234760182645,0.284371400097865,0.3244018033982673
35,0.0,0.6018294878105281,0.28298615289698226,0.31602014748657603
36,0.0,0.6025366838198299,0.2828092391218151,0.3079333655721983
37,0.0,0.6095182764609239,0.28556732083734016,0.28918378145871626
38,0.002468839629203081,0.6117674064552809,0.2859628741932453,0.27695763658600336
39,1.0,0.6140836761218093,0.28692052549067465,0.27134178938452946
40,0.9968198114150763,0.6166031513110208,0.28731376047141,0.27179162420068176
41,0.9986396558361054,0.6187634422491493,0.2873858257718044,0.27192895342746815
42,1.0,0.6206201642024939,0.28746928924306925,0.2720717241228239
43,0.9994460653817654,0.6222927498060957,0.28754602629990994,0.2721990572362361
44,1.0,0.6237119031000232,0.28764194319613634,0.27232708793110283
45,0.9990643140109778,0.624675175181889,0.28792460008194803,0.27267451292366257
46,1.0,0.6254192834855895,0.2885028848847397,0.2733338786290635
47,1.0,0.5937643073365598,0.3003725937609203,0.28549315313237406
48,1.0,0.5885594732348104,0.3406377050512481,0.32557779069634807
49,1.0,0.5867099494196581,0.366735590264299,0.3515739534961234
50,1.0,0.5950225752748979,0.3764893573433265,0.3614005004119767
51,1.0,0.5955364040171701,0.38174459873898375,0.36674857223336454
52,1.0,0.5975994402922142,0.3845620400452321,0.36967312309811845
53,1.0,0.5986501213237306,0.38745443382611555,0.37266410166762537
54,1.0,0.6014159487177057,0.38952460777260733,0.37483938621236484
55,0.9994266977271438,0.6009734137261449,0.38811251922452966,0.3735704139831449
56,0.9980289489912987,0.6022073490946636,0.3896295208352968,0.37520297236773786
57,0.9978426619502306,0.6016259517128153,0.388990331838424,0.37471283637107256
58,0.9965928820956946,0.6019354220731759,0.3899193701743196,0.3757704814052938
59,1.0,0.6021737804788951,0.3906621903181686,0.37665077851465684
60,1.0,0.6325749725733733,0.38498494531822663,0.3708213411266273
61,1.0,0.6335816282677469,0.3861601348574893,0.3720938421699348
62,1.0,0.6329947937167674,0.38665534943915736,0.372706486907768
63,1.0,0.632883648220023,0.38727879207950294,0.3734469835624104
64,1.0,0.6322433142114671,0.3879757695162989,0.374265365648208
65,1.0,0.6338238766956013,0.38798433094507667,0.37438876288480066
66,1.0,0.6333650102975552,0.3864392823581097,0.37299040877098244
67,1.0,0.632840306076899,0.3871972409447096,0.3738667883315864
68,1.0,0.6320704344012411,0.38817204413336587,0.3749669936631353
69,1.0,0.6332471976921513,0.3886689322285896,0.37557527086598547
70,1.0,0.6135603564675789,0.38968867187284817,0.3766478572737161
71,1.0,0.6132927895573312,0.389250118579104,0.376364066984357
72,1.0,0.6134382557699865,0.38912727928357516,0.37636672503933843
73,0.9997081544433832,0.6132577239291948,0.38802895491032996,0.3754285714260727
74,1.0,0.6137113476479384,0.3902050304432796,0.3777054378679277
75,1.0,0.6135372659399875,0.38862376216798405,0.37627699876216536
76,1.0,0.6140364709026391,0.3888479503596833,0.3766343044023727
77,1.0,0.612986648732931,0.3876898032168399,0.3756369006333639
78,1.0,0.6134523723286798,0.38801946942899057,0.3760995392570073
79,1.0,0.6142663689954293,0.3885944572486599,0.37678612863245425
80,0.992490872439623,0.6014109456695066,0.3927704808411034,0.3810215811707903
81,0.9956031055553556,0.6021740098708235,0.3923877655962148,0.380779345922292
82,0.9987476975525023,0.6022783183561204,0.3917629634319384,0.3803052720784796
83,0.9991424997428656,0.6008272199856819,0.3902344661122126,0.37894207265634094
84,0.9988232612019182,0.5995036160841103,0.39156919842806637,0.3804126705768546
85,0.9972770668424964,0.5999070805877623,0.39210059713693657,0.381068716279568
86,1.0,0.6000119996939421,0.39180434917021006,0.3809145175671761
87,0.9988366695781946,0.5993722737221878,0.39215408727430673,0.38138956094643406
88,0.9992890383973718,0.5995646599279505,0.3919760498309419,0.3813326253490369
89,1.0,0.6011872814499678,0.3921921064833489,0.3816407675990959
90,1.0,0.6195884384891286,0.3870838631620976,0.3764998576534169
91,1.0,0.6208374033443994,0.38766680914883167,0.3771708703453053
92,1.0,0.6214736805779174,0.38794304832436693,0.37754630008398615
93,1.0,0.622561037157302,0.38938164851227014,0.3790414233996978
94,1.0,0.6199825103946782,0.3893692137263283,0.3791682851367408
95,1.0,0.6222059944674191,0.3886599925205609,0.37854538893614703
96,1.0,0.6291099325596994,0.38796784637839316,0.3778709623966199
97,0.9994381991343498,0.6717453514268257,0.38400712247632335,0.37348646495695326
98,1.0,0.7078450394911189,0.3839622383806874,0.37298646592056456
99,1.0,0.7243868565739526,0.3828935947472441,0.37171676071734755
100,1.0,0.7542678786877013,0.37648728180681773,0.36511886662908183
101,1.0,0.7585589733963035,0.3708217174415996,0.3595138998449021
102,0.9991430956707001,0.7646283711344596,0.3644606742670168,0.35324282434433585
103,0.9988652741142512,0.7663022380063728,0.3568635941350981,0.3458111149758156
104,0.9972133025642038,0.7684692980308813,0.34991591984795956,0.3389980131516282
105,0.9970761795694828,0.7697565827503131,0.3404403797225873,0.32976466520661
106,0.9985429963413478,0.7700694952028018,0.3321773293821794,0.3217105239818419
107,0.9969538951778413,0.7708471668912898,0.32666684939352897,0.3163548970326484
108,0.9978207318059207,0.7722401100976376,0.3241286491226921,0.31394652408198565
109,0.996173348900199,0.7707455685536979,0.32435524193340304,0.31428669473323406
110,0.9982633870013953,0.7756682889957045,0.30634085301202324,0.2963543811007752
111,1.0,0.7756392708396898,0.3009007049262988,0.29110168298429306
112,0.9949900149992109,0.7763381540795689,0.301226573542516,0.2914980905089078
113,1.0,0.7750278578575894,0.2973589917370983,0.2878121168298122
114,0.0,0.7760429220267,0.2931941378938912,0.2884756797311863
115,0.0,0.7760039290577134,0.29341149525903926,0.2870925034773333
116,0.0,0.7762453120472447,0.2933927349060901,0.28607066239684387
117,0.0,0.7765673672097536,0.29335006780609335,0.28615555635062434
118,0.0033318027263581755,0.776912560410985,0.29330955356562166,0.2865630863331809
119,0.00023700049978494646,0.7769244423857024,0.2932346042773826,0.28784025500812294
120,0.0,0.7768823825204754,0.29317794389139695,0.28651709083973653
