step,gripper_norm,block_x,block_z,ee_z
0,0.005036066943883896,0.75,0.2849045486152053,0.3059000781513436
1,0.0044893627485036855,0.75,0.28490462996410054,0.30259588071640675
2,0.002299029992759228,0.75,0.2849046537789269,0.27873512926119615
3,0.001520092720270157,0.75,0.2849046598325226,0.2604354884359851
4,0.0,0.75,0.2849046613712183,0.24026086035442948
5,0.005636374847978354,0.75,0.28490466176232226,0.21403549002220845
6,0.003144830368280411,0.75,0.2849046618617326,0.29057393189349173
7,0.008598940688073636,0.75,0.28490466188700053,0.4041983234988943
8,0.0008351332672834397,0.75,0.2849046618934232,0.5253584605303829
9,0.00784783324545622,0.75,0.2849046618950556,0.6293284571246924
10,0.005450951902270317,0.75,0.2849046618954708,0.7266736645351349
11,0.006835679614931345,0.75,0.28490466189557623,0.7889920871890415
12,0.00469731176635623,0.75,0.28490466189560304,0.8238028425176901
13,0.005638847948491573,0.75,0.2849046618956097,0.845605485898319
14,0.008660678811728955,0.75,0.2849046618956112,0.8698304199104634
15,0.004379205488294363,0.75,0.2849046618956112,0.8791230241417018
16,0.005216275521039963,0.75,0.2849046618956112,0.8657584804478963
17,0.0032022182187438014,0.75,0.2849046618956112,0.8259274433371953
18,0.005308108000338077,0.75,0.2849046618956112,0.7490112863777845
19,0.002900529752522707,0.75,0.2849046618956112,0.6294956515685817
20,0.0,0.75,0.2849046618956112,0.5066146813544699
21,0.0,0.75,0.2849046618956112,0.45207420633391754
22,0.0,0.75,0.2849046618956112,0.48790517064905997
23,0.0,0.75,0.2849046618956112,0.5121175953769308
24,0.0,0.75,0.2849046618956112,0.5304858335376663
25,0.0008483628652095795,0.75,0.2849046618956112,0.5418557858661508
26,0.0025273597425520423,0.75,0.2849046618956112,0.5414745882001575
27,0.004410581088781357,0.75,0.2849046618956112,0.5374644427790105
28,0.0028255918273329735,0.75,0.2849046618956112,0.5452464520959005
29,0.00546871055173874,0.75,0.2849046618956112,0.5361930966596568
30,0.0,0.75,0.2849046618956112,0.5466159579577283
31,0.0,0.75,0.2849046618956112,0.5356552343178176
32,0.0,0.75,0.2849046618956112,0.5021050451248739
33,0.0,0.75,0.2849046618956112,0.4586031044424109
34,0.0,0.75,0.2849046618956112,0.4228678325076663
35,0.0005095778912901879,0.75,0.2849046618956112,0.4043480173705447
36,0.002540321172952652,0.75,0.2849046618956112,0.38957323665255855
37,0.001663234586119652,0.75,0.2849046618956112,0.37765075887068095
38,0.0010772289500534534,0.75,0.2849046618956112,0.37464113469484245
39,0.0,0.75,0.2849046618956112,0.37467245062835164
40,0.0,0.75,0.2849046618956112,0.3661468128433934
41,0.0,0.75,0.2849046618956112,0.36610596370073617
42,0.0,0.75,0.2849046618956112,0.3667553752516318
43,0.0,0.75,0.2849046618956112,0.36754384640126314
44,0.0,0.75,0.2849046618956112,0.3679739520694021
45,0.0,0.75,0.2849046618956112,0.3675529148241058
46,0.0,0.75,0.2849046618956112,0.3674380236048161
47,0.0,0.75,0.2849046618956112,0.36782807521313793
48,0.0,0.75,0.2849046618956112,0.3689958082963705
49,0.0,0.75,0.2849046618956112,0.36967667761963857
50,0.0,0.75,0.2849046618956112,0.37235971940420576
51,0.0,0.75,0.2849046618956112,0.3709979254621266
52,0.0,0.75,0.2849046618956112,0.3703144331366127
53,0.0,0.75,0.2849046618956112,0.3702438077721501
54,0.0,0.75,0.2849046618956112,0.3700367855480564
55,0.0,0.75,0.2849046618956112,0.3693636012311775
56,0.0,0.75,0.2849046618956112,0.3688135023558404
57,0.0,0.75,0.2849046618956112,0.3698944653369568
58,0.0,0.75,0.2849046618956112,0.37016111040079513
59,0.0,0.75,0.2849046618956112,0.3696450029742286
60,0.0011151895531117918,0.75,0.2849046618956112,0.36861031342298906
61,0.0,0.75,0.2849046618956112,0.369010420595072
62,0.0,0.75,0.2849046618956112,0.3690258686884579
63,0.0,0.75,0.2849046618956112,0.36815538401472436
64,0.002346078495293856,0.75,0.2849046618956112,0.36825083458493085
65,0.0,0.75,0.2849046618956112,0.36825098467015893
66,0.0010815792232453823,0.75,0.2849046618956112,0.3679603290639315
