step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.6,0.2849045486152053,0.2509289748821193
1,0.000885846726000309,0.6,0.28490462996410054,0.24489943817065207
2,0.0018007747303247453,0.6,0.2849046537789269,0.213839855740521
3,0.003722493014663458,0.6,0.2849046598325226,0.21780818836070676
4,0.0018293196735978128,0.6,0.2849046613712183,0.2899378995164465
5,0.003667757043063641,0.6,0.28490466176232226,0.39988045716972126
6,0.00915470298653841,0.6,0.2849046618617326,0.5264129841270807
7,0.011507724041104317,0.6,0.28490466188700053,0.6345094178570723
8,0.011560523247241975,0.6,0.2849046618934232,0.7180653961992494
9,0.013713491327762605,0.6,0.2849046618950556,0.7804468898030432
10,0.011364969528347254,0.6,0.2849046618954708,0.6954620313042565
11,0.013511173827946187,0.6,0.28490466189557623,0.5257866452060647
12,0.0132967589930892,0.6,0.28490466189560304,0.499681667175081
13,0.012676338524580003,0.6,0.2849046618956097,0.6068598005934667
14,0.009338129574000835,0.6,0.2849046618956112,0.7004504537912366
15,0.004532567516505719,0.6,0.2849046618956112,0.7692495683768208
16,0.0058685185359120375,0.6,0.2849046618956112,0.8137556464315573
17,0.006502049416780472,0.6,0.2849046618956112,0.8477026178560981
18,0.002724671448558569,0.6,0.2849046618956112,0.8717546673056011
19,0.004473987810373306,0.6,0.2849046618956112,0.884711243242727
20,0.002891471649438143,0.6,0.2849046618956112,0.8916475758326721
21,0.0030851183992624286,0.6,0.2849046618956112,0.8825656579196278
22,0.0,0.6,0.2849046618956112,0.7940775360412657
23,0.00150343653729558,0.6,0.2849046618956112,0.6569271487270879
24,0.001179639148414135,0.6,0.2849046618956112,0.47839155530774213
25,0.003664568829149008,0.6,0.2849046618956112,0.3384095646492402
26,0.0015734282614588738,0.6,0.2849046618956112,0.3559495518858467
27,0.003171647120833397,0.6,0.2849046618956112,0.35667136706894464
28,4.2430061817169194e-05,0.6,0.2849046618956112,0.35971159653046403
29,0.0026779805027246474,0.6,0.2849046618956112,0.3602143937116585
30,0.0012642311045229435,0.6,0.2849046618956112,0.35613317777089387
31,0.0023232842556238174,0.6,0.2849046618956112,0.3565211329662003
32,0.0007907962363958359,0.6,0.2849046618956112,0.35579605492755556
33,0.0030868167935907843,0.6,0.2849046618956112,0.35730022747981965
34,0.0029898891313076023,0.6,0.2849046618956112,0.35791198345841657
35,0.0013394074008464814,0.6,0.2849046618956112,0.3588615432403186
36,0.0,0.6,0.2849046618956112,0.3588685729599239
37,0.0,0.6,0.2849046618956112,0.35854784265261336
38,0.0009426684450209141,0.6,0.2849046618956112,0.3584537323724329
39,0.0014959576429724693,0.6,0.2849046618956112,0.3583226672506141
40,0.0030340771802365783,0.6,0.2849046618956112,0.36275807709643726
41,0.003270451955795288,0.6,0.2849046618956112,0.362317094513629
42,0.0005261148886978626,0.6,0.2849046618956112,0.36377688755547805
43,0.003747492187321186,0.6,0.2849046618956112,0.3646252107979698
44,0.001479212070822716,0.6,0.2849046618956112,0.3657879830126417
45,0.0033054925124645237,0.6,0.2849046618956112,0.36519253471098906
46,0.0004716172882318497,0.6,0.2849046618956112,0.3657926122475616
47,0.0006351100896298886,0.6,0.2849046618956112,0.3658145656045084
48,0.002390475118964911,0.6,0.2849046618956112,0.3654333577156108
49,0.002091080974906683,0.6,0.2849046618956112,0.36627620692729124
50,0.0,0.6,0.2849046618956112,0.36053992377307825
51,0.0,0.6,0.2849046618956112,0.3620503309888253
52,0.0,0.6,0.2849046618956112,0.36118685220997543
53,0.0,0.6,0.2849046618956112,0.3614748399670481
54,0.0,0.6,0.2849046618956112,0.3623882901649452
55,0.0,0.6,0.2849046618956112,0.36231036163530056
56,0.0,0.6,0.2849046618956112,0.3627971155243743
57,0.0,0.6,0.2849046618956112,0.36350754377773153
58,0.0,0.6,0.2849046618956112,0.3638107011001601
59,0.0,0.6,0.2849046618956112,0.3651036262382686
60,0.0,0.6,0.2849046618956112,0.36664271179911123
61,0.0,0.6,0.2849046618956112,0.3657116263573055
62,0.0,0.6,0.2849046618956112,0.3655638568716083
63,0.0,0.6,0.2849046618956112,0.36564911016272755
64,0.0,0.6,0.2849046618956112,0.3659836546914274
65,0.0,0.6,0.2849046618956112,0.3660768370397614
66,0.0,0.6,0.2849046618956112,0.36731200906846667
67,0.0,0.6,0.2849046618956112,0.36625594459153915
68,0.0,0.6,0.2849046618956112,0.3662737526796304
69,0.0,0.6,0.2849046618956112,0.36637449591631716
70,0.0,0.6,0.2849046618956112,0.3639772592464724
71,0.0,0.6,0.2849046618956112,0.3641433877353941
72,0.0006040622494518758,0.6,0.2849046618956112,0.36614869523717203
73,0.0,0.6,0.2849046618956112,0.36527076402299896
74,0.0003322893605232239,0.6,0.2849046618956112,0.3655640940265936
75,0.0017685350344777107,0.6,0.2849046618956112,0.36569516810766484
76,0.0,0.6,0.2849046618956112,0.36644834593770087
77,0.0,0.6,0.2849046618956112,0.3663337856114638
78,0.0,0.6,0.2849046618956112,0.3661116479006191
79,0.0008022976436018944,0.6,0.2849046618956112,0.3665756033478895
80,0.0,0.6,0.2849046618956112,0.3563273054989695
81,0.0,0.6,0.2849046618956112,0.3573768670359808
82,0.0,0.6,0.2849046618956112,0.3571731985368775
83,0.0,0.6,0.2849046618956112,0.3586813561418361
84,0.0,0.6,0.2849046618956112,0.35952625421445744
85,0.0,0.6,0.2849046618956112,0.3586302601556053
86,0.0,0.6,0.2849046618956112,0.3595724635138028
87,0.0,0.6,0.2849046618956112,0.36018513226360854
88,0.0,0.6,0.2849046618956112,0.36036849622837325
89,0.0,0.6,0.2849046618956112,0.3612170663398345
90,0.0,0.6,0.2849046618956112,0.3584907476967331
91,0.0,0.6,0.2849046618956112,0.3582619982559667
92,0.0,0.6,0.2849046618956112,0.359185950767616
93,0.0,0.6,0.2849046618956112,0.359559526159001
94,0.0002787154482007027,0.6,0.2849046618956112,0.35999654972531153
95,0.0,0.6,0.2849046618956112,0.36161834667864196
96,0.0,0.6,0.2849046618956112,0.36214869379309295
97,0.0,0.6,0.2849046618956112,0.36213623341904777
98,0.0,0.6,0.2849046618956112,0.36180468274324595
99,0.0,0.6,0.2849046618956112,0.3632468794023295
100,0.0028149247190952303,0.6,0.2849046618956112,0.35783125758148776
101,0.0,0.6,0.2849046618956112,0.35880389467192575
102,0.0011167389654815198,0.6,0.2849046618956112,0.3585361479177528
103,0.0010975798856019973,0.6,0.2849046618956112,0.358333828667711
104,0.0011414401742219926,0.6,0.2849046618956112,0.3596647552171966
105,0.0007917497209310531,0.6,0.2849046618956112,0.3600154447625092
106,3.507035306096077e-05,0.6,0.2849046618956112,0.3606647490748368
107,0.0004504618501067162,0.6,0.2849046618956112,0.3616515238829193
108,0.0,0.6,0.2849046618956112,0.36276343429066893
109,0.0,0.6,0.2849046618956112,0.3627837992590973
110,0.001016295328974724,0.6,0.2849046618956112,0.3666399395856774
111,0.0,0.6,0.2849046618956112,0.3673361540317976
112,0.0017328687535822392,0.6,0.2849046618956112,0.3657102801451682
113,0.00014790928852558138,0.6,0.2849046618956112,0.3666706266560802
114,0.0,0.6,0.2849046618956112,0.36697521593363785
115,7.288197416067123e-05,0.6,0.2849046618956112,0.36699557983615194
116,0.0,0.6,0.2849046618956112,0.36658912238385943
117,0.0,0.6,0.2849046618956112,0.36614745656355974
118,0.00015944049212336542,0.6,0.2849046618956112,0.3670931382848183
119,0.0,0.6,0.2849046618956112,0.3667508374993053
120,0.00048737957945466044,0.6,0.2849046618956112,0.35452103669827145
121,0.0,0.6,0.2849046618956112,0.35724432987077115
122,0.0002725177987217903,0.6,0.2849046618956112,0.35834995598078195
