step,gripper_norm,block_x,block_z,ee_z
0,0.005693375345349312,0.6,0.2849045486152053,0.2712894089991719
1,0.0033111240305006505,0.6,0.28490462996410054,0.26460746334263474
2,0.00014957788646221163,0.6,0.2849046537789269,0.22953543501970147
3,0.0,0.6,0.2849046598325226,0.21249438038864932
4,0.0010332792722582817,0.6,0.2849046613712183,0.2128804656680375
5,0.0013878265374004841,0.6,0.28490466176232226,0.2999218405749076
6,0.0,0.6,0.2849046618617326,0.4259760005179194
7,0.002992689992129803,0.6,0.28490466188700053,0.5519072902067145
8,0.0020337229208350184,0.6,0.2849046618934232,0.6667100860189139
9,0.0,0.6,0.2849046618950556,0.7648442085606416
10,0.0,0.6,0.2849046618954708,0.8223696315348479
11,0.0,0.6,0.28490466189557623,0.856368339935978
12,0.0,0.6,0.28490466189560304,0.8636196394153179
13,0.0,0.6,0.2849046618956097,0.8482611166203564
14,0.0,0.6,0.2849046618956112,0.8068343511641693
15,0.0,0.6,0.2849046618956112,0.7556022912877336
16,0.0,0.6,0.2849046618956112,0.6983285751991068
17,0.0,0.6,0.2849046618956112,0.6321905462316119
18,0.0,0.6,0.2849046618956112,0.5562496582852337
19,0.0,0.6,0.2849046618956112,0.4618421987749358
20,0.0,0.6,0.2849046618956112,0.42422241527617327
21,0.0,0.6,0.2849046618956112,0.4292356635853114
22,0.0,0.6,0.2849046618956112,0.4289166493035317
23,0.0,0.6,0.2849046618956112,0.42740239348190684
24,0.0,0.6,0.2849046618956112,0.4297253406528122
25,0.0,0.6,0.2849046618956112,0.4280903915028239
26,0.0,0.6,0.2849046618956112,0.42877603726540964
27,0.0,0.6,0.2849046618956112,0.42986537330669694
28,0.0,0.6,0.2849046618956112,0.42770048032237035
29,0.0,0.6,0.2849046618956112,0.42790460234709476
30,0.0,0.6,0.2849046618956112,0.42516525015200246
31,0.0,0.6,0.2849046618956112,0.42680242645112426
32,0.0,0.6,0.2849046618956112,0.42582669818013114
33,0.0,0.6,0.2849046618956112,0.4268404400731799
34,0.0,0.6,0.2849046618956112,0.42795162504223805
35,0.0,0.6,0.2849046618956112,0.42717196806434904
36,0.0,0.6,0.2849046618956112,0.42707270961611254
37,0.0,0.6,0.2849046618956112,0.42603465194335244
38,0.0,0.6,0.2849046618956112,0.42732647353032294
39,0.0,0.6,0.2849046618956112,0.42713455547546364
40,0.0,0.6,0.2849046618956112,0.4284481682435241
41,0.0,0.6,0.2849046618956112,0.42824829866744984
42,0.0,0.6,0.2849046618956112,0.42897537088907545
43,0.0,0.6,0.2849046618956112,0.42819413433735765
44,0.0,0.6,0.2849046618956112,0.4283632473395076
45,0.0,0.6,0.2849046618956112,0.4275826474793987
46,0.0,0.6,0.2849046618956112,0.42831611092075816
47,0.0,0.6,0.2849046618956112,0.42825844636287086
48,0.0,0.6,0.2849046618956112,0.4263031798989043
49,0.0,0.6,0.2849046618956112,0.4264709592734179
50,0.0,0.6,0.2849046618956112,0.4284061829043045
51,0.0,0.6,0.2849046618956112,0.4280071927895279
52,0.0,0.6,0.2849046618956112,0.42823945633265526
53,0.0,0.6,0.2849046618956112,0.42739392581473407
54,0.0,0.6,0.2849046618956112,0.42666581781823
55,0.0,0.6,0.2849046618956112,0.42722589868814403
56,0.0,0.6,0.2849046618956112,0.4279657797337741
57,0.0,0.6,0.2849046618956112,0.4291952871790155
58,0.0,0.6,0.2849046618956112,0.42905520867038366
59,0.0,0.6,0.2849046618956112,0.42986138205130114
60,0.0,0.6,0.2849046618956112,0.4275320456528121
61,0.0,0.6,0.2849046618956112,0.42781874329829406
62,0.0,0.6,0.2849046618956112,0.42840027151920684
63,0.0,0.6,0.2849046618956112,0.42707716246501065
64,0.0,0.6,0.2849046618956112,0.428225354920946
65,0.0,0.6,0.2849046618956112,0.4289190756568516
66,0.0,0.6,0.2849046618956112,0.4274848066679175
67,0.0,0.6,0.2849046618956112,0.4283311489128349
68,0.0,0.6,0.2849046618956112,0.4284517753056534
69,0.0,0.6,0.2849046618956112,0.42732986858500144
70,0.0,0.6,0.2849046618956112,0.42935353395965115
71,0.0,0.6,0.2849046618956112,0.4292152257601287
72,0.0,0.6,0.2849046618956112,0.42712698317977194
73,0.0,0.6,0.2849046618956112,0.4267361541810952
74,0.0,0.6,0.2849046618956112,0.4228904296061059
75,0.0,0.6,0.2849046618956112,0.4155386762223657
76,0.0,0.6,0.2849046618956112,0.40699328283210723
77,0.0,0.6,0.2849046618956112,0.393394778550099
78,0.0,0.6,0.2849046618956112,0.3877014715278366
79,0.0,0.6,0.2849046618956112,0.37794334834683296
80,0.0004660453629791737,0.6,0.2849046618956112,0.3330949904582049
81,0.0,0.6002768763368498,0.284612708566516,0.3199862494586046
82,0.0,0.6002980763437586,0.28485404254958435,0.31346657269319517
83,0.0,0.6003174775085655,0.2849007526780459,0.31218776398095205
84,0.0,0.6003351248769554,0.28490188233805436,0.30578193762579403
85,0.0,0.6003475519775477,0.28490352398649393,0.30055784443130473
86,0.0,0.6003558951417345,0.28490446095327315,0.29644742551111625
87,0.0,0.6003617855377167,0.28490465473692905,0.2950053824006009
88,0.0,0.600365946596062,0.28490468198486535,0.2936989506605296
89,0.001306899537473917,0.600368886722439,0.28490467794184876,0.29286654827782266
90,0.0,0.607525897689167,0.2849945569126463,0.28637995503799496
91,0.000778996865272522,0.6086213727086394,0.2849296913239178,0.28566587906148166
92,0.0,0.6086216974031954,0.2849110306936968,0.28525814240844694
93,0.0,0.6086218731241507,0.284906281968214,0.28490423040946705
94,0.0,0.60862199735031,0.284905074158839,0.28401534099103953
95,0.0,0.6086220851545004,0.2849047669121062,0.28369468492041
96,0.0,0.6086221472106816,0.2849046887018855,0.2832520278433692
97,0.0,0.6086221910684848,0.2849046687657668,0.2831054847304118
98,0.0,0.6086222220645686,0.28490466367011363,0.28213267977438217
99,0.0,0.6086222439707349,0.2849046623607651,0.2819606117459432
100,0.00026906141728162767,0.6092189224766357,0.28495846950986126,0.2831032008842943
101,0.0,0.6091169076652286,0.28493301446722374,0.28265351033984154
102,2.741268038749695e-06,0.6091155446623557,0.28491190028280394,0.2820450785233292
103,0.0,0.6091146126744252,0.284906508860851,0.28160270871369536
104,0.0,0.6091139537597533,0.2849051347851512,0.2812761214174534
105,0.0,0.6091134880433415,0.28490478380445783,0.2809294048423197
106,0.0,0.609113158900078,0.28490469373701927,0.28100692626186696
107,0.0,0.6091129262821188,0.2849046704160763,0.2812618231410467
108,0.0,0.6091127618823048,0.2849046642746567,0.28142094482613234
109,0.0,0.6091126456946696,0.2849046626068684,0.2812273568863182
110,0.0016619831376671792,0.6091125635803473,0.2849046621296201,0.28028376024618223
111,1.0,0.6088257858265607,0.2851244375467153,0.2807591355453367
112,1.0,0.6099263371415556,0.28557650619635566,0.28129627335072827
113,0.9983736336507798,0.6105719973210566,0.28601075079056226,0.281853491602034
114,1.0,0.6110471408111122,0.2864445167423754,0.2824133564906774
115,0.9977603047235013,0.6113273136318546,0.28687615469930966,0.28297514620095865
116,0.9967328059512377,0.6115165081374896,0.28732111205847793,0.28353814106942976
117,1.0,0.6116593192023638,0.28776745911863166,0.2841012505391721
118,1.0,0.6117936729166299,0.28822176436578556,0.2846608711025461
119,1.0,0.6121598854500891,0.29053918411483104,0.2870580184305299
120,1.0,0.6176353030407956,0.31003259331458366,0.30725504410738697
121,1.0,0.6179675102786851,0.31981251854476755,0.31711975124913755
122,1.0,0.6155364653321709,0.3403456018240341,0.3376788503517947
123,1.0,0.6149973691510642,0.352192088894848,0.3495702009351454
124,1.0,0.6156890900235282,0.3623271859352352,0.3598447142632215
125,1.0,0.6169538202392102,0.3707756425610369,0.3683729380969954
126,1.0,0.6176455604339322,0.3706259848651006,0.3683119656079291
127,1.0,0.6173033942824347,0.3706056392466071,0.36837542510328736
128,1.0,0.6194250073906394,0.3724546853568012,0.37028585028027494
129,1.0,0.6173051736708866,0.3729815972775008,0.3709219562795056
130,1.0,0.6272895614406108,0.37432116202645804,0.3724817203341698
131,1.0,0.6267650793474278,0.3760816951785685,0.3743114251114638
132,1.0,0.6275679054779026,0.37574635911943227,0.37411091827089876
133,1.0,0.6281962084601822,0.37637588303281544,0.3747754842359312
134,1.0,0.6273776882526055,0.3767412318802133,0.3752232696969616
135,1.0,0.6281438390825759,0.37809517615457366,0.37666042708937103
136,1.0,0.6271165769985554,0.37614788111854447,0.37483325377165355
137,1.0,0.626658772281229,0.3752061633526562,0.3739780353210382
138,1.0,0.6271285994693155,0.3762440355681773,0.375104973727869
139,1.0,0.6262541372292592,0.376144473355402,0.3751858018708388
140,1.0,0.6033086595081047,0.3757103136359626,0.3748832928975443
141,1.0,0.6039192523396729,0.3765560634958708,0.3757332194681053
142,0.9985970469959379,0.6035552768977874,0.37564328444092426,0.3748509622470574
143,0.9996253800671697,0.6032219098300298,0.3762556414837792,0.3755284579519343
144,0.9994655522219539,0.6044747568345991,0.37658498817409,0.37593543183303346
145,1.0,0.6034553961773086,0.37696206729446835,0.3764015161765987
146,1.0,0.6032241994230618,0.3756431976026832,0.3752012927779389
147,0.9991744414747954,0.6042589111720541,0.37408749584936574,0.37375064773839445
148,1.0,0.6045179838499654,0.3744851945418309,0.37429538058844497
149,0.9995856316806079,0.6044880322763565,0.3739063884653295,0.3738642744249309
150,1.0,0.6289772880808363,0.35609703463034026,0.35636186220810934
151,1.0,0.6618918934920687,0.3546677010828091,0.3547813882248561
152,1.0,0.7068172569354374,0.3462895674031393,0.34609078943271576
153,0.9995593512631059,0.735418284590577,0.3390475163822922,0.33886972638381757
154,1.0,0.7438113460029436,0.3340221322306291,0.3338967290389119
155,0.9977842610224485,0.7489375403432956,0.33311252363372806,0.3330256856482798
156,1.0,0.7534492805205384,0.3291232838559436,0.32911181585902344
157,0.997996351738751,0.7530625571826793,0.3256274827631021,0.3256316635994861
158,1.0,0.7548601295148912,0.3210333708611537,0.3210852725078783
159,1.0,0.7546278059085227,0.31776153018702896,0.31800020923132505
160,1.0,0.7559384089205922,0.3214194566934718,0.32198578082656865
161,1.0,0.7560340659346301,0.31920833312377656,0.3198738956176277
162,1.0,0.755451813989705,0.3192632668428486,0.320005460728615
163,1.0,0.7557381712137669,0.3192172671985756,0.3201465670885666
164,1.0,0.7552144111449812,0.31855367517104166,0.3195597632651254
165,1.0,0.7557128528077361,0.31893165139849644,0.3200045228005003
166,1.0,0.7552846756699303,0.3185963701984188,0.3197434283774725
167,0.9987618210421801,0.7551512532239721,0.3177407680473092,0.31896190459458207
168,1.0,0.7552388526579509,0.31727135700893627,0.31855826545160904
169,0.9999974178142548,0.7553541285899353,0.3185731596781101,0.31983075538541583
170,1.0,0.7553875267130242,0.3209574491725464,0.3222799934310379
171,1.0,0.7542523033675439,0.3183259143630445,0.3197589814309969
172,1.0,0.7543776831772877,0.3182012152078317,0.319791860303191
173,1.0,0.7538190280689196,0.31851561548345403,0.32005682490579324
174,1.0,0.7540392142267429,0.3192013505545686,0.32090924533500104
175,1.0,0.7546418259604867,0.31989505617109787,0.321588118179065
176,1.0,0.7550219453949711,0.31993707947664823,0.3217003356864253
177,1.0,0.7539466094775892,0.3189988088972339,0.32093617881705583
178,1.0,0.7548549032900392,0.31916710211815785,0.32116319901382423
179,1.0,0.7542690447554699,0.31808980969999956,0.32005740266884525
180,0.9983115379704237,0.7560716146844899,0.32091417318879395,0.32305453503882464
181,1.0,0.7551069967079451,0.3183532196371329,0.3205891666500193
182,1.0,0.7552364428292971,0.31897866207716613,0.3213773770598403
183,0.999062883784175,0.7546094255260533,0.3182934818777799,0.3206673629457472
184,0.9997399173969627,0.7551750947127416,0.31830506499677746,0.3208110950086639
185,1.0,0.7549813758210072,0.3186540639677564,0.32122954160663647
186,0.9986540176969171,0.7552690967968275,0.3186745037235134,0.32132137654254234
187,1.0,0.755128925659537,0.3183697751646644,0.32110079138314185
188,1.0,0.7550275713471158,0.31726847671032027,0.320087690957279
189,1.0,0.7538448635700067,0.3169499934877866,0.3197141849152847
190,0.9998143487834931,0.7451471221347927,0.3198611239675911,0.3230604359618957
191,1.0,0.7509441383251804,0.32918222773612366,0.33268011723619684
192,1.0,0.7555274206966545,0.32572916548673675,0.3292932398611492
193,1.0,0.7552001295512291,0.3256468818244102,0.3293009863140521
194,1.0,0.7580023209214106,0.32225511348810376,0.32599837753851696
195,1.0,0.7570459033758813,0.32003174003133944,0.3238622673396076
196,1.0,0.7581828033788656,0.320701550112127,0.3246001071839789
197,1.0,0.7575293801992158,0.32058797290223345,0.3244475584035029
198,1.0,0.7583298182674459,0.31825411418910343,0.3222269390927917
199,1.0,0.7584983001227624,0.3196657936266117,0.3237842608201579
200,0.9997190599227548,0.7579737550903248,0.32071072561668656,0.3252229124159948
201,0.9989075849905015,0.7574038274711724,0.3164384791133815,0.3210886966407628
202,0.9997856846546531,0.7571159812800803,0.3165012882936622,0.32125019917399245
203,1.0,0.756924953083233,0.31649289688798216,0.32131916785096093
204,0.9989364874904753,0.7572295554611349,0.3153284252786012,0.3202409507537607
205,0.9994541700003148,0.7570979086836607,0.31579186324290615,0.3208820804831358
206,1.0,0.7566660865715596,0.31534209768518806,0.32041756240483005
207,1.0,0.7556614411541248,0.3145364233016782,0.319796791739614
208,1.0,0.7557901795355355,0.31501511542852145,0.32034834646266525
209,1.0,0.75564053010925,0.31440734417808414,0.31981540876817316
210,0.9991715214284063,0.7570107190032135,0.3152159250998535,0.32064385644126786
211,0.9998199505051375,0.757080469799768,0.3150892512703431,0.3206840800615814
212,0.9981855588262082,0.7570255640773742,0.31534289127552195,0.32093949739394184
213,0.9984042047486902,0.7562803250855306,0.31434257903939417,0.3201165808179787
214,0.9997303825516105,0.7564197325345683,0.3142176272459122,0.3199758555508283
215,0.9989065123203993,0.7563569283762706,0.31404216338141955,0.31986513815989853
216,1.0,0.755879237735529,0.3128185816222153,0.31882727511328174
217,1.0,0.7557255723939369,0.3127015185575244,0.31878714992906265
218,1.0,0.7552149755187215,0.31204182216138565,0.3181583529610789
219,1.0,0.7559884431560028,0.311841375857174,0.31808053465650993
220,1.0,0.7575750973115231,0.3139326647758267,0.3202505430570874
221,1.0,0.757980368397186,0.3148063115419195,0.32117488255253185
222,1.0,0.7563065253417617,0.31381530852828227,0.32037475126043985
223,1.0,0.7571571218014596,0.31434775334038323,0.3209112927396937
224,0.9995120941858292,0.7563715742694797,0.3129363590355352,0.31962124577475437
225,1.0,0.7566486830764935,0.3127434850518647,0.31948542850122735
226,1.0,0.7571850858111321,0.3132226522998169,0.32005626215755856
227,0.9999296012266875,0.7572641223757011,0.3140229643258235,0.3209242992145501
228,0.9975921338886024,0.7565338850723492,0.312186174339186,0.3190725337549733
229,1.0,0.7564363077698237,0.3122083112000278,0.31921315480643586
230,1.0,0.7562652738435013,0.3146589605823829,0.32168527348487913
231,1.0,0.7575400720890604,0.31344009278269,0.3205679136902152
232,0.9994794969332814,0.7553111598809785,0.311484837337133,0.31870181808813824
233,0.9975712764143945,0.7542130596979018,0.31076921630668547,0.31817816368928103
234,0.9985951400268674,0.7552915266228228,0.31213182699138003,0.3195346863032783
235,1.0,0.7560169136391693,0.3122144303890001,0.3197312371696163
236,1.0,0.7555729584304021,0.3105247347537031,0.3181360372041339
237,1.0,0.7560394092804111,0.3113262625588906,0.3189450424902711
238,1.0,0.7562629317436427,0.31140415664871984,0.3191230111451497
239,1.0,0.7558034531864957,0.3110207137412652,0.3188427502500143
240,0.9990364841811061,0.7578336506949584,0.3144990825564227,0.3223389636636584
241,1.0,0.7582251252116153,0.31330090514572917,0.32121703999810164
242,1.0,0.7577903242969986,0.31331428771456077,0.3213952838509514
243,0.9989821355625987,0.7560413494585702,0.31241621131522723,0.32049875282299767
244,0.9988625328462124,0.7567612044637168,0.312877495418794,0.32113321005543444
245,0.9983384739085437,0.757884440235029,0.313366617141428,0.3216811816823959
246,0.9986055687639713,0.7574111288410929,0.31330392877838426,0.3216987351246422
247,0.9984195200940371,0.7572949932020788,0.3122989788571166,0.3206633181765591
248,1.0,0.7583609219512936,0.31345569143491486,0.32198082561813496
249,0.9991648470366598,0.7574450198243312,0.312750368564067,0.3212764523334656
250,1.0,0.754712194951016,0.31314643894997524,0.32202569644350504
251,1.0,0.7559646664474767,0.3125681264447527,0.3215161107783184
252,1.0,0.7544648790700071,0.3101445215061903,0.31918094215108234
253,1.0,0.7555930316698363,0.31155820927739264,0.3206439777629582
254,1.0,0.7546683780055176,0.31043164289667025,0.31959893546930845
255,1.0,0.7554071331290836,0.310669457923239,0.31989726340921
256,1.0,0.7556392482171922,0.3112819175034055,0.32046962091159464
257,1.0,0.7547889551187038,0.3104514935107482,0.3198213324674271
258,1.0,0.7545952476756683,0.309995804969741,0.31932861363660725
259,1.0,0.7543702549968289,0.311417593394294,0.32081087687473003
260,1.0,0.7545448585374402,0.31684894207288167,0.326389329960177
261,1.0,0.7564375440569905,0.31342654289578303,0.3230548792843167
262,0.9989259991605879,0.7559839445008405,0.3113750823799625,0.3210890077262025
263,1.0,0.7555583312604455,0.31181711763144093,0.3215919249046292
264,0.9996689423918724,0.755836232579622,0.3112316536577906,0.32108720107286143
265,1.0,0.7554842150501917,0.31080543495809176,0.32073899428808905
266,1.0,0.7560549318942363,0.31077086758899863,0.320766235598503
267,1.0,0.7559054959190985,0.3107721610910554,0.32072096297456654
268,1.0,0.7556852803460978,0.30932401585233715,0.31948710428019156
269,1.0,0.7553758163958986,0.3093580272863,0.31948262105028075
270,1.0,0.7554678606893327,0.31093579653031433,0.32145155580021817
271,1.0,0.7566230678761215,0.3117035302706005,0.3222954501858777
272,1.0,0.755004138858127,0.31065790179221786,0.32134697032974846
273,1.0,0.755737088475379,0.3106492481457237,0.3215064537449409
274,0.9994711539435983,0.7553314543427451,0.3108473560619567,0.3217953920380102
275,1.0,0.755076088171742,0.3098897679175972,0.32082531160182975
276,0.9983217283363939,0.7547049859041326,0.31026901421015407,0.3212550094544805
277,1.0,0.7565893974439287,0.3113753878547149,0.3225027985039816
278,1.0,0.7553634079993812,0.31062067394048093,0.32176968392986266
279,1.0,0.75567899268985,0.3106586756297184,0.3219471105311388
280,0.9995801491445303,0.7578951200091751,0.3102056127995133,0.32146331477605666
281,1.0,0.7564043998422794,0.3081758752981868,0.3195213514577359
282,1.0,0.7565305697146726,0.30852099516667003,0.32003337012201216
283,1.0,0.7572095889288899,0.309165436583609,0.3206280985894073
284,0.9986315512175561,0.7561832045857344,0.3084949852774368,0.320122688434998
285,0.9991898164129258,0.7560495442854639,0.30719850366728885,0.318939607083601
286,1.0,0.7569182135869679,0.3096199871646563,0.321299435452674
287,0.9999073135256767,0.7569668372690054,0.3083646594405551,0.3202185214714091
288,1.0,0.7576269313528603,0.3084048853936565,0.3203238854384581
289,1.0,0.7560042145746089,0.30714744575416014,0.3191626097618767
290,0.9976399273009301,0.7565271367020225,0.3096234027841387,0.3217150653623614
291,0.9995540475053788,0.7564114897388543,0.3082657188557038,0.32044331795586734
292,1.0,0.7557636257418563,0.3071402812869469,0.3194702281878976
293,1.0,0.75613465712489,0.3075431870832887,0.31993221195754834
294,0.9989719451966286,0.7555554864707602,0.30791382569146375,0.3203718097784541
295,0.9995253833765388,0.7568191048084776,0.3074825602015781,0.3199248464253206
296,1.0,0.7566471446444948,0.3072247441376421,0.31980775498621405
297,1.0,0.7557855368373414,0.306157114472514,0.31884777839933603
298,1.0,0.75588569764092,0.3065269390874501,0.31922883224475
299,1.0,0.7558632540203474,0.3056225395864526,0.31834140899639474
300,1.0,0.7574609956959113,0.3086399629940868,0.32142434210983206
301,0.9989262971245051,0.7571340699486163,0.30719660001366006,0.32006380505104476
302,0.9981689324396253,0.7557012656923724,0.30672404512171453,0.3197889977236725
303,1.0,0.7567621816439165,0.30635204279135,0.31949041515226084
304,0.9997288331392408,0.7571245991659573,0.3048326930471049,0.3179808726298191
305,0.999316272299409,0.757614151275238,0.3055537203626407,0.318828206021026
306,1.0,0.7571106319761096,0.3053718644046075,0.3187203832538136
307,0.9974266447289587,0.7572184117969707,0.3050150316614922,0.3184394448270429
308,1.0,0.7579420675502303,0.30544914653153976,0.3188115535862806
309,0.9994675187838078,0.7576296452221831,0.3046931546002105,0.3182396157898946
310,1.0,0.7575495337588639,0.30851095709435306,0.3220158307060937
311,0.9974511373629571,0.7570572949385835,0.307352127869675,0.32093660046962674
312,0.9993585831756592,0.7562637820474387,0.3066236561185227,0.32038369346756834
313,1.0,0.7565896854100398,0.3060815472463496,0.31990716981018535
314,1.0,0.7562099451500947,0.30687022622511667,0.32076245163590916
315,1.0,0.7562321725762975,0.30644689287103893,0.3204107020616891
316,1.0,0.7567732925681144,0.30665341495334136,0.32067637892602524
317,0.9996619700362087,0.7577173392307813,0.3071135505356783,0.32119629606444716
318,1.0,0.7574886784157333,0.30607119833871377,0.32011672653050466
319,1.0,0.7562197648020176,0.3050042429043414,0.31923109136316613
320,0.9985847112897634,0.7555651875130016,0.30447030674724507,0.3187360748667605
321,1.0,0.7561706221263544,0.30552115276487585,0.31989051436529237
322,0.9997112532681227,0.7555953731944506,0.30471083318337866,0.31918467148128543
323,1.0,0.7558463179648449,0.30471566761564267,0.319246824536659
324,1.0,0.7563929005628791,0.30472620199007094,0.31933490060641134
325,1.0,0.7571132766428866,0.30618600386408823,0.32085347810202636
326,0.9978035690842867,0.7560968568063262,0.30424686069612983,0.31900361709795716
327,1.0,0.7568327763318876,0.30519977711481994,0.32001226231716207
328,1.0,0.7563325475482999,0.3038516033942105,0.3187483168079123
329,1.0,0.7567892104501541,0.30572002306262663,0.3205497861335958
330,1.0,0.7572572014660621,0.306425212489738,0.3213492144926947
331,1.0,0.7560172640646791,0.3046746062578402,0.3197470461215182
332,1.0,0.7564379246000655,0.3049050160794077,0.32000785582108515
333,1.0,0.7568934618761565,0.30508766558961975,0.32028778834898025
334,1.0,0.7553373559437014,0.30314380662914603,0.31845048718997643
335,1.0,0.7550519085046673,0.30307886109511356,0.3184585137839099
336,1.0,0.7554982415333307,0.30341402251903343,0.31886235488171294
337,1.0,0.7555812926282539,0.3031089809415125,0.31862409796626884
338,1.0,0.7555198482666415,0.30154495180723634,0.3170712906810356
339,1.0,0.7552275956340041,0.3014052400345125,0.3170080951359038
340,1.0,0.7565173986613484,0.30584788753499886,0.32152299183734856
341,1.0,0.7562578323261738,0.30481383752419844,0.3205621915606871
342,1.0,0.7556489061524586,0.3047581055484521,0.3205909094353734
343,1.0,0.7559386596789364,0.3049876044377019,0.3209039583523299
344,1.0,0.7558373520721023,0.3047772011622878,0.320819818691665
345,0.9988412582225205,0.7562136028542542,0.304885987401856,0.3210195723140953
346,0.9989891675110459,0.7557356063242324,0.3042712096530005,0.32036705037645447
347,0.9995060157219172,0.755519444558352,0.30362965056666436,0.3198940891756744
348,0.9996449860929251,0.7558541096904501,0.30467684116028837,0.32088728870356975
349,1.0,0.7561765988296768,0.3048522144193397,0.3212181457131465
350,1.0,0.7555274459968242,0.3029676418115911,0.31945843679238695
351,1.0,0.7570176326448014,0.3048524114767181,0.3213850188314798
352,0.99991565651536,0.7557361663495197,0.3035496611624205,0.32015644194054493
353,0.9984664792073965,0.7551505881925554,0.3014011318097747,0.3180360048008493
354,0.9994790201910139,0.7560098422009237,0.3027320901773578,0.31947734180607157
355,1.0,0.756792170204658,0.30290288522553804,0.3197174283014898
356,1.0,0.7562977785511514,0.3025490338816212,0.31944697521805426
357,0.9996588116186857,0.7571509371420961,0.3038254308920536,0.32076942581303486
358,0.9994899256703854,0.7562875857931329,0.3020555712280182,0.31904244429555134
359,1.0,0.7560233474579264,0.3019105612795101,0.3190114512505346
360,1.0,0.7575889804168984,0.3057562167213646,0.3229017808602569
361,1.0,0.7569909023895046,0.30320445951654723,0.3204322154500986
362,1.0,0.7554105966106877,0.3018723847471053,0.31926610710044656
363,1.0,0.7565658084657533,0.3021018797336835,0.3194448378217003
364,1.0,0.7554419715852696,0.300455999625241,0.3179818339926369
365,1.0,0.7558336678983921,0.30205915575932846,0.31967461220740884
366,1.0,0.7562353730613867,0.3002834568358998,0.3179597787590776
367,0.9996175734125377,0.7566867944255045,0.30016400766644563,0.3178950506644505
368,0.9999516505565644,0.7566702584633093,0.3008820384611591,0.3186909035166935
369,0.9996066083403826,0.7556038093146218,0.300560017271025,0.3183591106262829
370,1.0,0.757292425629064,0.3021752656224078,0.32015727675513656
371,1.0,0.7568537201354073,0.3009797687376387,0.3190360940316854
372,1.0,0.7560435854431018,0.3003155270284252,0.3184566383109107
373,0.9995752029435039,0.7554076615310633,0.29927332522476946,0.31741804794872247
374,1.0,0.7556457601786146,0.29906138831195916,0.31736619418702794
375,0.9983599869033695,0.7554657358040662,0.298911693387035,0.3172893973191836
376,0.9997548155928254,0.7558306406106075,0.2990227423100119,0.31745053075395385
377,1.0,0.7552793194683246,0.29679890574791207,0.3153234837275928
378,1.0,0.7564484312158819,0.2959092256915368,0.3144947865678468
