step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.75,0.28494800139109144,0.2627086477771936
1,0.0,0.75,0.2849522155603667,0.21972049818869438
2,0.0,0.75,0.2849523280443404,0.23134563658657958
3,0.0,0.75,0.2849523308749395,0.2620472527020453
4,0.0,0.75,0.28495233094597755,0.2562678807246376
5,0.0,0.75,0.28495233094776007,0.23215947021342948
6,0.0,0.75,0.28495233094780487,0.2553541701405539
7,0.002243549111366272,0.75,0.28495233094780575,0.3181024926037724
8,0.002909677244782448,0.75,0.28495233094780575,0.39617691025224333
9,0.005050726768612862,0.75,0.28495233094780575,0.4791560180205668
10,0.0,0.75,0.28495233094780575,0.5682542017331709
11,0.0003792484738826752,0.75,0.28495233094780575,0.639678656012164
12,0.003703661695092917,0.75,0.28495233094780575,0.6977340279328457
13,0.0030886343734860423,0.75,0.28495233094780575,0.7431479263656372
14,0.0,0.75,0.28495233094780575,0.7977488984767381
15,0.0,0.75,0.28495233094780575,0.8458052817036652
16,0.0,0.75,0.28495233094780575,0.8796413412963369
17,0.0033640126258134844,0.75,0.28495233094780575,0.8935238502679684
18,0.0033881774995028974,0.75,0.28495233094780575,0.8833933699586706
19,0.004211928545147181,0.75,0.28495233094780575,0.8421507205477581
20,0.0,0.75,0.28495233094780575,0.764775739221802
21,0.0022986128432750702,0.75,0.28495233094780575,0.6580913533679844
22,0.0,0.75,0.28495233094780575,0.5168595639159204
23,0.0,0.75,0.28495233094780575,0.42183909606256015
24,0.0,0.75,0.28495233094780575,0.43143763964656595
25,0.0,0.75,0.28495233094780575,0.4298092070855014
26,0.0012339281741380692,0.75,0.28495233094780575,0.4277136181712976
27,0.002068942255854607,0.75,0.28495233094780575,0.4269671544727832
28,3.5338520586490636e-05,0.75,0.28495233094780575,0.42682234516837914
29,0.00025103460028767587,0.75,0.28495233094780575,0.4268863959950284
30,0.0,0.75,0.28495233094780575,0.42721892799010175
31,0.0018883463256061078,0.75,0.28495233094780575,0.42613075182938037
32,0.0014883893594741823,0.75,0.28495233094780575,0.4266621090243512
33,0.0013714683183431626,0.75,0.28495233094780575,0.42666798123224686
34,0.0006250091128349305,0.75,0.28495233094780575,0.4266877519178821
35,0.0,0.75,0.28495233094780575,0.42526226315905047
36,0.0011151299603283406,0.75,0.28495233094780575,0.4263553522399997
37,0.0014663996223807335,0.75,0.28495233094780575,0.425454673119866
38,0.00334941239386797,0.75,0.28495233094780575,0.4258867264822524
39,0.0020836616733670237,0.75,0.28495233094780575,0.4263888106792514
40,0.0,0.75,0.28495233094780575,0.4269872201525833
41,0.001700420482993126,0.75,0.28495233094780575,0.42845563097986566
42,0.0,0.75,0.28495233094780575,0.428417437581903
43,0.0024590366163253787,0.75,0.28495233094780575,0.4290296128263278
44,0.0022537990701198577,0.75,0.28495233094780575,0.4293811930119555
45,4.007614687085152e-05,0.75,0.28495233094780575,0.4297830202822142
46,0.00021185234516859055,0.75,0.28495233094780575,0.4371685388464884
47,0.003987204158753157,0.75,0.28495233094780575,0.45285735042470354
48,0.0035019699195027354,0.75,0.28495233094780575,0.4824753730346699
49,0.0017028041943311692,0.75,0.28495233094780575,0.5096715866045319
50,0.0,0.75,0.28495233094780575,0.5352726245160074
51,0.0,0.75,0.28495233094780575,0.5509553680853388
52,0.0,0.75,0.28495233094780575,0.5449711595095167
53,0.0,0.75,0.28495233094780575,0.5437584169956525
54,0.0,0.75,0.28495233094780575,0.5370497190390116
55,0.004015004192233086,0.75,0.28495233094780575,0.5176181893807521
56,0.0,0.75,0.28495233094780575,0.4922850571225558
57,0.0,0.75,0.28495233094780575,0.4759319816158452
58,0.0006910379168987274,0.75,0.28495233094780575,0.4450373421509651
59,0.0073748453232049946,0.75,0.28495233094780575,0.4085866527962078
60,0.0,0.75,0.28495233094780575,0.4274790955634545
61,0.0,0.75,0.28495233094780575,0.48698306929548646
62,0.004102069248855114,0.75,0.28495233094780575,0.5379609771084022
63,0.003672524465739727,0.75,0.28495233094780575,0.5914410253657365
64,0.0011738884448111058,0.75,0.28495233094780575,0.5983864701671883
65,0.0011767191020250322,0.75,0.28495233094780575,0.5913464056250287
66,0.0,0.75,0.28495233094780575,0.587558920997227
67,0.0,0.75,0.28495233094780575,0.5764947535428597
68,0.0,0.75,0.28495233094780575,0.5640776903928886
69,0.0,0.75,0.28495233094780575,0.5550052336764775
70,0.0014486409729123116,0.75,0.28495233094780575,0.5607256018870852
71,0.0024323986421227457,0.75,0.28495233094780575,0.5665437927746303
72,0.0020632511450350286,0.75,0.28495233094780575,0.5140639588328569
73,0.00019033935034275056,0.75,0.28495233094780575,0.5252970671949493
74,0.0,0.75,0.28495233094780575,0.5497682234861094
75,0.0,0.75,0.28495233094780575,0.5625101331910678
76,0.0,0.75,0.28495233094780575,0.5453959935822877
