step,gripper_norm,block_x,block_z,ee_z
0,0.0,0.6000000000000113,0.28493106676229407,0.4823744853890864
1,0.0021561860908269883,0.6000000000000121,0.2849424559268351,0.4825047655304987
2,0.005964671492010356,0.6000000000000121,0.28494285237574274,0.47740109049820195
3,0.005923224711120129,0.6000000000000121,0.28494286610374275,0.466659319113885
4,0.003513769290626049,0.6000000000000121,0.2849428665791539,0.455063899502521
5,0.0012243337360024454,0.6000000000000121,0.28494286659561774,0.481324204076281
6,0.0,0.6000000000000121,0.2849428665961879,0.5504306728502151
7,0.002072875379562378,0.6000000000000121,0.28494286659620766,0.608113735185549
8,0.0013010594446957113,0.6000000000000121,0.2849428665962081,0.6404102353689091
9,0.005444515881657601,0.6000000000000121,0.2849428665962081,0.6618947192394818
10,0.0,0.6000000000000121,0.2849428665962081,0.6644611063083932
11,0.0,0.6000000000000121,0.2849428665962081,0.6698772827057449
12,0.0,0.6000000000000121,0.2849428665962081,0.6610055375380268
13,0.0,0.6000000000000121,0.2849428665962081,0.6316409312874
14,0.0,0.6000000000000121,0.2849428665962081,0.5941123577647921
15,0.0,0.6000000000000121,0.2849428665962081,0.5433586156804351
16,0.0008615924631357193,0.6000000000000121,0.2849428665962081,0.4925949725678163
17,0.0017915676452815534,0.6000000000000121,0.2849428665962081,0.4389366405255609
18,0.0,0.6000000000000121,0.2849428665962081,0.38930018452769877
19,0.0,0.6000000000000121,0.2849428665962081,0.35080919078529477
20,0.0,0.6000000000000121,0.2849428665962081,0.38111469385567354
21,0.0008043833910226822,0.6000000000000121,0.2849428665962081,0.34130764001630604
22,0.0,0.6000000000000121,0.2849428665962081,0.3171518855835998
23,0.0,0.6000000000000121,0.2849428665962081,0.30626166985380837
24,0.0003897070073783398,0.6000000000000121,0.2849428665962081,0.2997334737805554
25,0.0014323125502467156,0.6000000000000121,0.2849428665962081,0.29554875697563865
26,0.00011823208236694336,0.6000000000000121,0.2849428665962081,0.3063645998728409
27,0.00037394471615552905,0.6000000000000121,0.2849428665962081,0.348056031504426
28,0.0028930508581995968,0.6000000000000121,0.2849428665962081,0.37584954786366764
29,0.006082039479017258,0.6000000000000121,0.2849428665962081,0.39099855502998215
30,0.0,0.6000000000000121,0.2849428665962081,0.3312445090329636
31,0.0,0.6000000000000121,0.2849428665962081,0.29801214804587806
32,0.006585330331653357,0.6000000000000121,0.2849428665962081,0.2876561122494466
33,0.0,0.6000000000000121,0.2849428665962081,0.2784715349942278
34,0.0,0.6000000000000121,0.2849428665962081,0.27489148094461063
35,0.49552731338283423,0.6095107499583897,0.2849520115359238,0.27422487922566946
36,0.49308064226907494,0.6097940971690495,0.28499218902679857,0.2743308056794459
37,0.5096567325426936,0.611834846363174,0.28498430262952656,0.27429320537674506
38,0.5023858170338273,0.6131312358669131,0.2849880934518933,0.2743538849315812
39,0.7641822780849338,0.6159976893947213,0.28496226358820387,0.27436620147522944
40,0.9966165404307247,0.6091577826159055,0.2854557526876329,0.2748942133945248
41,0.9930757160164119,0.6092583108939925,0.2851887169088556,0.27456701287992136
42,0.9948733919219971,0.6091924605283936,0.2852269301711254,0.2745878031908886
43,0.9919318325380684,0.5860360145882584,0.29473252887474133,0.2842485967095583
