step,gripper_norm,block_x,block_z,ee_z
0,0.0007041185328662396,0.6,0.28494800139109144,0.324568547786403
1,0.005900192100316287,0.6,0.2849522155603667,0.2845667917857021
2,0.005952842324495316,0.6,0.2849523280443404,0.24528565099786379
3,0.004635633235484362,0.6,0.2849523308749395,0.23064643940015708
4,0.005193391892194748,0.6,0.28495233094597755,0.2459517885198224
5,0.0,0.6,0.28495233094776007,0.31430364061904004
6,0.005671236626297236,0.6,0.28495233094780487,0.4183962442590361
7,0.0,0.6,0.28495233094780575,0.5400444993503274
8,0.0,0.6,0.28495233094780575,0.6462310485199808
9,0.0,0.6,0.28495233094780575,0.7213449786289314
10,0.0006046283808946609,0.6,0.28495233094780575,0.7693738038317729
11,0.0016208343206942082,0.6,0.28495233094780575,0.7924560701659317
12,0.0,0.6,0.28495233094780575,0.8003533021654403
13,0.0,0.6,0.28495233094780575,0.8171055520687784
14,0.0,0.6,0.28495233094780575,0.8327986188800587
15,0.0,0.6,0.28495233094780575,0.8273532256229417
16,0.0,0.6,0.28495233094780575,0.7966672000160456
17,0.0,0.6,0.28495233094780575,0.7350808121664473
18,0.001587611343920231,0.6,0.28495233094780575,0.6377204651381175
19,0.0037430227285623553,0.6,0.28495233094780575,0.5120026793273561
20,0.004340291400700808,0.6,0.28495233094780575,0.42515292371452107
21,0.0073512167845666415,0.6,0.28495233094780575,0.4385552572402247
22,0.0019048535266220571,0.6,0.28495233094780575,0.4484881393155854
23,0.0,0.6,0.28495233094780575,0.4531350528738521
24,0.0014268002177774907,0.6,0.28495233094780575,0.4540834497785638
25,0.004020963470578194,0.6,0.28495233094780575,0.4505897562869446
26,0.007452554312825203,0.6,0.28495233094780575,0.44152644397520574
27,0.002432756198823452,0.6,0.28495233094780575,0.4230230303752287
28,0.001115308738678694,0.6,0.28495233094780575,0.39902307651949975
29,0.0007446118292212487,0.6,0.28495233094780575,0.3667799140016541
30,0.005821559422552586,0.6,0.28495233094780575,0.39831095170036374
31,0.002716656219184399,0.6,0.28495233094780575,0.43179673395247203
32,0.002502092402368784,0.6,0.28495233094780575,0.435866713895384
33,0.0018018474004268647,0.6,0.28495233094780575,0.4077909330715915
34,0.001539519967675209,0.6,0.28495233094780575,0.37842364382349264
35,0.004702704913258552,0.6,0.28495233094780575,0.3593099324730284
