step,gripper_norm,block_x,block_z,ee_z
0,0.013341334395110607,0.75,0.28494800139109144,0.2590435467909432
1,0.008224280858516694,0.75,0.2849522155603667,0.2027283573055284
2,0.01007916583621502,0.75,0.2849523280443404,0.18659874099209317
3,4.368151026964188e-05,0.75,0.2849523308749395,0.19398160023867328
4,0.0,0.75,0.28495233094597755,0.21615235476225877
5,0.0,0.75,0.28495233094776007,0.19578365736141523
6,0.0,0.75,0.28495233094780487,0.18313732582243414
7,0.0,0.75,0.28495233094780575,0.21855337899551655
8,0.005681784548968077,0.75,0.28495233094780575,0.28639483959507844
9,0.006724181517094374,0.75,0.28495233094780575,0.3669946407863464
10,0.0,0.75,0.28495233094780575,0.44265558240846004
11,0.0,0.75,0.28495233094780575,0.5225090715615986
12,0.0,0.75,0.28495233094780575,0.5986064164590303
13,0.0,0.75,0.28495233094780575,0.6690499275239202
14,0.0035953518111705783,0.75,0.28495233094780575,0.7359946332583547
15,0.005854812195718289,0.75,0.28495233094780575,0.7972687095588625
16,0.0076382156296670445,0.75,0.28495233094780575,0.8505952298160395
17,0.0028456150025725365,0.75,0.28495233094780575,0.8929886075711503
18,0.0038701341356635094,0.75,0.28495233094780575,0.9219481441320896
19,0.004086753903508187,0.75,0.28495233094780575,0.9314282568104798
20,0.0026459195852279664,0.75,0.28495233094780575,0.9224549256604612
21,0.006357000581860542,0.75,0.28495233094780575,0.9231544929780044
22,0.0029246648298203947,0.75,0.28495233094780575,0.9079909063986965
23,0.001564280769199133,0.75,0.28495233094780575,0.8612721565482395
24,0.0013179539988040926,0.75,0.28495233094780575,0.7772667270167349
25,0.001762694941699505,0.75,0.28495233094780575,0.6572366281155996
26,0.004943131998091936,0.75,0.28495233094780575,0.5231268341172289
27,0.004531941792279482,0.75,0.28495233094780575,0.4033047880285598
28,0.006544777442514897,0.75,0.28495233094780575,0.4169358424340912
29,0.007330627477884293,0.75,0.28495233094780575,0.41373070892233876
30,0.0066544281640648845,0.75,0.28495233094780575,0.4079896034098853
31,0.0014664592151641847,0.75,0.28495233094780575,0.40150285086033677
32,0.003915722615003586,0.75,0.28495233094780575,0.4021161980477326
33,0.0,0.75,0.28495233094780575,0.41387061088616806
34,0.0,0.75,0.28495233094780575,0.4321973651161723
35,0.0005248932366371155,0.75,0.28495233094780575,0.445415676570278
36,0.0,0.75,0.28495233094780575,0.4480177308286562
37,0.0,0.75,0.28495233094780575,0.4502423855584305
38,0.0,0.75,0.28495233094780575,0.45174100383110033
39,0.0,0.75,0.28495233094780575,0.4519710672876266
40,0.002149273327946663,0.75,0.28495233094780575,0.47449032902317223
41,0.0022572554515600204,0.75,0.28495233094780575,0.47525089976271373
42,0.0028833372344970703,0.75,0.28495233094780575,0.4755438158535387
43,0.002072160266160965,0.75,0.28495233094780575,0.47542175880885096
44,0.0008597450868487359,0.75,0.28495233094780575,0.4752559602143689
45,0.00030875021106004715,0.75,0.28495233094780575,0.47526986146080447
46,0.002362824067443609,0.75,0.28495233094780575,0.4755491464712193
47,0.0,0.75,0.28495233094780575,0.4762145167853714
48,0.0,0.75,0.28495233094780575,0.4764626478168716
49,0.002398549941122532,0.75,0.28495233094780575,0.4765233992670056
50,0.0019687071940898897,0.75,0.28495233094780575,0.47202815861906916
